Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
68.0,141.0,11.9084,40.5454,98.6961,234.9568,0.0301,0.0,99.9889,203.9962,48.9087,-16.6356,0.0,0.0001,2.4798,-0.0008,6.0428,35.5594,11.89,27.0449,35.7702
69.0,143.0,11.9034,40.5409,98.71,235.6637,0.029,0.0,99.9845,203.9962,48.9087,-16.6356,0.0,0.0001,2.4808,0.0009,6.0444,35.5588,11.8848,27.0454,35.771
70.0,145.0,11.8914,40.529,98.71,235.6761,0.0296,0.0,99.9941,203.9963,48.9087,-16.6356,0.0,0.0001,2.4815,0.0003,6.0457,35.5577,11.8725,27.047,35.7731
71.0,147.0,11.881,40.5183,62.9191,235.5855,0.028,0.0,99.9989,203.9963,48.9087,-16.6356,0.0,0.0001,2.4811,-0.0002,6.0462,35.5561,11.8618,27.0478,35.7743
72.0,149.0,11.8759,40.5143,96.1371,236.1079,0.0295,0.0,99.946,203.9963,48.9087,-16.6356,0.0,0.0001,2.4823,0.0008,6.047,35.5562,11.8565,27.0488,35.7756
73.0,151.0,11.8726,40.5115,97.6505,235.7608,0.0326,0.0,99.9659,203.9964,48.9087,-16.6356,0.0,0.0001,2.4816,-0.0005,6.0479,35.5558,11.8529,27.0492,35.7761
74.0,153.0,11.8648,40.5048,98.6987,235.2719,0.0304,0.0,99.9842,203.9964,48.9087,-16.6356,0.0,0.0001,2.4786,-0.0012,6.0484,35.5556,11.8449,27.0506,35.7778
75.0,155.0,11.8607,40.5017,85.9308,234.86,0.0284,0.0,100.012,203.9964,48.9087,-16.6356,0.0,0.0001,2.4755,-0.0017,6.0503,35.5557,11.8406,27.0515,35.7789
76.0,157.0,11.8462,40.488,98.7053,234.8109,0.0272,0.0,99.9941,203.9964,48.9087,-16.6356,0.0,0.0001,2.4728,-0.0012,6.0516,35.5553,11.8258,27.054,35.782
77.0,159.0,11.8367,40.4794,98.6966,234.2022,0.0249,0.0,100.0115,203.9965,48.9087,-16.6356,0.0,0.0001,2.4682,-0.0018,6.0533,35.555,11.816,27.0556,35.784
78.0,161.0,11.8267,40.4696,98.6962,233.8611,0.0334,0.0,100.01,203.9965,48.9087,-16.6356,0.0,0.0001,2.4648,-0.0018,6.0539,35.554,11.8058,27.0568,35.7856
79.0,163.0,11.8183,40.4602,88.0861,234.0163,0.0298,0.0,100.0091,203.9965,48.9087,-16.6356,0.0,0.0001,2.4627,-0.0009,6.0564,35.552,11.7972,27.0569,35.786
80.0,165.0,11.7988,40.4382,92.0364,233.2125,0.0288,0.0,100.0171,203.9966,48.9087,-16.6355,0.0,0.0001,2.4587,-0.002,6.058,35.5483,11.7774,27.0578,35.7878
81.0,167.0,11.7907,40.4315,98.589,233.0868,0.0311,0.0,100.006,203.9966,48.9087,-16.6356,0.0,0.0001,2.4544,-0.0015,6.0588,35.5485,11.769,27.0595,35.7898
82.0,169.0,11.7794,40.4208,98.705,233.1634,0.0273,0.0,100.0132,203.9966,48.9087,-16.6355,0.0,0.0001,2.4531,-0.0008,6.0607,35.5478,11.7575,27.0612,35.792
83.0,171.0,11.7671,40.4084,83.7712,232.6713,0.0312,0.0,100.0089,203.9966,48.9087,-16.6355,0.0,0.0001,2.4499,-0.0014,6.0602,35.5466,11.7449,27.0626,35.7939
84.0,173.0,11.7662,40.4106,68.8375,233.1032,0.0295,0.0,100.0133,203.9967,48.9087,-16.6355,0.0,0.0001,2.45,0.0001,6.0596,35.5486,11.7438,27.0644,35.7957
85.0,175.0,11.7735,40.4214,95.5392,233.1697,0.0285,0.0,100.0036,203.9967,48.9087,-16.6355,0.0,0.0001,2.4499,-0.0002,6.0618,35.5514,11.7508,27.0652,35.7962
86.0,177.0,11.756,40.4034,98.6896,233.5327,0.0294,0.0,99.9796,203.9967,48.9087,-16.6355,0.0,0.0001,2.4502,0.0005,6.0626,35.5498,11.7331,27.0673,35.7991
87.0,179.0,11.7514,40.4007,98.71,233.2877,0.0262,0.0,99.9773,203.9967,48.9087,-16.6355,0.0,0.0001,2.4497,-0.0005,6.0636,35.5505,11.7283,27.0688,35.8008
88.0,181.0,11.7449,40.3955,86.3285,233.4163,0.0285,0.0,99.9646,203.9968,48.9087,-16.6355,0.0,0.0001,2.449,-0.0001,6.0641,35.5508,11.7215,27.0703,35.8025
89.0,183.0,11.7396,40.3922,93.2233,233.8796,0.0293,0.0,99.9743,203.9968,48.9087,-16.6355,0.0,0.0001,2.4511,0.0006,6.0647,35.5517,11.716,27.0721,35.8045
90.0,185.0,11.7323,40.3856,98.7006,234.1313,0.0295,0.0,99.9392,203.9968,48.9087,-16.6355,0.0,0.0001,2.4524,0.0005,6.0662,35.5513,11.7084,27.0732,35.8059
91.0,187.0,11.7295,40.3868,98.6912,233.0376,0.0302,0.0,99.9857,203.9968,48.9086,-16.6355,0.0,0.0001,2.4486,-0.0019,6.0665,35.5542,11.7054,27.0761,35.8088
92.0,189.0,11.7198,40.3771,98.6942,233.2649,0.0255,0.0,100.0064,203.9969,48.9086,-16.6355,0.0,0.0001,2.4469,-0.0006,6.0655,35.5531,11.6954,27.077,35.8102
93.0,191.0,11.725,40.3855,78.0058,233.3687,0.0253,0.0,100.0133,203.9969,48.9086,-16.6355,0.0,0.0001,2.4465,-0.0002,6.0651,35.5555,11.7004,27.078,35.811
94.0,193.0,11.7334,40.3979,98.6909,232.6646,0.0246,0.0,100.0133,203.9969,48.9086,-16.6355,0.0,0.0001,2.4435,-0.0016,6.0653,35.5588,11.7085,27.079,35.8116
95.0,195.0,11.7294,40.3967,82.2943,233.5763,0.0243,0.0,100.001,203.9969,48.9086,-16.6355,0.0,0.0001,2.4451,0.0009,6.0635,35.5605,11.7042,27.0811,35.8139
96.0,197.0,11.7404,40.4125,82.4536,232.5704,0.0282,0.0,99.9989,203.997,48.9086,-16.6355,0.0,0.0001,2.4424,-0.0016,6.0638,35.5646,11.7149,27.0823,35.8146
97.0,199.0,11.7379,40.4112,92.5525,232.6058,0.0247,0.0,100.0107,203.997,48.9086,-16.6355,0.0,0.0001,2.4396,-0.0007,6.0644,35.5648,11.7121,27.083,35.8153
98.0,201.0,11.7346,40.4087,98.7008,232.978,0.0222,0.0,100.0097,203.997,48.9086,-16.6355,0.0,0.0001,2.4399,0.0001,6.0659,35.5646,11.7085,27.0835,35.816
99.0,203.0,11.7243,40.3975,98.6957,234.0907,0.0244,0.0,99.9844,203.9971,48.9086,-16.6355,0.0,0.0001,2.4435,0.002,6.0669,35.5626,11.698,27.0839,35.8169
100.0,205.0,11.7136,40.3853,98.7042,234.4262,0.0233,0.0,99.9511,203.9971,48.9086,-16.6355,0.0,0.0001,2.4475,0.0014,6.0675,35.56,11.6871,27.084,35.8175
101.0,207.0,11.7122,40.3851,78.3203,234.4179,0.0273,0.0,99.962,203.9971,48.9086,-16.6355,0.0,0.0001,2.4487,0.0005,6.0676,35.5603,11.6854,27.0845,35.818
102.0,209.0,11.7074,40.3817,98.7606,234.599,0.027,0.0,99.9951,203.9971,48.9086,-16.6355,0.0,0.0001,2.4502,0.0005,6.068,35.5605,11.6804,27.0856,35.8193
103.0,211.0,11.7051,40.3805,98.6917,234.2185,0.0241,0.0,99.9845,203.9972,48.9086,-16.6355,0.0,0.0001,2.4484,-0.0005,6.0685,35.5608,11.6778,27.0864,35.8202
104.0,213.0,11.7044,40.3829,98.6995,233.9831,0.0246,0.0,100.0013,203.9972,48.9086,-16.6354,0.0,0.0001,2.4464,-0.001,6.0719,35.5629,11.6769,27.0882,35.822
105.0,215.0,11.6911,40.369,98.7083,234.1341,0.024,0.0,100.0133,203.9972,48.9086,-16.6354,0.0,0.0001,2.4453,-0.0008,6.0781,35.5611,11.6634,27.0893,35.8237
106.0,217.0,11.6583,40.3306,69.7683,234.5273,0.0259,0.0,100.0097,203.9972,48.9086,-16.6354,0.0,0.0001,2.4449,-0.0003,6.0853,35.5539,11.6304,27.09,35.8258
107.0,219.0,11.5812,40.2413,96.8448,237.5761,0.0249,0.0,99.9555,203.9973,48.9086,-16.6354,0.0,0.0001,2.456,0.0049,6.0896,35.5387,11.553,27.0928,35.8319
108.0,221.0,11.5482,40.2022,98.7012,239.3128,0.0358,0.0,99.9133,203.9973,48.9086,-16.6354,0.0,0.0001,2.4696,0.0043,6.0927,35.5307,11.5199,27.0927,35.8333
109.0,223.0,11.5273,40.1785,98.6962,239.7755,0.099,0.0,99.8968,203.9973,48.9086,-16.6354,0.0,0.0001,2.477,0.0027,6.0929,35.5264,11.4987,27.0934,35.8348
110.0,225.0,11.5221,40.1746,85.3964,239.7247,0.0991,0.0,99.8978,203.9974,48.9086,-16.6354,0.0,0.0001,2.4805,0.0016,6.0875,35.5268,11.4933,27.0947,35.8363
111.0,227.0,11.5487,40.2113,98.71,237.8644,0.0387,0.0,99.9061,203.9974,48.9086,-16.6354,0.0,0.0001,2.4751,-0.0023,6.0869,35.5368,11.5196,27.0975,35.838
112.0,229.0,11.5684,40.2388,98.71,233.1779,0.0287,0.0,99.9648,203.9974,48.9086,-16.6354,0.0,0.0001,2.4515,-0.0093,6.0899,35.5439,11.539,27.0994,35.839
113.0,231.0,11.5472,40.2141,98.71,235.1391,0.0243,0.0,99.9494,203.9974,48.9086,-16.6354,0.0,0.0001,2.4459,-0.0008,6.0919,35.5391,11.5176,27.0997,35.8402
114.0,233.0,11.5345,40.1999,98.695,235.9967,0.0276,0.0,99.9344,203.9975,48.9086,-16.6354,0.0,0.0001,2.4477,0.0009,6.0928,35.5364,11.5047,27.1,35.8411
115.0,235.0,11.5232,40.1875,81.9607,236.8732,0.0279,0.0,99.9276,203.9975,48.9086,-16.6354,0.0,0.0001,2.4528,0.0018,6.093,35.534,11.4931,27.1003,35.8419
116.0,237.0,11.5211,40.1862,98.71,236.1836,0.0256,0.0,99.939,203.9975,48.9086,-16.6354,0.0,0.0001,2.4517,-0.0007,6.0945,35.534,11.4908,27.1007,35.8424
117.0,239.0,11.5166,40.1817,54.6123,236.3843,0.025,0.0,99.9267,203.9975,48.9086,-16.6354,0.0,0.0001,2.4516,0.0,6.0939,35.533,11.4861,27.1009,35.8427
118.0,241.0,11.5087,40.1752,98.6789,237.0768,0.0256,0.0,99.9323,203.9976,48.9086,-16.6354,0.0,0.0001,2.454,0.0012,6.094,35.5332,11.4778,27.1026,35.8447
119.0,243.0,11.5132,40.1819,94.7732,235.8016,0.0226,0.0,99.9326,203.9976,48.9086,-16.6354,0.0,0.0001,2.4495,-0.002,6.098,35.5346,11.4821,27.1029,35.8449
120.0,245.0,11.4827,40.1476,98.7031,236.5793,0.0244,0.0,99.935,203.9976,48.9086,-16.6354,0.0,0.0001,2.4476,0.0005,6.1024,35.5289,11.4514,27.1042,35.8475
121.0,247.0,11.4607,40.123,98.69,238.0819,0.0273,0.0,99.9318,203.9976,48.9086,-16.6354,0.0,0.0001,2.4532,0.0032,6.1039,35.525,11.4292,27.1053,35.8495
122.0,249.0,11.4428,40.1033,98.5946,238.5493,0.0224,0.0,99.9121,203.9977,48.9086,-16.6354,0.0,0.0001,2.4582,0.0018,6.1098,35.5217,11.4111,27.1061,35.8511
123.0,251.0,11.3981,40.0519,98.5787,238.0507,0.0257,0.0,99.9251,203.9977,48.9086,-16.6354,0.0,0.0001,2.4581,-0.0004,6.113,35.513,11.3662,27.1077,35.8547
124.0,253.0,11.3757,40.0292,98.696,237.6422,0.0284,0.0,99.9306,203.9977,48.9086,-16.6354,0.0,0.0001,2.4559,-0.001,6.1133,35.5109,11.3436,27.1103,35.8582
125.0,255.0,11.3707,40.0261,98.6965,237.635,0.0253,0.0,99.9434,203.9978,48.9085,-16.6353,0.0,0.0001,2.454,-0.0005,6.1121,35.5118,11.3383,27.1119,35.86
126.0,257.0,11.38,40.039,60.4193,237.5374,0.0238,0.0,99.9333,203.9978,48.9085,-16.6353,0.0,0.0001,2.4534,-0.0005,6.1107,35.5148,11.3473,27.1126,35.8603
127.0,259.0,11.3963,40.0612,98.5838,237.8951,0.0307,0.0,99.9314,203.9978,48.9085,-16.6353,0.0,0.0001,2.4542,0.0003,6.1099,35.52,11.3634,27.1137,35.8607
128.0,261.0,11.3998,40.067,98.6987,237.5901,0.0305,0.0,99.944,203.9978,48.9085,-16.6353,0.0,0.0001,2.4528,-0.0007,6.1127,35.5217,11.3666,27.1144,35.8612
129.0,263.0,11.382,40.0468,98.7036,238.1646,0.0276,0.0,99.9484,203.9979,48.9085,-16.6353,0.0,0.0001,2.4538,0.0006,6.1125,35.518,11.3486,27.1149,35.8625
130.0,265.0,11.3785,40.0447,98.7058,237.8601,0.0241,0.0,99.9314,203.9979,48.9085,-16.6353,0.0,0.0001,2.4535,-0.0002,6.1095,35.5182,11.3449,27.1157,35.8635
131.0,267.0,11.3994,40.0729,98.7046,236.7454,0.0253,0.0,99.9351,203.9979,48.9085,-16.6353,0.0,0.0001,2.449,-0.0023,6.1101,35.5252,11.3654,27.1174,35.8642
132.0,269.0,11.398,40.072,84.4039,236.4079,0.025,0.0,99.9334,203.998,48.9085,-16.6353,0.0,0.0001,2.4448,-0.0021,6.1126,35.5248,11.3638,27.1174,35.8642
133.0,271.0,11.3787,40.0502,84.394,237.5765,0.0236,0.0,99.9345,203.998,48.9085,-16.6353,0.0,0.0001,2.4462,0.0006,6.1168,35.5209,11.3442,27.1179,35.8657
134.0,273.0,11.3434,40.0098,88.7531,237.2146,0.024,0.0,99.921,203.998,48.9085,-16.6353,0.0,0.0001,2.445,-0.0007,6.119,35.5139,11.3087,27.1191,35.8683
135.0,275.0,11.3305,39.9952,98.71,237.4845,0.02,0.0,99.9335,203.998,48.9085,-16.6353,0.0,0.0001,2.4455,0.0002,6.1158,35.5111,11.2956,27.1193,35.8692
136.0,277.0,11.3424,40.0144,98.7025,237.0652,0.0221,0.0,99.9354,203.9981,48.9085,-16.6353,0.0,0.0001,2.4438,-0.0007,6.1151,35.5177,11.3073,27.1223,35.8716
