Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
63.0,125.0,12.703,41.4454,98.7037,232.8667,0.0272,0.0,100.0212,200.2055,48.9972,-16.5108,0.0,0.0001,2.4887,0.0018,5.938,35.685,12.686,26.9868,35.6794
64.0,127.0,12.6941,41.4365,98.71,232.3281,0.0263,0.0,100.0165,200.2055,48.9972,-16.5108,0.0,0.0001,2.4886,-0.0006,5.9414,35.6838,12.6768,26.9878,35.6807
65.0,129.0,12.6824,41.4224,98.71,231.0699,0.0274,0.0,100.0218,200.2055,48.9972,-16.5108,0.0,0.0001,2.4817,-0.0033,5.9475,35.6805,12.6649,26.9876,35.681
66.0,131.0,12.6305,41.3633,98.71,232.8097,0.0283,0.0,100.0187,200.2056,48.9972,-16.5108,0.0,0.0001,2.484,0.0015,5.9502,35.672,12.6128,26.9914,35.6869
67.0,133.0,12.6064,41.3358,98.71,233.0119,0.0279,0.0,100.0214,200.2056,48.9972,-16.5108,0.0,0.0001,2.486,0.0008,5.9517,35.6673,12.5883,26.9926,35.6892
68.0,135.0,12.5991,41.3285,98.71,232.7054,0.0325,0.0,100.0422,200.2056,48.9972,-16.5108,0.0,0.0001,2.4855,-0.0003,5.9527,35.6664,12.5809,26.9934,35.6902
69.0,137.0,12.5885,41.3173,98.71,233.2144,0.0261,0.0,100.0195,200.2056,48.9972,-16.5108,0.0,0.0001,2.4871,0.0008,5.9521,35.6649,12.57,26.9943,35.6916
70.0,139.0,12.574,41.3021,98.7025,233.1522,0.0295,0.0,100.0289,200.2056,48.9972,-16.5108,0.0,0.0001,2.4878,-0.0002,5.9545,35.6631,12.5552,26.9959,35.6938
71.0,141.0,12.568,41.2969,98.71,232.7027,0.0293,0.0,100.0292,200.2057,48.9972,-16.5108,0.0,0.0001,2.4842,-0.0012,5.9578,35.6627,12.5489,26.9968,35.6949
72.0,143.0,12.5636,41.292,98.71,232.0704,0.0299,0.0,99.9864,200.2057,48.9972,-16.5108,0.0,0.0001,2.4811,-0.0025,5.9597,35.6612,12.5442,26.9966,35.695
73.0,145.0,12.5496,41.2762,98.71,232.2907,0.0296,0.0,100.0364,200.2057,48.9972,-16.5108,0.0,0.0001,2.48,-0.0013,5.9601,35.6585,12.5301,26.9973,35.6962
74.0,147.0,12.5282,41.2534,98.71,232.1575,0.0311,0.0,100.0235,200.2057,48.9972,-16.5108,0.0,0.0001,2.4778,-0.0013,5.9618,35.6559,12.5084,26.9996,35.6994
75.0,149.0,12.5114,41.2349,98.71,232.2019,0.0264,0.0,100.0291,200.2058,48.9972,-16.5108,0.0,0.0001,2.4755,-0.0008,5.9657,35.653,12.4914,27.0007,35.7012
76.0,151.0,12.4841,41.2048,98.71,232.6164,0.0278,0.0,100.0324,200.2058,48.9972,-16.5107,0.0,0.0001,2.4757,0.0001,5.9678,35.6491,12.4637,27.0031,35.7047
77.0,153.0,12.4722,41.1924,98.71,232.0342,0.0297,0.0,100.0422,200.2058,48.9972,-16.5107,0.0,0.0001,2.4725,-0.0013,5.9695,35.6473,12.4517,27.0041,35.7062
78.0,155.0,12.4619,41.1798,98.71,231.6729,0.0271,0.0,100.0394,200.2058,48.9972,-16.5107,0.0,0.0001,2.4698,-0.0017,5.9717,35.6441,12.4411,27.0037,35.7063
79.0,157.0,12.4476,41.1641,98.71,231.0996,0.0259,0.0,100.0495,200.2059,48.9971,-16.5107,0.0,0.0001,2.4649,-0.0022,5.9735,35.6415,12.4264,27.0045,35.7077
80.0,159.0,12.428,41.1429,98.71,231.3691,0.0265,0.0,100.0631,200.2059,48.9971,-16.5107,0.0,0.0001,2.464,-0.001,5.974,35.6386,12.4066,27.0062,35.7102
81.0,161.0,12.4192,41.134,98.71,232.0609,0.0278,0.0,100.0517,200.2059,48.9972,-16.5107,0.0,0.0001,2.4655,0.0007,5.9733,35.6375,12.3975,27.0071,35.7115
82.0,163.0,12.4254,41.1432,98.71,232.4711,0.0269,0.0,100.0438,200.2059,48.9972,-16.5107,0.0,0.0001,2.4673,0.0009,5.9761,35.6398,12.4035,27.0077,35.7118
83.0,165.0,12.4195,41.137,98.71,233.293,0.0322,0.0,100.0261,200.2059,48.9971,-16.5107,0.0,0.0001,2.4708,0.0016,5.9807,35.6385,12.3974,27.0079,35.7123
84.0,167.0,12.3815,41.0936,98.71,234.0221,0.0338,0.0,100.0133,200.206,48.9971,-16.5107,0.0,0.0001,2.4744,0.002,5.983,35.6316,12.3591,27.0101,35.7161
85.0,169.0,12.3625,41.072,98.71,234.1238,0.0343,0.0,100.0061,200.206,48.9971,-16.5107,0.0,0.0001,2.4762,0.0015,5.9837,35.6278,12.3399,27.0109,35.7177
86.0,171.0,12.3504,41.0596,98.71,234.1924,0.0297,0.0,99.9989,200.206,48.9971,-16.5107,0.0,0.0001,2.4778,0.0008,5.9845,35.6265,12.3275,27.0123,35.7196
87.0,173.0,12.3387,41.0472,98.71,233.9888,0.0314,0.0,99.9982,200.206,48.9971,-16.5107,0.0,0.0001,2.4778,-0.0003,5.9857,35.6246,12.3156,27.0132,35.7209
88.0,175.0,12.3322,41.0408,98.71,234.2027,0.0327,0.0,99.9869,200.2061,48.9971,-16.5107,0.0,0.0001,2.4774,0.0002,5.987,35.6237,12.3088,27.0138,35.7218
89.0,177.0,12.3248,41.0329,98.71,234.1781,0.0365,0.0,100.0133,200.2061,48.9971,-16.5107,0.0,0.0001,2.4774,-0.0002,5.9883,35.6222,12.3011,27.0141,35.7225
90.0,179.0,12.3157,41.0235,98.71,233.9724,0.034,0.0,99.9927,200.2061,48.9971,-16.5107,0.0,0.0001,2.4755,-0.0008,5.9914,35.6208,12.2918,27.0149,35.7236
91.0,181.0,12.3084,41.0151,98.71,233.5815,0.0302,0.0,99.9845,200.2061,48.9971,-16.5107,0.0,0.0001,2.4725,-0.0017,5.9936,35.6189,12.2842,27.0149,35.7239
92.0,183.0,12.2831,40.9885,98.71,233.4268,0.0339,0.0,99.9973,200.2061,48.9971,-16.5107,0.0,0.0001,2.4712,-0.0014,5.9945,35.6163,12.2587,27.0179,35.7279
93.0,185.0,12.2641,40.9683,98.71,233.6293,0.0371,0.0,100.0091,200.2062,48.9971,-16.5107,0.0,0.0001,2.4692,-0.0007,5.9993,35.6137,12.2394,27.0196,35.7304
94.0,187.0,12.2307,40.9315,98.6987,233.652,0.0329,0.0,99.9967,200.2062,48.9971,-16.5107,0.0,0.0001,2.4676,-0.0007,6.0035,35.6086,12.2058,27.0222,35.7345
95.0,189.0,12.2059,40.9027,98.6875,233.3603,0.0329,0.0,99.9556,200.2062,48.9971,-16.5107,0.0,0.0001,2.4642,-0.0016,6.0129,35.6034,12.1807,27.023,35.7363
96.0,191.0,12.1609,40.8501,98.71,233.9334,0.0287,0.0,99.9522,200.2062,48.9971,-16.5107,0.0,0.0001,2.4641,-0.0003,6.0171,35.5941,12.1356,27.0245,35.7397
97.0,193.0,12.0997,40.783,98.7006,235.0245,0.0313,0.0,99.9532,200.2063,48.9971,-16.5107,0.0,0.0001,2.467,0.0018,6.0191,35.5862,12.0742,27.0303,35.7481
98.0,195.0,12.086,40.7698,98.71,235.2139,0.0293,0.0,99.9665,200.2063,48.9971,-16.5107,0.0,0.0001,2.4693,0.0013,6.02,35.5855,12.0603,27.0324,35.7507
99.0,197.0,12.0753,40.7589,98.6987,235.6036,0.0277,0.0,99.97,200.2063,48.9971,-16.5107,0.0,0.0001,2.4715,0.0012,6.0221,35.5842,12.0494,27.0335,35.7523
100.0,199.0,12.0675,40.7499,98.68,235.7607,0.0293,0.0,99.9785,200.2063,48.9971,-16.5107,0.0,0.0001,2.4733,0.0012,6.0199,35.582,12.0413,27.0334,35.7525
101.0,201.0,12.0433,40.7239,98.695,235.6082,0.028,0.0,99.9716,200.2064,48.9971,-16.5107,0.0,0.0001,2.4734,-0.0001,6.0255,35.5788,12.0168,27.0356,35.7557
102.0,203.0,12.0331,40.7129,98.71,235.8406,0.0287,0.0,99.9845,200.2064,48.9971,-16.5107,0.0,0.0001,2.4725,0.0001,6.0286,35.5769,12.0064,27.0361,35.7566
103.0,205.0,12.0205,40.699,98.71,235.2632,0.0272,0.0,99.9845,200.2064,48.9971,-16.5107,0.0,0.0001,2.4708,-0.0014,6.0299,35.5745,11.9936,27.0368,35.7578
104.0,207.0,12.0055,40.6833,98.71,235.8096,0.0263,0.0,99.9748,200.2064,48.9971,-16.5107,0.0,0.0001,2.472,0.0001,6.0285,35.5726,11.9783,27.0382,35.7599
105.0,209.0,11.9948,40.6736,98.7079,236.7186,0.0284,0.0,99.9845,200.2064,48.9971,-16.5107,0.0,0.0001,2.4752,0.0017,6.029,35.5722,11.9673,27.04,35.7622
106.0,211.0,11.9933,40.673,98.7058,235.8897,0.0328,0.0,99.9845,200.2065,48.9971,-16.5107,0.0,0.0001,2.4727,-0.0011,6.0349,35.5723,11.9657,27.0404,35.7627
107.0,213.0,11.9674,40.6443,98.7037,235.1482,0.0326,0.0,99.9785,200.2065,48.9971,-16.5107,0.0,0.0001,2.4677,-0.0023,6.0377,35.568,11.9395,27.0421,35.7654
108.0,215.0,11.9436,40.6204,98.7058,235.5912,0.0355,0.0,99.9845,200.2065,48.9971,-16.5107,0.0,0.0001,2.4667,-0.0006,6.039,35.5664,11.9154,27.0455,35.7697
109.0,217.0,11.9369,40.6134,98.7079,235.8252,0.0328,0.0,100.0133,200.2065,48.9971,-16.5107,0.0,0.0001,2.4667,0.0,6.0393,35.5651,11.9085,27.0458,35.7703
110.0,219.0,11.9274,40.6043,98.71,235.8995,0.0259,0.0,100.0013,200.2066,48.9971,-16.5107,0.0,0.0001,2.4667,-0.0001,6.041,35.5644,11.8987,27.0471,35.7721
111.0,221.0,11.9159,40.5922,98.71,235.9779,0.029,0.0,99.9946,200.2066,48.9971,-16.5107,0.0,0.0001,2.4668,0.0001,6.04,35.5626,11.887,27.0479,35.7734
112.0,223.0,11.916,40.5945,98.71,235.5376,0.0283,0.0,99.9887,200.2066,48.9971,-16.5107,0.0,0.0001,2.4653,-0.0008,6.0373,35.5639,11.8868,27.049,35.7745
113.0,225.0,11.9366,40.6214,98.71,234.6097,0.0258,0.0,100.0022,200.2066,48.9971,-16.5107,0.0,0.0001,2.4604,-0.0027,6.038,35.5698,11.9072,27.0497,35.7743
114.0,227.0,11.9398,40.6259,98.71,234.4603,0.0252,0.0,100.0337,200.2067,48.9971,-16.5107,0.0,0.0001,2.4585,-0.0021,6.038,35.5702,11.91,27.0494,35.7739
115.0,229.0,11.9304,40.6172,98.71,234.8313,0.028,0.0,100.0294,200.2067,48.9971,-16.5107,0.0,0.0001,2.4579,-0.0007,6.0376,35.5697,11.9004,27.0509,35.7757
116.0,231.0,11.9176,40.6031,98.71,235.0611,0.027,0.0,100.0311,200.2067,48.9971,-16.5107,0.0,0.0001,2.4579,-0.0002,6.0396,35.5674,11.8874,27.0516,35.777
117.0,233.0,11.9226,40.613,98.71,233.4797,0.027,0.0,100.028,200.2067,48.9971,-16.5107,0.0,0.0001,2.4507,-0.0032,6.04,35.5714,11.8921,27.0538,35.7789
118.0,235.0,11.9272,40.6204,98.704,233.4401,0.0254,0.0,100.0422,200.2068,48.9971,-16.5107,0.0,0.0001,2.4476,-0.0023,6.0401,35.5734,11.8964,27.0546,35.7795
119.0,237.0,11.9198,40.6138,98.698,233.189,0.0262,0.0,100.0396,200.2068,48.9971,-16.5107,0.0,0.0001,2.4446,-0.0019,6.0397,35.573,11.8887,27.0557,35.781
120.0,239.0,11.9153,40.6114,98.71,233.1271,0.0292,0.0,100.0374,200.2068,48.9971,-16.5107,0.0,0.0001,2.4418,-0.0014,6.0414,35.5739,11.884,27.0573,35.7827
121.0,241.0,11.8957,40.5902,98.68,232.8646,0.0271,0.0,100.0353,200.2068,48.9971,-16.5107,0.0,0.0001,2.4381,-0.0017,6.0475,35.5711,11.8642,27.0589,35.7852
122.0,243.0,11.8943,40.5904,98.6975,231.1469,0.0292,0.0,100.0149,200.2068,48.9971,-16.5107,0.0,0.0001,2.4298,-0.0048,6.0522,35.5719,11.8625,27.0599,35.7862
123.0,245.0,11.8439,40.5341,98.6931,232.0587,0.0286,0.0,100.0284,200.2069,48.9971,-16.5107,0.0,0.0001,2.429,-0.0016,6.0518,35.5639,11.812,27.0633,35.7917
124.0,247.0,11.8281,40.5184,98.7016,233.0953,0.0264,0.0,100.0133,200.2069,48.9971,-16.5107,0.0,0.0001,2.4303,0.001,6.0542,35.5625,11.7959,27.0653,35.7944
125.0,249.0,11.8171,40.5059,98.71,232.8145,0.0268,0.0,100.0237,200.2069,48.9971,-16.5107,0.0,0.0001,2.4302,-0.0003,6.0559,35.5601,11.7847,27.0656,35.7951
126.0,251.0,11.8041,40.4928,98.7025,233.1979,0.0245,0.0,100.0133,200.2069,48.9971,-16.5107,0.0,0.0001,2.431,0.0004,6.0574,35.5589,11.7715,27.0671,35.7972
127.0,253.0,11.7916,40.4796,98.71,233.5244,0.0302,0.0,100.0119,200.207,48.9971,-16.5107,0.0,0.0001,2.432,0.0006,6.0604,35.557,11.7587,27.068,35.7987
128.0,255.0,11.7746,40.4617,98.71,233.7864,0.0269,0.0,100.0115,200.207,48.9971,-16.5107,0.0,0.0001,2.4332,0.0006,6.0614,35.5546,11.7415,27.0695,35.8008
129.0,257.0,11.7623,40.4495,98.71,233.9708,0.026,0.0,99.9974,200.207,48.9971,-16.5107,0.0,0.0001,2.4342,0.0004,6.0639,35.5534,11.729,27.0709,35.8028
130.0,259.0,11.7489,40.435,98.71,234.1931,0.0279,0.0,99.9845,200.207,48.9971,-16.5107,0.0,0.0001,2.435,0.0004,6.0663,35.5512,11.7153,27.0718,35.8043
131.0,261.0,11.7262,40.4119,98.71,234.7272,0.0251,0.0,99.9937,200.207,48.9971,-16.5107,0.0,0.0001,2.4362,0.001,6.0688,35.5493,11.6924,27.0747,35.8081
132.0,263.0,11.7051,40.3896,98.705,234.881,0.0262,0.0,99.9761,200.2071,48.9971,-16.5107,0.0,0.0001,2.4386,0.0007,6.0692,35.5466,11.671,27.0766,35.8109
133.0,265.0,11.7034,40.3892,98.71,234.201,0.0272,0.0,99.9804,200.2071,48.997,-16.5107,0.0,0.0001,2.4353,-0.0015,6.0712,35.547,11.6691,27.0773,35.8116
134.0,267.0,11.6967,40.3836,98.71,234.5067,0.031,0.0,100.001,200.2071,48.997,-16.5107,0.0,0.0001,2.4363,-0.0004,6.0677,35.547,11.6622,27.0786,35.8132
135.0,269.0,11.6918,40.3817,98.6986,235.3054,0.0292,0.0,99.9845,200.2071,48.997,-16.5107,0.0,0.0001,2.4391,0.0018,6.0653,35.5487,11.657,27.081,35.8158
136.0,271.0,11.7297,40.4298,98.6987,232.4015,0.0268,0.0,100.0243,200.2072,48.997,-16.5107,0.0,0.0001,2.43,-0.0051,6.0697,35.559,11.6945,27.0818,35.815
137.0,273.0,11.6941,40.3891,98.71,233.5042,0.0263,0.0,100.0163,200.2072,48.997,-16.5107,0.0,0.0001,2.4274,-0.0008,6.0713,35.5523,11.6587,27.0834,35.8181
