Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
11.0,21.0,15.222,43.7263,95.8696,244.5705,0.4271,0.0014,96.5974,204.1208,49.0871,-16.6363,0.0,0.0001,2.7091,-0.0002,5.6459,35.528,15.2188,26.3306,34.9314
12.0,23.0,15.1714,43.6846,47.165,245.113,0.4091,0.0013,96.8883,204.1209,49.0871,-16.6363,0.0,0.0001,2.7089,0.001,5.6514,35.5351,15.1679,26.3474,34.95
13.0,25.0,15.1537,43.6714,85.1369,245.4399,0.392,0.0012,97.0417,204.1209,49.0871,-16.6363,0.0,0.0001,2.7116,0.0007,5.6518,35.5383,15.1498,26.354,34.9571
14.0,27.0,15.1508,43.6695,98.71,245.0372,0.3933,0.0012,97.0871,204.1209,49.0871,-16.6363,0.0,0.0001,2.7113,-0.0006,5.6525,35.5385,15.1467,26.3548,34.958
15.0,29.0,15.1419,43.6622,71.889,244.8307,0.3908,0.0012,97.1483,204.121,49.0871,-16.6363,0.0,0.0001,2.7082,-0.0006,5.6537,35.5391,15.1374,26.3574,34.9609
16.0,31.0,15.1294,43.652,89.4214,244.656,0.3821,0.0011,97.2969,204.121,49.0871,-16.6363,0.0,0.0001,2.7057,-0.0009,5.6551,35.5403,15.1247,26.3611,34.9651
17.0,33.0,15.1065,43.6308,97.57,244.696,0.3807,0.0011,97.3184,204.121,49.0871,-16.6363,0.0,0.0001,2.7052,-0.0002,5.6552,35.5408,15.1014,26.3666,34.9715
18.0,35.0,15.0994,43.6255,96.4587,244.367,0.4065,0.0011,97.4028,204.1211,49.0871,-16.6363,0.0,0.0001,2.7015,-0.0012,5.659,35.5419,15.0941,26.3691,34.9742
19.0,37.0,15.0406,43.5713,98.71,244.3231,0.4155,0.001,97.59,204.1211,49.0871,-16.6363,0.0,0.0001,2.6941,-0.0016,5.6809,35.5449,15.0349,26.3845,34.9917
20.0,39.0,14.8976,43.437,82.7006,242.5438,0.3872,0.0009,97.7102,204.1212,49.0871,-16.6363,0.0,0.0001,2.6844,-0.0043,5.6787,35.5518,14.8918,26.4214,35.0336
21.0,41.0,14.6374,43.1833,74.3125,242.1602,0.3717,0.0009,97.8155,204.1212,49.0871,-16.6363,0.0,0.0001,2.6698,-0.0058,5.7241,35.5559,14.6313,26.4814,35.103
22.0,43.0,14.2621,42.8161,86.1122,241.8627,0.3713,0.0009,97.8631,204.1212,49.087,-16.6363,0.0,0.0001,2.6466,-0.0056,5.7897,35.5599,14.2559,26.5654,35.2006
23.0,45.0,13.7048,42.2555,97.0436,239.8354,0.3513,0.0008,97.9421,204.1213,49.087,-16.6363,0.0,0.0001,2.6209,-0.0048,5.8064,35.5507,13.6984,26.6762,35.3322
24.0,47.0,13.5992,42.1662,91.9365,240.1978,0.3536,0.0008,97.9858,204.1213,49.087,-16.6363,0.0,0.0001,2.6119,-0.0048,5.8513,35.564,13.5925,26.7086,35.3683
25.0,49.0,13.0419,41.6448,96.0154,240.7231,0.389,0.0008,97.9648,204.1214,49.087,-16.6363,0.0,0.0001,2.5935,-0.0017,5.9072,35.5893,13.0351,26.8424,35.5229
26.0,51.0,12.7684,41.3756,93.4522,238.265,0.3528,0.0008,98.0574,204.1214,49.087,-16.6363,0.0,0.0001,2.5762,-0.0059,5.9213,35.5883,12.7615,26.8968,35.5878
27.0,53.0,12.7692,41.3773,82.2649,239.9623,0.3386,0.0008,98.1272,204.1215,49.087,-16.6363,0.0,0.0001,2.5726,-0.001,5.9379,35.5884,12.762,26.8968,35.5877
28.0,55.0,12.6512,41.2547,95.6743,240.1769,0.3303,0.0007,98.236,204.1215,49.087,-16.6363,0.0,0.0001,2.5716,0.0008,5.938,35.5807,12.6437,26.9144,35.61
29.0,57.0,12.5434,41.1374,95.0949,240.4533,0.3187,0.0007,98.3364,204.1216,49.0869,-16.6363,0.0,0.0001,2.5705,-0.001,5.964,35.5686,12.5357,26.9264,35.6263
30.0,59.0,12.4193,41.0042,84.6917,241.7773,0.298,0.0006,98.525,204.1216,49.0869,-16.6363,0.0,0.0001,2.568,0.0011,5.9917,35.5564,12.4113,26.9414,35.6463
31.0,61.0,12.2802,40.848,83.674,241.7247,0.2651,0.0005,98.7141,204.1216,49.0869,-16.6363,0.0,0.0001,2.5662,-0.0012,6.0154,35.5361,12.2721,26.9529,35.6636
32.0,63.0,12.0367,40.5932,96.3506,241.8987,0.1967,0.0004,99.048,204.1217,49.0869,-16.6363,0.0,0.0001,2.5652,-0.001,6.0206,35.5183,12.0284,26.9863,35.7068
33.0,65.0,11.9953,40.5563,98.71,241.4971,0.1666,0.0003,99.1893,204.1217,49.0869,-16.6363,0.0,0.0001,2.5581,-0.001,6.0346,35.5207,11.9869,26.9963,35.7184
34.0,67.0,11.9633,40.5277,64.0941,241.0675,0.1506,0.0003,99.267,204.1218,49.0869,-16.6363,0.0,0.0001,2.5533,-0.0013,6.0375,35.5225,11.9546,27.0038,35.7272
35.0,69.0,11.9441,40.5086,92.9488,240.8725,0.1442,0.0003,99.3128,204.1218,49.0868,-16.6363,0.0,0.0001,2.5486,-0.0008,6.0399,35.5212,11.9351,27.0065,35.7307
36.0,71.0,11.8848,40.4461,98.7034,241.4385,0.1403,0.0002,99.3763,204.1219,49.0868,-16.6363,0.0,0.0001,2.5492,0.0002,6.0443,35.5155,11.8756,27.0135,35.7401
37.0,73.0,11.8859,40.4473,85.162,240.5634,0.1342,0.0002,99.45,204.1219,49.0869,-16.6363,0.0,0.0001,2.5448,-0.0014,6.0467,35.5148,11.8764,27.0129,35.7394
38.0,75.0,11.8285,40.3894,98.71,240.8582,0.122,0.0002,99.5051,204.122,49.0868,-16.6363,0.0,0.0001,2.5433,-0.0012,6.0575,35.5119,11.8188,27.0216,35.7505
39.0,77.0,11.7904,40.3517,98.7044,239.9513,0.0977,0.0002,99.5924,204.122,49.0868,-16.6363,0.0,0.0001,2.5351,-0.0013,6.059,35.5105,11.7805,27.0278,35.7582
40.0,79.0,11.7791,40.3419,82.5891,240.4789,0.0899,0.0001,99.6657,204.1221,49.0868,-16.6363,0.0,0.0001,2.5358,-0.0001,6.0605,35.5106,11.7689,27.0301,35.7609
41.0,81.0,11.7678,40.3328,98.695,240.023,0.0835,0.0001,99.6992,204.1221,49.0868,-16.6363,0.0,0.0001,2.5333,-0.0007,6.0609,35.5116,11.7573,27.033,35.7643
42.0,83.0,11.7633,40.3294,86.6616,240.3138,0.0834,0.0001,99.6654,204.1221,49.0868,-16.6363,0.0,0.0001,2.5331,-0.0003,6.0625,35.5117,11.7525,27.034,35.7655
43.0,85.0,11.7555,40.3213,90.2021,239.4543,0.0764,0.0001,99.7409,204.1222,49.0867,-16.6363,0.0,0.0001,2.528,-0.0014,6.0622,35.5103,11.7446,27.0344,35.7663
44.0,87.0,11.7513,40.3178,98.71,240.0083,0.0753,0.0001,99.7882,204.1222,49.0867,-16.6363,0.0,0.0001,2.5282,-0.0001,6.0648,35.51,11.74,27.0351,35.7671
45.0,89.0,11.7343,40.3002,64.1417,239.7308,0.0749,0.0001,99.8052,204.1223,49.0867,-16.6363,0.0,0.0001,2.5269,-0.0007,6.0661,35.5082,11.7229,27.0369,35.7696
46.0,91.0,11.7261,40.2948,88.3945,240.2428,0.0719,0.0001,99.826,204.1223,49.0867,-16.6363,0.0,0.0001,2.5288,0.0001,6.0662,35.5097,11.7144,27.0397,35.7728
47.0,93.0,11.727,40.2978,98.7008,239.7155,0.0677,0.0001,99.8318,204.1224,49.0867,-16.6363,0.0,0.0001,2.5256,-0.0007,6.0663,35.5108,11.715,27.0404,35.7734
48.0,95.0,11.7216,40.2943,88.9479,239.9913,0.0642,0.0001,99.8593,204.1224,49.0867,-16.6363,0.0,0.0001,2.526,-0.0001,6.067,35.5119,11.7094,27.0424,35.7756
49.0,97.0,11.7189,40.2944,75.8785,240.0939,0.0591,0.0,99.8935,204.1225,49.0867,-16.6364,0.0,0.0001,2.525,0.0001,6.0679,35.5133,11.7064,27.044,35.7774
50.0,99.0,11.716,40.2926,96.3147,240.0881,0.0617,0.0,99.9016,204.1226,49.0866,-16.6364,0.0,0.0001,2.5252,-0.0003,6.07,35.5136,11.7033,27.0449,35.7783
51.0,101.0,11.6888,40.265,98.6764,240.1499,0.0599,0.0,99.9068,204.1227,49.0866,-16.6364,0.0,0.0001,2.5242,0.0,6.0707,35.5116,11.6758,27.0485,35.7831
52.0,103.0,11.6769,40.2539,85.1608,239.966,0.0572,0.0,99.9226,204.1228,49.0866,-16.6364,0.0,0.0001,2.5228,-0.0003,6.0717,35.511,11.6637,27.0503,35.7854
53.0,105.0,11.6739,40.2508,94.6045,240.1214,0.0544,0.0,99.9324,204.123,49.0865,-16.6364,0.0,0.0001,2.5225,0.0001,6.0729,35.5102,11.6604,27.0503,35.7855
54.0,107.0,11.6613,40.2392,89.302,239.8481,0.0513,0.0,99.9464,204.1231,49.0865,-16.6364,0.0,0.0001,2.5196,-0.0004,6.0768,35.5099,11.6476,27.0525,35.7882
55.0,109.0,11.6446,40.229,95.8243,239.8024,0.0498,0.0,99.9569,204.1232,49.0865,-16.6364,0.0,0.0001,2.5179,-0.0001,6.0769,35.5148,11.6306,27.0595,35.7958
56.0,111.0,11.658,40.2492,87.6461,239.7049,0.0533,0.0,99.9504,204.1233,49.0865,-16.6364,0.0,0.0001,2.5174,-0.0002,6.0746,35.5211,11.6438,27.0619,35.7976
57.0,113.0,11.6662,40.2621,92.1836,239.7342,0.0495,0.0,99.9556,204.1233,49.0864,-16.6364,0.0,0.0001,2.5168,-0.0001,6.0747,35.525,11.6516,27.0635,35.7988
58.0,115.0,11.6654,40.2629,98.7022,239.7825,0.0487,0.0,99.9378,204.1233,49.0864,-16.6364,0.0,0.0001,2.5172,-0.0001,6.0733,35.5257,11.6506,27.0642,35.7996
59.0,117.0,11.6765,40.2796,98.695,239.0959,0.0478,0.0,99.9379,204.1234,49.0864,-16.6364,0.0,0.0001,2.5133,-0.0011,6.0729,35.5305,11.6615,27.0659,35.8008
60.0,119.0,11.6769,40.2842,98.7055,239.6795,0.0497,0.0,99.9304,204.1234,49.0864,-16.6364,0.0,0.0001,2.5145,0.0005,6.0703,35.5337,11.6616,27.0683,35.8032
61.0,121.0,11.7158,40.3349,86.5596,238.2672,0.0475,0.0,99.9521,204.1235,49.0864,-16.6364,0.0,0.0001,2.5106,-0.0024,6.0639,35.5456,11.7002,27.0703,35.8034
62.0,123.0,11.7408,40.3673,98.705,237.7459,0.0457,0.0,99.9587,204.1235,49.0864,-16.6364,0.0,0.0001,2.5048,-0.0023,6.0669,35.5527,11.725,27.0711,35.8032
63.0,125.0,11.7275,40.353,96.813,238.571,0.0446,0.0,99.9532,204.1236,49.0864,-16.6364,0.0,0.0001,2.5058,0.0003,6.0651,35.5505,11.7114,27.072,35.8046
64.0,127.0,11.7379,40.3695,81.3267,237.7368,0.0439,0.0,99.9588,204.1236,49.0863,-16.6364,0.0,0.0001,2.5027,-0.0014,6.0634,35.5559,11.7215,27.0743,35.8064
65.0,129.0,11.7423,40.3764,98.71,237.366,0.0407,0.0,99.9845,204.1237,49.0863,-16.6364,0.0,0.0001,2.4983,-0.0012,6.0634,35.5575,11.7257,27.0747,35.8067
66.0,131.0,11.7356,40.3681,98.7057,237.9315,0.0416,0.0,99.9686,204.1237,49.0863,-16.6364,0.0,0.0001,2.4992,-0.0001,6.0673,35.5551,11.7188,27.0742,35.8064
67.0,133.0,11.6686,40.2915,88.6464,238.262,0.0418,0.0,99.9556,204.1238,49.0863,-16.6364,0.0,0.0001,2.4984,-0.0005,6.0811,35.5427,11.6515,27.0773,35.8124
68.0,135.0,11.5837,40.1921,98.71,239.2723,0.0411,0.0,99.9301,204.1238,49.0863,-16.6364,0.0,0.0001,2.5002,0.002,6.082,35.5252,11.5665,27.0797,35.8184
69.0,137.0,11.5613,40.1682,95.2398,239.0905,0.0382,0.0,99.9216,204.1238,49.0863,-16.6364,0.0,0.0001,2.5027,0.0001,6.0831,35.5222,11.5438,27.0816,35.8213
70.0,139.0,11.5741,40.1846,84.2138,239.2339,0.0408,0.0,99.9127,204.1239,49.0863,-16.6364,0.0,0.0001,2.5018,0.0005,6.0845,35.5252,11.5564,27.0816,35.8207
71.0,141.0,11.5841,40.201,92.7673,239.5123,0.0414,0.0,99.9047,204.1239,49.0863,-16.6364,0.0,0.0001,2.5048,0.0005,6.0805,35.5307,11.566,27.0841,35.8228
72.0,143.0,11.6149,40.2413,97.8062,240.0472,0.0386,0.0,99.9201,204.124,49.0863,-16.6364,0.0,0.0001,2.5071,0.0014,6.0783,35.5402,11.5965,27.0857,35.823
73.0,145.0,11.6291,40.2627,98.71,240.2754,0.0711,0.0,99.9418,204.124,49.0863,-16.6364,0.0,0.0001,2.5096,0.0009,6.0794,35.547,11.6105,27.0884,35.825
74.0,147.0,11.6151,40.2468,98.707,240.4964,0.0435,0.0,99.9317,204.124,49.0862,-16.6364,0.0,0.0001,2.5113,0.0005,6.0814,35.5438,11.5962,27.0886,35.8259
75.0,149.0,11.5957,40.2257,77.9031,240.3229,0.0397,0.0,99.9241,204.1241,49.0862,-16.6364,0.0,0.0001,2.5104,-0.0002,6.0845,35.5406,11.5767,27.0898,35.8279
76.0,151.0,11.5815,40.211,98.7067,240.2296,0.0366,0.0,99.9353,204.1241,49.0862,-16.6364,0.0,0.0001,2.5092,-0.0005,6.0861,35.5389,11.5622,27.0912,35.8299
77.0,153.0,11.5705,40.1996,98.704,240.5663,0.0382,0.0,99.9369,204.1241,49.0862,-16.6364,0.0,0.0001,2.5095,0.0002,6.0871,35.5372,11.5509,27.092,35.8312
78.0,155.0,11.5629,40.1922,65.2534,240.5065,0.0377,0.0,99.939,204.1242,49.0862,-16.6364,0.0,0.0001,2.5091,-0.0001,6.0878,35.5362,11.5431,27.0927,35.8322
79.0,157.0,11.5584,40.1883,93.438,240.3269,0.037,0.0,99.9348,204.1242,49.0862,-16.6364,0.0,0.0001,2.5076,-0.0005,6.0884,35.5358,11.5384,27.0933,35.833
80.0,159.0,11.5546,40.1851,98.71,240.0625,0.035,0.0,99.9364,204.1242,49.0862,-16.6364,0.0,0.0001,2.5057,-0.0007,6.088,35.5353,11.5342,27.0936,35.8335
81.0,161.0,11.5518,40.1832,98.7025,240.4795,0.0363,0.0,99.9201,204.1243,49.0862,-16.6364,0.0,0.0001,2.5065,0.0001,6.0888,35.5352,11.5312,27.0941,35.8341
82.0,163.0,11.5564,40.1883,87.13,240.1563,0.0367,0.0,99.9164,204.1243,49.0862,-16.6364,0.0,0.0001,2.5049,-0.0007,6.0896,35.5352,11.5356,27.0933,35.8331
83.0,165.0,11.5473,40.1796,84.5795,240.2956,0.0372,0.0,99.9077,204.1243,49.0862,-16.6364,0.0,0.0001,2.5043,-0.0002,6.0902,35.5346,11.5262,27.0946,35.8348
84.0,167.0,11.5394,40.1728,98.7025,240.7355,0.0385,0.0,99.9027,204.1244,49.0862,-16.6364,0.0,0.0001,2.5059,0.0005,6.0896,35.5343,11.5181,27.0959,35.8364
85.0,169.0,11.5361,40.171,98.71,240.0034,0.0382,0.0,99.9057,204.1244,49.0862,-16.6364,0.0,0.0001,2.5026,-0.0013,6.0933,35.5348,11.5146,27.0969,35.8376
86.0,171.0,11.5124,40.147,82.2412,240.372,0.0365,0.0,99.9009,204.1245,49.0862,-16.6364,0.0,0.0001,2.5014,0.0,6.0945,35.5329,11.4905,27.1,35.8417
87.0,173.0,11.5079,40.1429,93.6844,240.5087,0.0319,0.0,99.9032,204.1245,49.0862,-16.6364,0.0,0.0001,2.5019,0.0002,6.0945,35.5322,11.4858,27.1003,35.8422
88.0,175.0,11.5015,40.1375,97.7993,240.5792,0.0337,0.0,99.8775,204.1245,49.0862,-16.6364,0.0,0.0001,2.5022,-0.0001,6.0959,35.5322,11.4792,27.1016,35.8437
89.0,177.0,11.4961,40.1335,86.0617,239.9968,0.0349,0.0,99.8978,204.1246,49.0861,-16.6364,0.0,0.0001,2.4994,-0.0011,6.0965,35.5324,11.4736,27.1028,35.8451
90.0,179.0,11.4931,40.1329,92.3758,239.9902,0.0361,0.0,99.8954,204.1246,49.0861,-16.6364,0.0,0.0001,2.4977,-0.0007,6.0964,35.5338,11.4703,27.1045,35.847
91.0,181.0,11.4935,40.1354,98.69,240.0856,0.0355,0.0,99.8933,204.1246,49.0861,-16.6364,0.0,0.0001,2.497,-0.0002,6.0963,35.5352,11.4704,27.1055,35.848
92.0,183.0,11.4936,40.1376,98.7044,239.4327,0.0329,0.0,99.8815,204.1247,49.0861,-16.6364,0.0,0.0001,2.4938,-0.0014,6.096,35.5363,11.4703,27.1064,35.8489
93.0,185.0,11.4968,40.1431,81.2743,239.3872,0.0325,0.0,99.8938,204.1247,49.0861,-16.6364,0.0,0.0001,2.4908,-0.0005,6.0955,35.5377,11.4732,27.1069,35.8492
94.0,187.0,11.4998,40.1479,79.2526,239.1163,0.0325,0.0,99.8927,204.1247,49.0861,-16.6364,0.0,0.0001,2.489,-0.0008,6.0949,35.5388,11.4759,27.1073,35.8494
95.0,189.0,11.5095,40.1622,77.2309,239.4047,0.0324,0.0,99.8978,204.1248,49.0861,-16.6364,0.0,0.0001,2.4889,0.0001,6.0943,35.5426,11.4854,27.1085,35.8503
96.0,191.0,11.5138,40.1695,94.415,238.1673,0.0463,0.0,99.8944,204.1248,49.0861,-16.6364,0.0,0.0001,2.484,-0.0024,6.0956,35.5451,11.4894,27.1097,35.8512
97.0,193.0,11.493,40.1469,98.6857,238.1627,0.0367,0.0,99.8828,204.1248,49.0861,-16.6364,0.0,0.0001,2.4792,-0.0011,6.0992,35.5415,11.4684,27.1108,35.8533
98.0,195.0,11.4681,40.1183,98.7072,238.9199,0.0321,0.0001,99.8793,204.1249,49.0861,-16.6364,0.0,0.0001,2.4803,0.0007,6.0988,35.5364,11.4433,27.1116,35.8551
99.0,197.0,11.4638,40.1147,98.488,239.1226,0.0327,0.0001,99.873,204.1249,49.0861,-16.6364,0.0,0.0001,2.4826,0.0003,6.1,35.5361,11.4387,27.1122,35.8559
100.0,199.0,11.4652,40.117,98.7005,238.48,0.0343,0.0001,99.8453,204.1249,49.086,-16.6364,0.0,0.0001,2.4799,-0.001,6.1002,35.536,11.4399,27.1118,35.8555
101.0,201.0,11.4707,40.128,95.7442,239.0526,0.0342,0.0001,99.8468,204.125,49.086,-16.6364,0.0,0.0001,2.4811,0.0006,6.0971,35.5405,11.445,27.1144,35.8578
102.0,203.0,11.479,40.1394,77.5736,238.3617,0.031,0.0001,99.8434,204.125,49.086,-16.6364,0.0,0.0001,2.4796,-0.0011,6.0949,35.5432,11.4532,27.115,35.858
103.0,205.0,11.5024,40.1724,96.8463,236.8703,0.0292,0.0,99.8978,204.125,49.086,-16.6364,0.0,0.0001,2.4713,-0.0029,6.0945,35.5524,11.4763,27.1178,35.8598
104.0,207.0,11.5074,40.1807,98.4248,236.7709,0.0293,0.0,99.8911,204.1251,49.086,-16.6364,0.0,0.0001,2.4658,-0.0011,6.094,35.5548,11.4809,27.1188,35.8606
105.0,209.0,11.5064,40.1791,98.71,236.1789,0.0315,0.0,99.8978,204.1251,49.086,-16.6364,0.0,0.0001,2.4621,-0.0018,6.0942,35.5536,11.4797,27.1181,35.8599
106.0,211.0,11.504,40.1806,98.71,236.6552,0.0299,0.0001,99.8809,204.1251,49.086,-16.6364,0.0,0.0001,2.4615,-0.0002,6.0941,35.5562,11.477,27.1206,35.8625
107.0,213.0,11.502,40.1788,86.9185,236.7911,0.0283,0.0001,99.8455,204.1252,49.086,-16.6364,0.0,0.0001,2.4612,0.0,6.0955,35.5558,11.4748,27.1207,35.8627
108.0,215.0,11.4956,40.172,93.0571,236.0556,0.0285,0.0001,99.8401,204.1252,49.086,-16.6364,0.0,0.0001,2.458,-0.0016,6.0979,35.5542,11.4681,27.1207,35.863
109.0,217.0,11.4754,40.1514,98.7085,236.3735,0.0302,0.0001,99.8271,204.1252,49.086,-16.6364,0.0,0.0001,2.4568,-0.0004,6.0993,35.5523,11.4477,27.1231,35.8662
110.0,219.0,11.4677,40.1432,83.2821,237.0386,0.0291,0.0001,99.8401,204.1253,49.086,-16.6364,0.0,0.0001,2.4584,0.001,6.0985,35.5506,11.4398,27.1233,35.8667
111.0,221.0,11.4646,40.1405,98.7065,236.7115,0.0309,0.0001,99.8241,204.1253,49.086,-16.6364,0.0,0.0001,2.4585,-0.0004,6.0998,35.55,11.4364,27.1234,35.867
112.0,223.0,11.4635,40.1403,94.3068,236.7443,0.029,0.0001,99.8271,204.1254,49.0859,-16.6364,0.0,0.0001,2.4573,0.0,6.0997,35.55,11.4351,27.1236,35.8673
113.0,225.0,11.4513,40.1272,89.9071,237.2114,0.0286,0.0001,99.8331,204.1254,49.0859,-16.6364,0.0,0.0001,2.4589,0.0005,6.1008,35.5479,11.4226,27.1244,35.8686
114.0,227.0,11.4548,40.1327,97.2112,237.0348,0.0309,0.0001,99.8357,204.1254,49.0859,-16.6364,0.0,0.0001,2.4585,-0.0002,6.1011,35.5492,11.4258,27.1247,35.8688
115.0,229.0,11.4524,40.1321,98.6969,236.9398,0.0314,0.0001,99.8257,204.1255,49.0859,-16.6364,0.0,0.0001,2.4574,-0.0002,6.1026,35.5497,11.4232,27.1256,35.8698
116.0,231.0,11.4414,40.119,98.7011,236.8441,0.0286,0.0001,99.8236,204.1255,49.0859,-16.6364,0.0,0.0001,2.4549,-0.0012,6.1146,35.5467,11.412,27.1254,35.87
117.0,233.0,11.363,40.0286,31.9926,237.6208,0.0272,0.0001,99.826,204.1255,49.0859,-16.6364,0.0,0.0001,2.4555,0.0007,6.117,35.5315,11.3334,27.1282,35.8762
118.0,235.0,11.3215,39.981,94.0476,237.7887,0.03,0.0001,99.8176,204.1256,49.0859,-16.6364,0.0,0.0001,2.4567,0.0001,6.1228,35.5234,11.2917,27.1296,35.8794
119.0,237.0,11.2893,39.9445,98.71,237.8081,0.0304,0.0001,99.8112,204.1256,49.0859,-16.6364,0.0,0.0001,2.4563,0.0001,6.1238,35.517,11.2594,27.1306,35.8818
120.0,239.0,11.2875,39.9435,98.7006,237.8081,0.0282,0.0001,99.7952,204.1256,49.0859,-16.6364,0.0,0.0001,2.4565,0.0,6.1221,35.517,11.2573,27.1311,35.8824
121.0,241.0,11.2848,39.9414,98.71,237.6833,0.0296,0.0001,99.7893,204.1257,49.0859,-16.6364,0.0,0.0001,2.4546,-0.0003,6.1241,35.5165,11.2544,27.1312,35.8826
122.0,243.0,11.2829,39.9403,98.7025,237.4553,0.0296,0.0001,99.7963,204.1257,49.0859,-16.6364,0.0,0.0001,2.4528,-0.0007,6.1257,35.5165,11.2522,27.1316,35.8831
123.0,245.0,11.2727,39.93,98.703,238.0339,0.0276,0.0001,99.7974,204.1257,49.0859,-16.6364,0.0,0.0001,2.4538,0.0006,6.1253,35.5149,11.2418,27.1323,35.8842
124.0,247.0,11.2706,39.9292,85.1928,237.5833,0.0282,0.0001,99.7982,204.1258,49.0859,-16.6364,0.0,0.0001,2.4525,-0.0005,6.1263,35.5155,11.2394,27.1332,35.8852
125.0,249.0,11.2716,39.9332,96.4874,237.2826,0.0275,0.0001,99.7923,204.1258,49.0859,-16.6364,0.0,0.0001,2.4503,-0.0007,6.1254,35.5176,11.2401,27.1347,35.8867
126.0,251.0,11.2763,39.9425,98.7054,237.3267,0.0286,0.0001,99.809,204.1258,49.0858,-16.6364,0.0,0.0001,2.4483,-0.0003,6.1255,35.5213,11.2446,27.1367,35.8885
127.0,253.0,11.2745,39.942,93.1916,237.4302,0.0242,0.0001,99.8187,204.1259,49.0858,-16.6364,0.0,0.0001,2.4489,-0.0002,6.1253,35.5217,11.2425,27.1374,35.8893
128.0,255.0,11.276,39.9449,98.6947,237.0542,0.0224,0.0001,99.8323,204.1259,49.0858,-16.6364,0.0,0.0001,2.4469,-0.0007,6.1253,35.5223,11.2438,27.1376,35.8894
129.0,257.0,11.2778,39.9487,98.71,237.3258,0.0249,0.0001,99.8203,204.1259,49.0858,-16.6364,0.0,0.0001,2.447,-0.0002,6.125,35.5234,11.2453,27.1383,35.89
130.0,259.0,11.278,39.9504,98.6767,236.9381,0.0238,0.0001,99.8098,204.126,49.0858,-16.6364,0.0,0.0001,2.4448,-0.0007,6.125,35.5241,11.2453,27.1388,35.8904
131.0,261.0,11.2787,39.9523,88.1176,237.3872,0.0253,0.0001,99.7929,204.126,49.0858,-16.6364,0.0,0.0001,2.4458,0.0003,6.1248,35.5244,11.2457,27.139,35.8906
132.0,263.0,11.2795,39.954,98.6344,237.6288,0.0296,0.0001,99.7984,204.126,49.0858,-16.6364,0.0,0.0001,2.4466,0.0006,6.1252,35.5245,11.2463,27.1389,35.8906
133.0,265.0,11.2756,39.9509,98.6962,237.5148,0.0332,0.0001,99.8055,204.1261,49.0858,-16.6364,0.0,0.0001,2.447,-0.0002,6.1243,35.5244,11.2421,27.1396,35.8914
134.0,267.0,11.2823,39.9612,67.6063,237.4082,0.024,0.0001,99.789,204.1261,49.0858,-16.6364,0.0,0.0001,2.4461,-0.0003,6.1246,35.5271,11.2485,27.1405,35.892
135.0,269.0,11.2808,39.9607,95.3157,237.6462,0.0274,0.0001,99.7909,204.1261,49.0858,-16.6364,0.0,0.0001,2.4464,0.0001,6.1247,35.5271,11.2468,27.1408,35.8924
136.0,271.0,11.2792,39.9603,98.6897,237.3402,0.0292,0.0001,99.8112,204.1262,49.0858,-16.6364,0.0,0.0001,2.4447,-0.0006,6.125,35.5273,11.245,27.1413,35.893
