Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
18.0,35.0,15.2304,43.8192,98.71,240.9737,1.0542,0.0037,91.122,218.6838,48.9237,-16.5126,0.0,0.0001,2.683,-0.0045,5.6419,35.5991,15.2251,26.3841,34.9837
19.0,37.0,15.1805,43.782,63.7408,242.138,0.869,0.0035,91.7018,218.6838,48.9237,-16.5127,0.0,0.0001,2.6839,-0.0002,5.6436,35.6095,15.1748,26.4033,35.0046
20.0,39.0,15.1181,43.7339,98.71,239.3961,0.7194,0.0029,92.951,218.6839,48.9237,-16.5127,0.0,0.0001,2.6619,-0.0082,5.6875,35.622,15.1122,26.4268,35.0302
21.0,41.0,14.7848,43.4577,98.71,230.2045,0.4721,0.0019,95.3555,218.6839,48.9237,-16.5127,0.0,0.0001,2.5976,-0.0233,5.738,35.6731,14.7786,26.5398,35.1545
22.0,43.0,14.2463,43.0148,98.71,231.8178,0.3007,0.0013,96.7206,218.684,48.9236,-16.5127,0.0,0.0001,2.5737,-0.0076,5.7497,35.7592,14.2399,26.7229,35.356
23.0,45.0,14.1095,42.8976,98.71,231.1727,0.232,0.0009,97.8523,218.684,48.9236,-16.5127,0.0,0.0001,2.5648,-0.0043,5.7389,35.7767,14.1031,26.7655,35.4034
24.0,47.0,13.8723,42.6912,47.07,224.9185,0.1438,0.0007,98.3232,218.6841,48.9236,-16.5128,0.0,0.0001,2.5185,-0.0141,5.7769,35.8035,13.8655,26.8368,35.4831
25.0,49.0,13.8009,42.6181,93.0015,229.2542,0.1276,0.0008,98.0471,218.6841,48.9236,-16.5128,0.0,0.0001,2.523,-0.0003,5.7915,35.8005,13.7939,26.8495,35.4986
26.0,51.0,13.7399,42.5409,98.5246,227.511,0.1037,0.0006,98.5997,218.6842,48.9236,-16.5128,0.0,0.0001,2.5062,-0.0036,5.8172,35.7842,13.7326,26.8497,35.5012
27.0,53.0,13.6425,42.4674,98.71,228.5014,0.0543,0.0005,98.8439,218.6842,48.9236,-16.5128,0.0,0.0001,2.5066,0.0004,5.8163,35.8051,13.6349,26.8864,35.5413
28.0,55.0,13.6421,42.4659,81.9176,228.2944,0.042,0.0005,98.7588,218.6842,48.9236,-16.5129,0.0,0.0001,2.5055,-0.0006,5.8206,35.8034,13.6343,26.8852,35.5401
29.0,57.0,13.6156,42.443,94.0352,227.9974,0.0439,0.0004,98.8989,218.6843,48.9236,-16.5129,0.0,0.0001,2.5017,-0.0006,5.8215,35.8056,13.6075,26.8925,35.5484
30.0,59.0,13.6026,42.4337,81.912,228.3635,0.0408,0.0004,98.9071,218.6843,48.9236,-16.5129,0.0,0.0001,2.503,-0.0002,5.8243,35.8082,13.5941,26.8973,35.5536
31.0,61.0,13.5845,42.4144,90.3072,228.1398,0.0357,0.0004,98.9982,218.6844,48.9236,-16.5129,0.0,0.0001,2.5004,-0.0003,5.8249,35.806,13.5758,26.8994,35.5565
32.0,63.0,13.5728,42.4035,98.7025,228.1093,0.036,0.0004,99.0136,218.6844,48.9236,-16.513,0.0,0.0001,2.4993,-0.0007,5.8296,35.806,13.5639,26.9019,35.5594
33.0,65.0,13.5295,42.3559,98.71,227.8663,0.0319,0.0004,99.077,218.6845,48.9235,-16.513,0.0,0.0001,2.4962,-0.0004,5.8297,35.8007,13.5202,26.9068,35.566
34.0,67.0,13.5352,42.3634,81.8088,228.1623,0.0314,0.0004,99.1065,218.6845,48.9235,-16.513,0.0,0.0001,2.4962,-0.0002,5.8352,35.8017,13.5257,26.9065,35.5655
35.0,69.0,13.4836,42.3055,98.71,227.377,0.03,0.0003,99.1289,218.6845,48.9235,-16.513,0.0,0.0001,2.49,-0.0015,5.8405,35.7943,13.4739,26.9115,35.5725
36.0,71.0,13.457,42.2761,67.1619,228.0949,0.0295,0.0003,99.1688,218.6846,48.9235,-16.513,0.0,0.0001,2.4908,0.0009,5.8391,35.7905,13.447,26.9141,35.5762
37.0,73.0,13.4709,42.2925,85.8919,227.7453,0.0269,0.0003,99.1933,218.6846,48.9235,-16.5131,0.0,0.0001,2.4891,-0.0006,5.8442,35.7924,13.4606,26.9127,35.5743
38.0,75.0,13.4254,42.2416,98.71,226.7566,0.0269,0.0003,99.2241,218.6847,48.9235,-16.5131,0.0,0.0001,2.4841,-0.0025,5.8454,35.7859,13.4148,26.9172,35.5806
39.0,77.0,13.4012,42.2151,80.3123,227.1771,0.0262,0.0003,99.1619,218.6847,48.9235,-16.5131,0.0,0.0001,2.4819,-0.0005,5.8489,35.7825,13.3903,26.9197,35.584
40.0,79.0,13.4098,42.2257,82.7433,225.8934,0.0286,0.0003,99.2581,218.6848,48.9235,-16.5131,0.0,0.0001,2.4746,-0.0031,5.8543,35.7839,13.3988,26.9189,35.583
41.0,81.0,13.3386,42.1448,98.71,226.1262,0.0268,0.0003,99.29,218.6848,48.9235,-16.5131,0.0,0.0001,2.4703,-0.0012,5.8571,35.773,13.3272,26.9253,35.5922
42.0,83.0,13.3221,42.1286,88.6273,226.2889,0.0273,0.0003,99.2808,218.6849,48.9235,-16.5131,0.0,0.0001,2.4676,0.0002,5.8611,35.7722,13.3105,26.9281,35.5956
43.0,85.0,13.2881,42.0928,98.695,226.3578,0.0333,0.0003,99.3468,218.6849,48.9235,-16.5132,0.0,0.0001,2.4689,-0.0003,5.8622,35.7696,13.2762,26.9331,35.602
44.0,87.0,13.2848,42.091,80.347,226.4753,0.0277,0.0003,99.3058,218.685,48.9235,-16.5132,0.0,0.0001,2.4688,-0.0002,5.8621,35.7699,13.2726,26.934,35.603
45.0,89.0,13.2858,42.0925,98.71,226.8447,0.0244,0.0002,99.3755,218.685,48.9235,-16.5132,0.0,0.0001,2.4689,0.0007,5.8634,35.7697,13.2733,26.9337,35.6027
46.0,91.0,13.2801,42.088,98.71,226.9559,0.0257,0.0002,99.3781,218.685,48.9235,-16.5132,0.0,0.0001,2.4701,0.0005,5.8632,35.7698,13.2674,26.9351,35.6043
47.0,93.0,13.2695,42.0773,98.4309,226.5503,0.0237,0.0002,99.3954,218.6851,48.9234,-16.5132,0.0,0.0001,2.4679,-0.0003,5.8643,35.7686,13.2565,26.9364,35.606
48.0,95.0,13.2699,42.0804,98.71,227.1915,0.0239,0.0002,99.3731,218.6851,48.9234,-16.5133,0.0,0.0001,2.4689,0.001,5.8675,35.7705,13.2565,26.9378,35.6074
49.0,97.0,13.2433,42.0532,87.2221,228.6614,0.0228,0.0002,99.3832,218.6852,48.9234,-16.5133,0.0,0.0001,2.4763,0.0024,5.8739,35.7687,13.2297,26.9419,35.6125
50.0,99.0,13.1953,41.9983,75.7342,229.3301,0.0244,0.0002,99.409,218.6852,48.9234,-16.5133,0.0,0.0001,2.4816,0.0019,5.8772,35.7608,13.1815,26.9457,35.6182
51.0,101.0,13.1601,41.9583,93.7814,228.8671,0.0249,0.0002,99.4332,218.6852,48.9234,-16.5134,0.0,0.0001,2.4825,-0.0003,5.8759,35.7549,13.146,26.9483,35.6223
52.0,103.0,13.1791,41.9811,98.1429,228.3547,0.0261,0.0002,99.4233,218.6853,48.9234,-16.5134,0.0,0.0001,2.4777,-0.0011,5.8813,35.7581,13.1647,26.947,35.6203
53.0,105.0,13.132,41.9292,92.3541,228.3304,0.0239,0.0002,99.4359,218.6853,48.9234,-16.5134,0.0,0.0001,2.4765,-0.0005,5.881,35.7521,13.1174,26.952,35.6271
54.0,107.0,13.1323,41.9315,86.5653,228.6604,0.0248,0.0002,99.4218,218.6853,48.9234,-16.5134,0.0,0.0001,2.4772,-0.0001,5.8829,35.753,13.1174,26.9527,35.6278
55.0,109.0,13.1118,41.9083,91.2431,225.7631,0.0204,0.0002,99.451,218.6854,48.9234,-16.5134,0.0,0.0001,2.4629,-0.0066,5.8896,35.7495,13.0967,26.9542,35.6301
56.0,111.0,13.0691,41.8623,98.7075,226.729,0.0223,0.0002,99.447,218.6854,48.9233,-16.5135,0.0,0.0001,2.4595,-0.0004,5.8859,35.7448,13.0537,26.9593,35.6369
57.0,113.0,13.0939,41.8908,91.181,228.4708,0.022,0.0003,99.246,218.6855,48.9233,-16.5135,0.0,0.0001,2.4691,0.0015,5.8871,35.748,13.0783,26.9567,35.6334
58.0,115.0,13.0604,41.8564,94.9267,229.4042,0.0262,0.0003,99.1961,218.6856,48.9233,-16.5135,0.0,0.0001,2.4799,-0.0005,5.8926,35.7459,13.0445,26.962,35.6399
59.0,117.0,13.0144,41.8055,82.5036,228.8784,0.025,0.0003,99.2331,218.6857,48.9233,-16.5136,0.0,0.0001,2.4742,-0.0006,5.8952,35.7394,12.9982,26.9664,35.6462
60.0,119.0,13.0098,41.8012,98.71,229.214,0.0235,0.0002,99.4374,218.6857,48.9233,-16.5136,0.0,0.0001,2.4738,0.0004,5.8968,35.7389,12.9933,26.9669,35.647
61.0,121.0,13.0006,41.7916,98.6971,229.1085,0.0218,0.0002,99.4341,218.6858,48.9233,-16.5136,0.0,0.0001,2.4728,-0.0004,5.9007,35.7376,12.9839,26.9679,35.6483
62.0,123.0,12.9768,41.765,87.0135,229.3735,0.0242,0.0002,99.4359,218.6858,48.9233,-16.5137,0.0,0.0001,2.4741,0.0,5.9016,35.7338,12.9598,26.9697,35.6511
63.0,125.0,12.966,41.7527,86.5483,228.4321,0.0236,0.0002,99.434,218.6859,48.9233,-16.5137,0.0,0.0001,2.4689,-0.0022,5.9053,35.7315,12.9488,26.9702,35.652
64.0,127.0,12.9308,41.7118,89.6606,227.6162,0.0233,0.0003,99.1668,218.6859,48.9232,-16.5137,0.0,0.0001,2.458,-0.001,5.9084,35.7244,12.9133,26.9719,35.6552
65.0,129.0,12.9093,41.6867,98.71,224.8707,0.0195,0.0002,99.4323,218.686,48.9232,-16.5137,0.0,0.0001,2.4451,-0.0064,5.9117,35.7199,12.8916,26.9727,35.6569
66.0,131.0,12.8372,41.6031,98.7086,225.6219,0.0237,0.0002,99.4148,218.686,48.9232,-16.5137,0.0,0.0001,2.4388,-0.0014,5.9153,35.7069,12.8192,26.9772,35.6643
67.0,133.0,12.8257,41.5904,98.7071,223.3577,0.0228,0.0002,99.426,218.6861,48.9232,-16.5138,0.0,0.0001,2.4235,-0.0039,5.9213,35.7047,12.8075,26.9779,35.6655
68.0,135.0,12.8198,41.5824,85.3096,221.934,0.0213,0.0002,99.4126,218.6861,48.9232,-16.5138,0.0,0.0001,2.4111,-0.0046,5.9247,35.7019,12.8013,26.9769,35.6648
69.0,137.0,12.7777,41.5349,94.6687,221.8132,0.0233,0.0002,99.4264,218.6862,48.9232,-16.5138,0.0,0.0001,2.4001,-0.0023,5.9337,35.6952,12.759,26.9802,35.6698
70.0,139.0,12.7095,41.4564,98.394,220.7233,0.0202,0.0002,99.4305,218.6862,48.9232,-16.5138,0.0,0.0001,2.3911,-0.0022,5.9365,35.6833,12.6906,26.9846,35.677
71.0,141.0,12.7021,41.4481,98.699,221.0688,0.0211,0.0002,99.4253,218.6863,48.9232,-16.5138,0.0,0.0001,2.3893,-0.0002,5.9352,35.6814,12.6829,26.9847,35.6774
72.0,143.0,12.7224,41.4739,81.9338,221.7873,0.0228,0.0002,99.4458,218.6863,48.9232,-16.5139,0.0,0.0001,2.3919,0.0011,5.936,35.6864,12.703,26.9846,35.6764
73.0,145.0,12.7083,41.4621,94.3239,222.3271,0.0213,0.0002,99.4652,218.6863,48.9232,-16.5138,0.0,0.0001,2.3958,0.0011,5.9361,35.6874,12.6886,26.9882,35.6806
74.0,147.0,12.7084,41.4624,98.4445,221.4183,0.0199,0.0002,99.4647,218.6864,48.9232,-16.5139,0.0,0.0001,2.3921,-0.0013,5.9396,35.6868,12.6884,26.9878,35.6802
75.0,149.0,12.6613,41.4094,98.7023,218.4293,0.0227,0.0002,99.4587,218.6865,48.9232,-16.5139,0.0,0.0001,2.3746,-0.0054,5.9445,35.6793,12.641,26.9914,35.6858
76.0,151.0,12.6393,41.385,88.5654,219.2397,0.0229,0.0002,99.44,218.6865,48.9231,-16.5139,0.0,0.0001,2.3695,-0.0004,5.9445,35.6756,12.6188,26.993,35.6882
77.0,153.0,12.6516,41.3988,98.695,217.8225,0.0227,0.0002,99.4359,218.6866,48.9231,-16.514,0.0,0.0001,2.3623,-0.0038,5.9509,35.6766,12.6309,26.9914,35.6862
78.0,155.0,12.5923,41.3321,98.2665,218.3918,0.0202,0.0002,99.4292,218.6866,48.9231,-16.514,0.0,0.0001,2.3605,-0.0006,5.9483,35.6676,12.5713,26.9962,35.6934
79.0,157.0,12.6007,41.3418,91.3913,218.4785,0.0248,0.0002,99.3605,218.6866,48.9231,-16.514,0.0,0.0001,2.3589,-0.0006,5.9568,35.6682,12.5794,26.995,35.6919
80.0,159.0,12.5276,41.2581,98.7685,218.0847,0.028,0.0002,99.3781,218.6867,48.9231,-16.514,0.0,0.0001,2.355,-0.0012,5.9613,35.6558,12.5062,26.9999,35.6998
81.0,161.0,12.4796,41.2024,96.2047,218.8937,0.0239,0.0003,99.3247,218.6867,48.9231,-16.514,0.0,0.0001,2.3573,0.0002,5.9653,35.6465,12.4579,27.0022,35.7041
82.0,163.0,12.458,41.1831,78.2074,217.5017,0.0232,0.0002,99.3886,218.6868,48.9231,-16.5141,0.0,0.0001,2.3484,-0.002,5.9719,35.6473,12.436,27.0071,35.7099
83.0,165.0,12.437,41.16,92.5553,212.5665,0.0221,0.0002,99.4138,218.6868,48.9231,-16.5141,0.0,0.0001,2.323,-0.0099,5.9807,35.6441,12.4148,27.0089,35.7125
84.0,167.0,12.3596,41.0755,98.6907,216.5073,0.0255,0.0002,99.4331,218.6869,48.9231,-16.5141,0.0,0.0001,2.3279,0.0023,5.9763,35.6348,12.3372,27.0169,35.7236
85.0,169.0,12.3715,41.0907,98.6948,215.7793,0.0215,0.0002,99.4395,218.6869,48.9231,-16.5141,0.0,0.0001,2.326,-0.0006,5.9847,35.6375,12.3489,27.0166,35.7229
86.0,171.0,12.2867,40.9982,91.3996,214.9817,0.0211,0.0002,99.4408,218.687,48.9231,-16.5142,0.0,0.0001,2.3201,-0.0019,5.992,35.6274,12.2639,27.0254,35.7352
87.0,173.0,12.2565,40.9628,98.6897,209.9641,0.0206,0.0002,99.4336,218.687,48.9231,-16.5142,0.0,0.0001,2.2953,-0.0096,5.9938,35.6209,12.2335,27.0263,35.7374
88.0,175.0,12.2303,40.9332,85.8973,210.7807,0.0213,0.0002,99.4342,218.687,48.9231,-16.5142,0.0,0.0001,2.2833,-0.0027,6.0006,35.6162,12.2071,27.0278,35.7399
89.0,177.0,12.2009,40.8999,98.6918,208.7667,0.0215,0.0002,99.4359,218.6871,48.9231,-16.5142,0.0,0.0001,2.2671,-0.0035,6.0021,35.6109,12.1774,27.0295,35.7428
90.0,179.0,12.1819,40.8809,98.6885,207.9962,0.0208,0.0002,99.4312,218.6871,48.9231,-16.5142,0.0,0.0001,2.2562,-0.002,6.0052,35.6095,12.1581,27.0321,35.7462
91.0,181.0,12.1703,40.8676,98.6899,207.4156,0.025,0.0002,99.4355,218.6872,48.923,-16.5143,0.0,0.0001,2.2488,-0.0021,6.0137,35.6068,12.1463,27.0324,35.747
92.0,183.0,12.1168,40.8087,98.6949,208.8601,0.0182,0.0002,99.4414,218.6872,48.923,-16.5143,0.0,0.0001,2.252,0.0019,6.0111,35.5993,12.0926,27.0369,35.7538
93.0,185.0,12.1067,40.7988,91.6477,207.9382,0.0213,0.0002,99.4456,218.6873,48.923,-16.5143,0.0,0.0001,2.2499,-0.0013,6.0157,35.5986,12.0823,27.0384,35.7556
94.0,187.0,12.0497,40.7337,98.676,203.2464,0.023,0.0002,99.4359,218.6873,48.923,-16.5143,0.0,0.0001,2.2263,-0.0085,6.0189,35.5882,12.0251,27.0413,35.761
95.0,189.0,12.0176,40.7003,98.6558,206.5397,0.0235,0.0002,99.4162,218.6874,48.923,-16.5143,0.0,0.0001,2.2297,0.0013,6.0219,35.5854,11.9927,27.0454,35.7664
96.0,191.0,12.0164,40.6995,87.1163,211.5701,0.0224,0.0002,99.4359,218.6874,48.923,-16.5144,0.0,0.0001,2.2525,0.0081,6.0334,35.5851,11.9913,27.0454,35.7664
97.0,193.0,11.9683,40.6455,96.6868,215.1733,0.0213,0.0002,99.4281,218.6875,48.923,-16.5144,0.0,0.0001,2.2814,0.0087,6.0309,35.5772,11.9431,27.0486,35.7716
98.0,195.0,11.9586,40.6352,97.8483,214.6655,0.0238,0.0002,99.4315,218.6875,48.923,-16.5144,0.0,0.0001,2.2906,0.0021,6.0379,35.5756,11.9331,27.0492,35.7727
99.0,197.0,11.8798,40.5476,98.697,217.8305,0.021,0.0002,99.4204,218.6876,48.923,-16.5144,0.0,0.0001,2.3109,0.0038,6.0416,35.5638,11.8541,27.0552,35.782
100.0,199.0,11.9065,40.581,80.4808,221.0241,0.0222,0.0002,99.4022,218.6876,48.923,-16.5144,0.0,0.0001,2.3281,0.008,6.0402,35.5705,11.8805,27.0553,35.7809
101.0,201.0,11.9232,40.6054,96.8501,222.1219,0.0212,0.0002,99.4067,218.6876,48.923,-16.5144,0.0,0.0001,2.3484,0.0034,6.0392,35.5774,11.8969,27.0576,35.7824
102.0,203.0,11.9283,40.6134,98.5392,223.7055,0.026,0.0002,99.4133,218.6877,48.923,-16.5145,0.0,0.0001,2.363,0.003,6.0362,35.5795,11.9017,27.0583,35.7829
103.0,205.0,11.9507,40.6449,98.7002,226.4828,0.0233,0.0002,99.395,218.6877,48.923,-16.5145,0.0,0.0001,2.3778,0.0064,6.0348,35.5879,11.9239,27.0606,35.7842
104.0,207.0,11.967,40.6682,78.0435,226.1731,0.0202,0.0002,99.381,218.6878,48.923,-16.5145,0.0,0.0001,2.387,0.0012,6.0376,35.5944,11.9399,27.0626,35.7855
105.0,209.0,11.9102,40.6035,94.9161,229.1584,0.0224,0.0003,99.3602,218.6878,48.923,-16.5145,0.0,0.0001,2.4001,0.0045,6.0482,35.5845,11.8829,27.0658,35.7911
106.0,211.0,11.8424,40.5239,98.71,229.8219,0.0278,0.0003,99.3312,218.6879,48.923,-16.5145,0.0,0.0001,2.4121,0.0017,6.0485,35.5703,11.8149,27.0677,35.7959
107.0,213.0,11.8494,40.533,67.5327,230.3395,0.0223,0.0003,99.3346,218.6879,48.923,-16.5146,0.0,0.0001,2.415,0.0018,6.05,35.5716,11.8217,27.0675,35.7954
108.0,215.0,11.8383,40.5213,91.668,230.7757,0.025,0.0003,99.3225,218.688,48.9229,-16.5146,0.0,0.0001,2.4188,0.0011,6.0511,35.5699,11.8103,27.0683,35.7967
109.0,217.0,11.8176,40.4974,98.695,231.0474,0.0266,0.0003,99.3271,218.688,48.9229,-16.5146,0.0,0.0001,2.4219,0.0005,6.0537,35.5655,11.7894,27.0689,35.7982
110.0,219.0,11.8057,40.4867,84.6224,231.3911,0.0266,0.0003,99.3239,218.6881,48.9229,-16.5146,0.0,0.0001,2.4255,0.0004,6.0534,35.5652,11.7772,27.071,35.8007
111.0,221.0,11.8046,40.4854,98.6981,231.2662,0.0259,0.0003,99.3214,218.6881,48.9229,-16.5146,0.0,0.0001,2.4238,-0.0004,6.0583,35.5644,11.7759,27.0706,35.8004
112.0,223.0,11.7623,40.4396,61.42,231.6967,0.0271,0.0003,99.3227,218.6881,48.9229,-16.5147,0.0,0.0001,2.4246,0.0007,6.0575,35.5586,11.7333,27.0742,35.8058
113.0,225.0,11.7509,40.4273,96.419,231.7714,0.0262,0.0003,99.3075,218.6882,48.9229,-16.5147,0.0,0.0001,2.4257,0.0,6.0615,35.5568,11.7217,27.0749,35.807
114.0,227.0,11.7256,40.3996,97.56,232.6505,0.0253,0.0003,99.3204,218.6882,48.9229,-16.5147,0.0,0.0001,2.4275,0.0014,6.0656,35.5527,11.6963,27.0766,35.8098
115.0,229.0,11.7112,40.3846,98.701,233.0387,0.0263,0.0004,99.0847,218.6883,48.9229,-16.5147,0.0,0.0001,2.4328,0.0007,6.064,35.5507,11.6816,27.0778,35.8116
116.0,231.0,11.7192,40.3939,92.1331,233.114,0.0306,0.0003,99.2973,218.6883,48.9229,-16.5147,0.0,0.0001,2.4325,0.0005,6.0676,35.5516,11.6894,27.0771,35.8105
117.0,233.0,11.6948,40.3717,85.5652,233.7059,0.027,0.0003,99.317,218.6884,48.9229,-16.5147,0.0,0.0001,2.4355,0.0009,6.0679,35.5522,11.6646,27.0822,35.8166
118.0,235.0,11.6908,40.3676,95.7494,234.0519,0.0275,0.0003,99.3157,218.6884,48.9229,-16.5148,0.0,0.0001,2.4378,0.0005,6.0729,35.5512,11.6605,27.0822,35.8168
119.0,237.0,11.6569,40.3317,98.6102,234.6855,0.0268,0.0003,99.3086,218.6885,48.9229,-16.5148,0.0,0.0001,2.442,0.0007,6.0738,35.5472,11.6263,27.0856,35.8216
120.0,239.0,11.6569,40.3327,98.71,234.9656,0.0303,0.0003,99.3204,218.6885,48.9229,-16.5148,0.0,0.0001,2.4432,0.0005,6.077,35.5474,11.6261,27.0857,35.8218
121.0,241.0,11.6386,40.3152,76.3625,235.4918,0.0309,0.0003,99.3026,218.6886,48.9229,-16.5148,0.0,0.0001,2.4461,0.0012,6.0749,35.5468,11.6075,27.0888,35.8256
122.0,243.0,11.629,40.3059,96.0154,235.3854,0.0263,0.0003,99.3052,218.6886,48.9229,-16.5148,0.0,0.0001,2.4467,0.0,6.0789,35.546,11.5978,27.09,35.8272
123.0,245.0,11.6198,40.2987,98.4327,236.2538,0.0296,0.0003,99.3054,218.6887,48.9229,-16.5149,0.0,0.0001,2.4505,0.0013,6.0784,35.5468,11.5882,27.0924,35.83
124.0,247.0,11.6434,40.3309,88.7484,235.837,0.0281,0.0003,99.2941,218.6887,48.9229,-16.5149,0.0,0.0001,2.4522,-0.0003,6.0741,35.5551,11.6115,27.0945,35.831
125.0,249.0,11.6624,40.3583,79.0642,235.3981,0.0302,0.0003,99.2899,218.6887,48.9229,-16.5149,0.0,0.0001,2.4483,-0.0008,6.0746,35.563,11.6303,27.0971,35.8328
126.0,251.0,11.6784,40.3831,96.2016,236.1482,0.028,0.0003,99.2755,218.6888,48.9229,-16.5149,0.0,0.0001,2.4507,0.0009,6.072,35.5711,11.646,27.1004,35.8354
127.0,253.0,11.6741,40.38,57.4097,236.1793,0.0277,0.0003,99.2677,218.6888,48.9228,-16.5149,0.0,0.0001,2.453,-0.0002,6.0722,35.5713,11.6415,27.1014,35.8365
128.0,255.0,11.6664,40.3733,96.0013,236.2093,0.0272,0.0003,99.26,218.6889,48.9228,-16.5149,0.0,0.0001,2.4523,0.0,6.0726,35.571,11.6334,27.1027,35.8382
129.0,257.0,11.665,40.3712,98.71,234.7482,0.0302,0.0003,99.2602,218.6889,48.9228,-16.515,0.0,0.0001,2.4469,-0.0025,6.0737,35.5696,11.6318,27.1019,35.8374
130.0,259.0,11.6514,40.359,82.5886,235.1711,0.0266,0.0003,99.1789,218.689,48.9228,-16.515,0.0,0.0001,2.4423,-0.0003,6.075,35.5695,11.6179,27.1045,35.8406
131.0,261.0,11.6429,40.3489,91.6235,234.8379,0.0272,0.0003,99.26,218.689,48.9228,-16.515,0.0,0.0001,2.4399,-0.001,6.0795,35.567,11.6092,27.1042,35.8406
132.0,263.0,11.6063,40.3077,98.705,235.0548,0.0271,0.0003,99.2838,218.6891,48.9228,-16.515,0.0,0.0001,2.4395,-0.0001,6.0785,35.5604,11.5724,27.106,35.844
133.0,265.0,11.613,40.3165,75.7322,234.4385,0.0263,0.0003,99.2643,218.6891,48.9228,-16.515,0.0,0.0001,2.4359,-0.0012,6.0809,35.562,11.5789,27.106,35.8437
134.0,267.0,11.6018,40.3054,96.7127,234.0695,0.0254,0.0003,99.2645,218.6892,48.9228,-16.515,0.0,0.0001,2.4312,-0.0011,6.0835,35.5609,11.5674,27.1073,35.8455
135.0,269.0,11.5805,40.2831,93.1756,234.2422,0.0283,0.0003,99.2626,218.6892,48.9228,-16.5151,0.0,0.0001,2.4295,-0.0003,6.0842,35.5581,11.5458,27.1092,35.8483
