Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
38.0,81.0,13.3492,42.1669,98.71,229.8099,0.0383,0.0,99.9062,205.0013,49.0909,-16.3596,0.0,0.0001,2.502,-0.0003,5.8529,35.784,13.3378,26.9316,35.5979
39.0,83.0,13.3274,42.1438,90.9133,229.9003,0.0392,0.0,99.9248,205.0014,49.0909,-16.3596,0.0,0.0001,2.5012,-0.0004,5.8581,35.7817,13.3157,26.9343,35.6015
40.0,85.0,13.3184,42.1394,98.71,228.768,0.0422,0.0,99.9556,205.0014,49.0909,-16.3596,0.0,0.0001,2.4957,-0.0032,5.862,35.7853,13.3065,26.939,35.6065
41.0,87.0,13.2931,42.1073,98.7,230.1499,0.0379,0.0,99.9556,205.0014,49.0909,-16.3596,0.0,0.0001,2.4986,0.0011,5.8599,35.7778,13.2809,26.9385,35.607
42.0,89.0,13.2859,42.1005,79.9267,230.4454,0.042,0.0,99.9793,205.0015,49.091,-16.3596,0.0,0.0001,2.5017,0.0004,5.8618,35.7769,13.2734,26.9394,35.6082
43.0,91.0,13.285,42.0987,98.71,230.7904,0.0392,0.0,99.9832,205.0015,49.091,-16.3596,0.0,0.0001,2.5021,0.0005,5.867,35.7755,13.2722,26.9385,35.6074
44.0,93.0,13.2489,42.0604,98.7089,231.3974,0.0324,0.0,100.0422,205.0015,49.091,-16.3596,0.0,0.0001,2.5048,0.0014,5.8682,35.7721,13.2359,26.9433,35.6137
45.0,95.0,13.2306,42.041,98.7025,231.1062,0.0302,0.0,100.0404,205.0016,49.091,-16.3596,0.0,0.0001,2.5047,0.0,5.8702,35.7698,13.2173,26.9453,35.6164
46.0,97.0,13.2103,42.0191,98.5611,230.5121,0.0333,0.0,100.0319,205.0016,49.091,-16.3596,0.0,0.0001,2.5008,-0.0014,5.8733,35.7675,13.1967,26.9477,35.6196
47.0,99.0,13.1958,42.0032,98.71,230.217,0.0354,0.0,100.047,205.0016,49.091,-16.3596,0.0,0.0001,2.497,-0.0012,5.8739,35.7651,13.1819,26.9489,35.6214
48.0,101.0,13.1844,41.9916,98.71,230.9411,0.0348,0.0,100.0639,205.0017,49.091,-16.3595,0.0,0.0001,2.4986,0.001,5.8732,35.7638,13.1703,26.9503,35.6233
49.0,103.0,13.1834,41.9915,83.0737,230.5095,0.0325,0.0,100.0661,205.0017,49.091,-16.3595,0.0,0.0001,2.4969,-0.0008,5.8778,35.7639,13.169,26.9506,35.6236
50.0,105.0,13.1491,41.9543,98.71,229.7083,0.0316,0.0,100.0711,205.0017,49.091,-16.3595,0.0,0.0001,2.4916,-0.0016,5.876,35.7598,13.1345,26.9544,35.6288
51.0,107.0,13.1583,41.966,93.9938,230.4969,0.0311,0.0,100.0679,205.002,49.091,-16.3595,0.0,0.0001,2.4942,0.0,5.8786,35.7614,13.1434,26.9539,35.6279
52.0,109.0,13.1405,41.9476,91.9326,230.3934,0.0307,0.0,100.0612,205.0022,49.091,-16.3594,0.0,0.0001,2.4921,0.0,5.8812,35.7599,13.1254,26.9564,35.6311
53.0,111.0,13.1187,41.9246,98.7075,230.8407,0.0266,0.0,100.0653,205.0023,49.091,-16.3594,0.0,0.0001,2.4929,0.0007,5.8831,35.7576,13.1032,26.9591,35.6347
54.0,113.0,13.1097,41.9152,91.6523,230.4484,0.0294,0.0,100.0648,205.0023,49.091,-16.3594,0.0,0.0001,2.4917,-0.0005,5.8843,35.7564,13.0941,26.96,35.636
55.0,115.0,13.1029,41.9078,75.8516,230.0351,0.0259,0.0,100.0711,205.0024,49.091,-16.3594,0.0,0.0001,2.4881,-0.001,5.8851,35.7549,13.0869,26.9604,35.6366
56.0,117.0,13.0902,41.8956,93.6943,230.7117,0.0279,0.0,100.0662,205.0024,49.0911,-16.3594,0.0,0.0001,2.4902,0.0003,5.8863,35.7541,13.074,26.9624,35.6391
57.0,119.0,13.0931,41.8985,98.7025,229.2315,0.0266,0.0,100.067,205.0025,49.091,-16.3594,0.0,0.0001,2.4834,-0.0033,5.8906,35.7535,13.0767,26.9614,35.638
58.0,121.0,13.0634,41.8662,98.7025,228.3515,0.0257,0.0,100.0636,205.0025,49.091,-16.3594,0.0,0.0001,2.4769,-0.0035,5.8889,35.7498,13.0467,26.9646,35.6424
59.0,123.0,13.0575,41.861,98.71,229.3068,0.027,0.0,100.0682,205.0025,49.091,-16.3594,0.0,0.0001,2.4762,-0.0001,5.8912,35.7495,13.0405,26.9656,35.6437
60.0,125.0,13.0536,41.8567,98.71,230.2495,0.0291,0.0,100.0584,205.0026,49.091,-16.3594,0.0,0.0001,2.4793,0.0017,5.893,35.7482,13.0363,26.9654,35.6437
61.0,127.0,13.0413,41.8451,77.3548,230.3809,0.0285,0.0,100.0668,205.0026,49.0911,-16.3594,0.0,0.0001,2.4823,0.0005,5.8935,35.7478,13.0237,26.9677,35.6464
62.0,129.0,13.0336,41.8377,95.0145,230.3955,0.0249,0.0,100.0569,205.0026,49.091,-16.3594,0.0,0.0001,2.4826,0.0003,5.8935,35.747,13.0158,26.9687,35.6477
63.0,131.0,13.0237,41.8272,98.62,229.8908,0.0259,0.0,100.0427,205.0027,49.0911,-16.3594,0.0,0.0001,2.4795,-0.0011,5.8985,35.7457,13.0056,26.9697,35.6492
64.0,133.0,12.9934,41.7929,98.5425,229.0175,0.0257,0.0,100.0553,205.0027,49.0911,-16.3594,0.0,0.0001,2.4737,-0.0025,5.9015,35.7404,12.975,26.9719,35.6526
65.0,135.0,12.9751,41.7731,98.71,228.9997,0.0251,0.0,100.0299,205.0027,49.0911,-16.3594,0.0,0.0001,2.4704,-0.0012,5.9004,35.7379,12.9564,26.9736,35.6551
66.0,137.0,12.9698,41.7681,86.976,229.3219,0.0226,0.0,100.0204,205.0028,49.0911,-16.3594,0.0,0.0001,2.4697,-0.0001,5.9022,35.7372,12.9508,26.9742,35.6559
67.0,139.0,12.977,41.7763,94.0504,228.8455,0.0261,0.0,100.0256,205.0028,49.0911,-16.3594,0.0,0.0001,2.4674,-0.0013,5.9046,35.7376,12.9578,26.9731,35.6545
68.0,141.0,12.953,41.7494,93.0625,228.9895,0.0254,0.0,100.0278,205.0028,49.0911,-16.3594,0.0,0.0001,2.4661,-0.0004,5.9043,35.7335,12.9335,26.9748,35.6572
69.0,143.0,12.9368,41.7312,98.5573,229.1575,0.0251,0.0,100.0207,205.0029,49.0911,-16.3594,0.0,0.0001,2.4656,-0.0002,5.9075,35.7305,12.9171,26.9758,35.6589
70.0,145.0,12.9239,41.7176,98.705,228.5125,0.0264,0.0,100.0137,205.0029,49.0911,-16.3594,0.0,0.0001,2.462,-0.0014,5.9092,35.7288,12.904,26.9772,35.6607
71.0,147.0,12.9139,41.7068,98.71,227.6482,0.0236,0.0,100.0093,205.003,49.0911,-16.3593,0.0,0.0001,2.4556,-0.0023,5.9106,35.7271,12.8937,26.9779,35.6619
72.0,149.0,12.9081,41.7007,76.6081,227.4035,0.026,0.0,100.0133,205.003,49.0911,-16.3593,0.0,0.0001,2.4521,-0.0017,5.9096,35.7258,12.8876,26.9782,35.6624
73.0,151.0,12.9031,41.6958,92.4011,228.0509,0.0224,0.0,100.0095,205.003,49.0911,-16.3593,0.0,0.0001,2.4526,-0.0002,5.9129,35.7249,12.8823,26.9785,35.663
74.0,153.0,12.8819,41.6717,98.0121,227.0641,0.0205,0.0,99.9992,205.0031,49.0911,-16.3593,0.0,0.0001,2.4465,-0.0022,5.9185,35.7209,12.8609,26.9797,35.6651
75.0,155.0,12.8505,41.6352,98.4947,227.7788,0.0214,0.0,100.0079,205.0031,49.0911,-16.3593,0.0,0.0001,2.4463,0.0,5.9216,35.7148,12.8293,26.9813,35.668
76.0,157.0,12.8302,41.6115,98.71,226.8123,0.0248,0.0,99.9996,205.0031,49.0911,-16.3593,0.0,0.0001,2.4428,-0.0018,5.9189,35.7105,12.8087,26.9821,35.6696
77.0,159.0,12.809,41.5878,89.2803,226.8916,0.0248,0.0,99.9997,205.0031,49.0911,-16.3593,0.0,0.0001,2.4396,-0.0011,5.9251,35.707,12.7872,26.9837,35.6721
78.0,161.0,12.7789,41.5567,92.7778,226.9065,0.0249,0.0,99.9851,205.0032,49.0911,-16.3593,0.0,0.0001,2.4372,-0.0001,5.9254,35.7044,12.7568,26.9878,35.6774
79.0,163.0,12.725,41.4907,98.3794,228.01,0.0284,0.0,99.9866,205.0032,49.0911,-16.3593,0.0,0.0001,2.4401,0.0006,5.939,35.6911,12.7027,26.9882,35.6801
80.0,165.0,12.7301,41.4905,98.71,230.1682,0.0258,0.0,99.97,205.0032,49.0912,-16.3593,0.0,0.0001,2.4479,0.0053,5.9352,35.6854,12.7076,26.9829,35.6746
81.0,167.0,12.6511,41.4028,86.6319,230.9696,0.0236,0.0,100.0087,205.0033,49.0912,-16.3593,0.0,0.0001,2.4561,0.0039,5.9419,35.6748,12.6284,26.9904,35.6853
82.0,169.0,12.6553,41.4094,98.7053,230.8276,0.0257,0.0,99.9772,205.0033,49.0912,-16.3593,0.0,0.0001,2.4595,0.0011,5.9474,35.6764,12.6324,26.9909,35.6856
83.0,171.0,12.6202,41.37,98.695,231.1775,0.0239,0.0,99.992,205.0033,49.0912,-16.3593,0.0,0.0001,2.4628,0.0006,5.9513,35.6707,12.5969,26.9935,35.6897
84.0,173.0,12.6,41.347,86.5313,231.365,0.0263,0.0,99.9995,205.0034,49.0912,-16.3593,0.0,0.0001,2.4633,0.0005,5.9538,35.6667,12.5766,26.9945,35.6915
85.0,175.0,12.5739,41.3169,96.2004,231.8459,0.0235,0.0,100.0084,205.0034,49.0912,-16.3593,0.0,0.0001,2.4655,0.0008,5.9545,35.6616,12.5502,26.9957,35.6938
86.0,177.0,12.568,41.3107,98.4775,231.5984,0.0283,0.0,99.9773,205.0034,49.0912,-16.3593,0.0,0.0001,2.4649,-0.0003,5.9559,35.6604,12.544,26.996,35.6944
87.0,179.0,12.5588,41.3015,98.68,231.3535,0.0289,0.0,99.97,205.0035,49.0912,-16.3593,0.0,0.0001,2.4634,-0.0008,5.9573,35.6593,12.5347,26.997,35.6958
88.0,181.0,12.5492,41.291,91.1765,231.2537,0.0273,0.0,99.9769,205.0035,49.0912,-16.3593,0.0,0.0001,2.4609,-0.0006,5.9572,35.6573,12.5248,26.9974,35.6966
89.0,183.0,12.5417,41.2828,98.7025,230.9018,0.026,0.0,99.9618,205.0035,49.0912,-16.3593,0.0,0.0001,2.4578,-0.0013,5.9618,35.6558,12.517,26.9978,35.6973
90.0,185.0,12.5067,41.2437,98.71,230.1231,0.0245,0.0,99.9459,205.0036,49.0912,-16.3593,0.0,0.0001,2.452,-0.0021,5.9653,35.6503,12.4817,27.0005,35.7014
91.0,187.0,12.4854,41.2191,65.214,230.5758,0.0278,0.0,99.945,205.0036,49.0912,-16.3593,0.0,0.0001,2.4509,-0.0002,5.9663,35.6457,12.4602,27.0012,35.703
92.0,189.0,12.4776,41.2108,98.9133,230.9327,0.0332,0.0,99.9152,205.0036,49.0912,-16.3593,0.0,0.0001,2.4517,0.0002,5.9691,35.6442,12.4521,27.0016,35.7038
93.0,191.0,12.4536,41.1838,70.857,230.3648,0.0283,0.0,99.9326,205.0037,49.0913,-16.3593,0.0,0.0001,2.4488,-0.0014,5.9739,35.64,12.4279,27.0031,35.7063
94.0,193.0,12.4258,41.1527,66.7436,230.2773,0.0235,0.0,99.9341,205.0037,49.0913,-16.3593,0.0,0.0001,2.4458,-0.001,5.9761,35.6355,12.3999,27.0051,35.7094
95.0,195.0,12.3999,41.1238,92.554,230.7253,0.0258,0.0,99.9429,205.0037,49.0913,-16.3593,0.0,0.0001,2.4458,0.0002,5.9789,35.6312,12.3737,27.0069,35.7123
96.0,197.0,12.3792,41.1004,98.6971,231.5761,0.0252,0.0,99.9416,205.0038,49.0913,-16.3593,0.0,0.0001,2.4493,0.0013,5.9809,35.6274,12.3529,27.008,35.7143
97.0,199.0,12.3682,41.0881,98.71,230.9862,0.0277,0.0,99.9287,205.0038,49.0913,-16.3593,0.0,0.0001,2.448,-0.0008,5.9834,35.625,12.3415,27.0084,35.7151
98.0,201.0,12.3527,41.0712,98.3895,231.3378,0.0245,0.0,99.9221,205.0038,49.0913,-16.3593,0.0,0.0001,2.4478,0.0,5.9858,35.6223,12.3258,27.0094,35.7168
99.0,203.0,12.3322,41.0492,98.705,231.0452,0.0282,0.0,99.9267,205.0039,49.0913,-16.3593,0.0,0.0001,2.4464,-0.0007,5.9868,35.6197,12.3051,27.0114,35.7196
100.0,205.0,12.3217,41.0378,98.71,230.9076,0.026,0.0,99.9359,205.0039,49.0913,-16.3593,0.0,0.0001,2.4438,-0.0008,5.9905,35.6177,12.2943,27.012,35.7206
101.0,207.0,12.3001,41.0136,67.9663,230.307,0.0263,0.0,99.9267,205.0039,49.0913,-16.3593,0.0,0.0001,2.44,-0.0016,5.9916,35.6137,12.2724,27.0132,35.7227
102.0,209.0,12.283,40.9978,94.9257,230.671,0.0237,0.0,99.9359,205.0039,49.0913,-16.3593,0.0,0.0001,2.4394,-0.0002,5.9909,35.6137,12.2551,27.0166,35.7268
103.0,211.0,12.2842,41.0029,97.9796,229.8057,0.023,0.0,99.9556,205.004,49.0913,-16.3593,0.0,0.0001,2.4355,-0.0018,5.9892,35.6169,12.256,27.0188,35.729
104.0,213.0,12.2832,41.0046,98.4372,228.9068,0.0242,0.0,99.9639,205.004,49.0913,-16.3593,0.0,0.0001,2.4304,-0.0019,5.9807,35.6186,12.2548,27.0204,35.7306
105.0,215.0,12.3574,41.104,98.68,227.7631,0.0228,0.0,100.0106,205.004,49.0913,-16.3593,0.0,0.0001,2.4233,-0.0035,5.9831,35.6436,12.3286,27.0254,35.7324
106.0,217.0,12.3576,41.1047,98.71,227.5037,0.0217,0.0,100.0186,205.0041,49.0913,-16.3593,0.0,0.0001,2.4172,-0.0022,5.985,35.6432,12.3285,27.0251,35.7321
107.0,219.0,12.3374,41.081,96.0788,227.8292,0.0215,0.0,100.0384,205.0041,49.0913,-16.3593,0.0,0.0001,2.4159,-0.0008,5.9882,35.6386,12.3081,27.0255,35.7333
108.0,221.0,12.3077,41.0478,81.9624,228.0,0.0226,0.0,100.0229,205.0041,49.0913,-16.3593,0.0,0.0001,2.4146,-0.0004,5.9902,35.6338,12.2781,27.0277,35.7367
109.0,223.0,12.3023,41.0435,93.972,226.5242,0.0214,0.0,100.0422,205.0041,49.0913,-16.3593,0.0,0.0001,2.409,-0.0033,5.9953,35.6337,12.2725,27.0286,35.738
110.0,225.0,12.2548,40.9892,98.5433,227.3069,0.024,0.0,100.0308,205.0042,49.0913,-16.3593,0.0,0.0001,2.4057,-0.0004,5.9967,35.6251,12.2248,27.0313,35.7426
111.0,227.0,12.2456,40.9783,98.6143,226.7847,0.0254,0.0,100.0293,205.0042,49.0913,-16.3593,0.0,0.0001,2.4036,-0.0015,5.9985,35.6225,12.2154,27.0311,35.7428
112.0,229.0,12.2335,40.9646,98.7025,228.4239,0.0252,0.0,100.0271,205.0042,49.0913,-16.3593,0.0,0.0001,2.4069,0.0022,5.9999,35.6199,12.203,27.0315,35.7437
113.0,231.0,12.2196,40.9488,98.7006,228.2722,0.0287,0.0,100.0129,205.0043,49.0913,-16.3593,0.0,0.0001,2.4103,0.0004,6.0025,35.6169,12.1888,27.0319,35.7447
114.0,233.0,12.2048,40.9333,58.2947,229.4135,0.024,0.0,100.0133,205.0043,49.0913,-16.3593,0.0,0.0001,2.4129,0.0021,6.0056,35.615,12.1738,27.0334,35.7468
115.0,235.0,12.1807,40.9061,95.0418,229.989,0.0214,0.0,100.0133,205.0043,49.0913,-16.3593,0.0,0.0001,2.4177,0.0017,6.0092,35.6105,12.1495,27.0346,35.749
116.0,237.0,12.1547,40.8765,98.6899,230.4597,0.0225,0.0,100.0133,205.0043,49.0914,-16.3593,0.0,0.0001,2.4214,0.0015,6.0104,35.6056,12.1233,27.0358,35.7514
117.0,239.0,12.1439,40.8653,98.707,230.9534,0.0236,0.0,100.01,205.0044,49.0914,-16.3593,0.0,0.0001,2.4247,0.0017,6.01,35.6041,12.1122,27.0368,35.7528
118.0,241.0,12.1358,40.8572,71.1729,230.9308,0.0268,0.0,100.0133,205.0044,49.0914,-16.3593,0.0,0.0001,2.4261,0.0004,6.0133,35.6031,12.1038,27.0377,35.754
119.0,243.0,12.1264,40.8461,98.7133,230.9307,0.0274,0.0,100.0103,205.0044,49.0914,-16.3592,0.0,0.0001,2.4263,-0.0001,6.0154,35.6005,12.0942,27.0375,35.7543
120.0,245.0,12.1035,40.8219,87.6946,231.642,0.0271,0.0,100.0053,205.0044,49.0914,-16.3593,0.0,0.0001,2.4289,0.001,6.0166,35.5976,12.0711,27.0398,35.7575
121.0,247.0,12.0985,40.8174,98.7058,231.3437,0.0241,0.0,100.0133,205.0045,49.0914,-16.3592,0.0,0.0001,2.4287,-0.0004,6.019,35.5971,12.0658,27.0404,35.7583
122.0,249.0,12.0805,40.7965,98.6962,232.0763,0.0269,0.0,100.0043,205.0045,49.0914,-16.3592,0.0,0.0001,2.4305,0.0012,6.0198,35.593,12.0476,27.0407,35.7594
123.0,251.0,12.0652,40.7797,98.7025,232.1289,0.0234,0.0,100.0133,205.0045,49.0914,-16.3592,0.0,0.0001,2.4319,0.0002,6.0224,35.5904,12.0321,27.0417,35.761
124.0,253.0,12.0569,40.7704,97.8677,232.5228,0.0244,0.0,100.0133,205.0046,49.0914,-16.3592,0.0,0.0001,2.4327,0.0006,6.0256,35.5884,12.0235,27.0418,35.7615
125.0,255.0,12.0349,40.7457,98.68,233.1487,0.0225,0.0,100.0133,205.0046,49.0914,-16.3592,0.0,0.0001,2.4359,0.0017,6.0219,35.5843,12.0013,27.0429,35.7635
126.0,257.0,12.0259,40.7368,73.3905,233.1149,0.0267,0.0,99.9951,205.0046,49.0914,-16.3592,0.0,0.0001,2.4374,0.0002,6.0267,35.5832,11.9921,27.0438,35.7648
127.0,259.0,12.0188,40.7302,98.7091,232.6593,0.0183,0.0,100.0133,205.0047,49.0914,-16.3592,0.0,0.0001,2.4354,-0.0008,6.0265,35.5826,11.9846,27.0448,35.7661
128.0,261.0,12.0174,40.7303,85.0506,232.6427,0.0227,0.0,99.9845,205.0047,49.0914,-16.3592,0.0,0.0001,2.4347,-0.0005,6.0264,35.5832,11.983,27.0456,35.7669
129.0,263.0,12.0168,40.7303,98.6979,232.7822,0.0235,0.0,100.011,205.0047,49.0914,-16.3592,0.0,0.0001,2.4342,-0.0003,6.0281,35.583,11.9821,27.0456,35.767
130.0,265.0,12.0132,40.7264,98.695,232.4729,0.0192,0.0,100.0037,205.0047,49.0914,-16.3592,0.0,0.0001,2.4322,-0.0009,6.0302,35.582,11.9783,27.0455,35.7671
131.0,267.0,11.994,40.7049,98.71,232.5042,0.0228,0.0,100.0133,205.0048,49.0914,-16.3592,0.0,0.0001,2.4298,-0.0005,6.0301,35.5784,11.9589,27.0464,35.7688
132.0,269.0,11.9859,40.6975,98.695,231.7296,0.024,0.0,100.0133,205.0048,49.0914,-16.3592,0.0,0.0001,2.427,-0.0017,6.0291,35.578,11.9506,27.0477,35.7705
133.0,271.0,11.9976,40.7165,98.71,230.7506,0.0217,0.0,100.0133,205.0048,49.0914,-16.3592,0.0,0.0001,2.4218,-0.0027,6.0269,35.5845,11.962,27.0506,35.7728
134.0,273.0,12.0149,40.7421,98.7034,230.3984,0.0228,0.0,100.0079,205.0048,49.0915,-16.3592,0.0,0.0001,2.4157,-0.0019,6.0285,35.5919,11.9789,27.0531,35.7745
135.0,275.0,12.0045,40.7328,71.7562,229.9076,0.0193,0.0,100.0133,205.0049,49.0915,-16.3592,0.0,0.0001,2.4094,-0.0022,6.0362,35.5919,11.9683,27.0551,35.7769
136.0,277.0,11.9675,40.6902,94.9928,228.9374,0.028,0.0,100.0133,205.0049,49.0915,-16.3592,0.0,0.0001,2.4035,-0.0031,6.0364,35.5846,11.9311,27.0566,35.78
