Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
21.0,43.0,14.7107,43.3079,76.2811,241.6476,0.6977,0.0018,95.4866,203.0899,49.2652,-16.908,0.0,0.0001,2.6618,-0.0008,5.6997,35.6024,14.7043,26.5015,35.1198
22.0,45.0,14.712,43.3098,89.9907,241.2977,0.6543,0.0018,95.7017,203.0899,49.2651,-16.908,0.0,0.0001,2.6571,-0.002,5.7109,35.6024,14.7053,26.5012,35.1195
23.0,47.0,14.5462,43.1546,76.8269,239.8182,0.5217,0.0015,96.3701,203.09,49.2651,-16.9079,0.0,0.0001,2.6405,-0.0035,5.7288,35.6104,14.5392,26.5436,35.1677
24.0,49.0,14.1576,42.7797,98.705,236.4057,0.3427,0.0011,97.3799,203.09,49.2651,-16.9079,0.0,0.0001,2.6059,-0.0102,5.794,35.62,14.1505,26.6344,35.2726
25.0,51.0,13.7504,42.379,80.7422,235.7608,0.2559,0.0008,97.9311,203.0901,49.2651,-16.9079,0.0,0.0001,2.5765,-0.0042,5.8325,35.6218,13.7431,26.7218,35.3751
26.0,53.0,13.4627,42.0965,98.705,234.4966,0.2374,0.0008,98.0682,203.0901,49.265,-16.9079,0.0,0.0001,2.5583,-0.0035,5.8488,35.6229,13.4552,26.7825,35.4466
27.0,55.0,13.375,42.0172,98.5955,235.5342,0.2151,0.0007,98.3015,203.0902,49.265,-16.9079,0.0,0.0001,2.5544,-0.0014,5.8756,35.629,13.3673,26.8054,35.4727
28.0,57.0,13.1296,41.7815,98.4683,235.3331,0.1915,0.0006,98.49,203.0902,49.265,-16.9078,0.0,0.0001,2.5465,-0.001,5.8921,35.6343,13.1217,26.8598,35.5363
29.0,59.0,13.0323,41.6829,83.1518,235.4096,0.182,0.0006,98.5917,203.0903,49.265,-16.9078,0.0,0.0001,2.5431,-0.0004,5.8998,35.6306,13.0241,26.8767,35.5571
30.0,61.0,13.0177,41.6657,92.1236,234.8859,0.1685,0.0006,98.6185,203.0904,49.2649,-16.9078,0.0,0.0001,2.5374,-0.0017,5.9121,35.6271,13.0093,26.877,35.5579
31.0,63.0,12.8735,41.5213,98.4042,234.959,0.1641,0.0005,98.7492,203.0904,49.2649,-16.9078,0.0,0.0001,2.5335,-0.0006,5.9189,35.6239,12.8649,26.9036,35.5901
32.0,65.0,12.8634,41.5151,94.4249,235.2925,0.1516,0.0005,98.8178,203.0905,49.2649,-16.9078,0.0,0.0001,2.5323,-0.0004,5.9302,35.6266,12.8546,26.9078,35.5947
33.0,67.0,12.7437,41.3962,83.5566,235.7091,0.1365,0.0005,98.8578,203.0905,49.2649,-16.9077,0.0,0.0001,2.5318,-0.0003,5.9421,35.6245,12.7346,26.9303,35.6217
34.0,69.0,12.6281,41.2748,86.2387,236.3819,0.1304,0.0004,98.9591,203.0906,49.2649,-16.9077,0.0,0.0001,2.5339,0.0006,5.9465,35.6158,12.6187,26.9466,35.6427
35.0,71.0,12.646,41.2956,76.9247,235.6999,0.1265,0.0004,99.066,203.0906,49.2649,-16.9077,0.0,0.0001,2.5301,-0.0014,5.9527,35.6183,12.6364,26.945,35.6403
36.0,73.0,12.5702,41.2218,95.0779,236.4811,0.1156,0.0003,99.1536,203.0907,49.2649,-16.9077,0.0,0.0001,2.5304,0.0,5.9622,35.6176,12.5603,26.9595,35.6579
37.0,75.0,12.531,41.1669,92.3815,236.3325,0.1183,0.0003,99.1904,203.0907,49.2648,-16.9076,0.0,0.0001,2.5255,-0.0019,5.9879,35.6011,12.521,26.9545,35.6546
38.0,77.0,12.2579,40.8634,89.6851,238.3818,0.1145,0.0003,99.1889,203.0908,49.2648,-16.9076,0.0,0.0001,2.537,0.0009,5.9822,35.5649,12.2476,26.9801,35.6913
39.0,79.0,12.2858,40.8983,98.68,238.152,0.1031,0.0002,99.3719,203.0909,49.2648,-16.9076,0.0,0.0001,2.5335,0.0002,5.9951,35.5715,12.2753,26.9798,35.6898
40.0,81.0,12.2365,40.851,86.6407,239.0346,0.096,0.0002,99.408,203.0909,49.2648,-16.9076,0.0,0.0001,2.5368,0.0007,6.0048,35.5715,12.2258,26.9895,35.7015
41.0,83.0,12.2025,40.8151,90.4544,239.4845,0.0994,0.0002,99.4393,203.091,49.2647,-16.9076,0.0,0.0001,2.5387,-0.0002,6.0159,35.5681,12.1915,26.9935,35.7069
42.0,85.0,12.0859,40.6845,98.7026,239.882,0.0948,0.0002,99.473,203.091,49.2647,-16.9075,0.0,0.0001,2.5396,0.0004,6.0185,35.5507,12.0747,27.0026,35.7208
43.0,87.0,12.0689,40.667,90.5045,239.9978,0.0872,0.0002,99.5419,203.0911,49.2647,-16.9075,0.0,0.0001,2.5404,0.0003,6.0201,35.5491,12.0575,27.0047,35.7236
44.0,89.0,12.0474,40.6447,82.3063,239.9363,0.0834,0.0002,99.5538,203.0911,49.2647,-16.9075,0.0,0.0001,2.5394,-0.0006,6.0267,35.5473,12.0358,27.0075,35.7272
45.0,91.0,11.9905,40.587,82.1674,239.9787,0.074,0.0001,99.6378,203.0912,49.2647,-16.9075,0.0,0.0001,2.5377,-0.0003,6.0293,35.5439,11.9786,27.0159,35.738
46.0,93.0,11.9643,40.5658,98.71,239.7765,0.0683,0.0001,99.7184,203.0913,49.2647,-16.9075,0.0,0.0001,2.5341,-0.0002,6.0329,35.5471,11.9521,27.0234,35.7465
47.0,95.0,11.9692,40.5706,98.4794,239.2387,0.064,0.0001,99.7452,203.0913,49.2646,-16.9075,0.0,0.0001,2.5294,-0.0013,6.0412,35.5464,11.9568,27.022,35.7449
48.0,97.0,11.9085,40.5088,98.71,239.251,0.0608,0.0001,99.771,203.0914,49.2646,-16.9074,0.0,0.0001,2.5267,-0.0002,6.0408,35.5429,11.8958,27.0309,35.7563
49.0,99.0,11.9118,40.5131,79.5584,239.3229,0.0581,0.0001,99.7797,203.0915,49.2646,-16.9074,0.0,0.0001,2.5264,-0.0004,6.0439,35.5432,11.899,27.0306,35.7558
50.0,101.0,11.8852,40.488,98.5588,239.4359,0.053,0.0001,99.8278,203.0915,49.2646,-16.9074,0.0,0.0001,2.5252,0.0,6.0459,35.543,11.8721,27.0356,35.7619
51.0,103.0,11.8563,40.46,94.2335,238.9769,0.0494,0.0001,99.8489,203.0916,49.2646,-16.9074,0.0,0.0001,2.5217,-0.001,6.0512,35.5422,11.8429,27.0406,35.768
52.0,105.0,11.8243,40.4302,90.0517,238.9389,0.0456,0.0,99.9198,203.0916,49.2645,-16.9074,0.0,0.0001,2.5188,-0.0005,6.0544,35.5427,11.8108,27.047,35.7758
53.0,107.0,11.8108,40.4184,64.7055,238.9691,0.044,0.0,99.9345,203.0917,49.2645,-16.9074,0.0,0.0001,2.5178,-0.0002,6.0542,35.543,11.7969,27.0499,35.7792
54.0,109.0,11.8112,40.4205,81.7987,238.7182,0.0394,0.0,99.9264,203.0918,49.2645,-16.9073,0.0,0.0001,2.5155,-0.0004,6.0554,35.5438,11.7971,27.0505,35.7798
55.0,111.0,11.813,40.423,89.7359,238.9782,0.0416,0.0,99.9307,203.0919,49.2645,-16.9073,0.0,0.0001,2.5158,0.0001,6.0561,35.5436,11.7986,27.0501,35.7793
56.0,113.0,11.8142,40.4253,94.6006,238.8382,0.0402,0.0,99.9286,203.092,49.2644,-16.9073,0.0,0.0001,2.5152,-0.0002,6.0562,35.5442,11.7996,27.0503,35.7795
57.0,115.0,11.7812,40.3956,98.707,238.5633,0.0393,0.0,99.9419,203.0922,49.2644,-16.9072,0.0,0.0001,2.5116,-0.0003,6.059,35.5454,11.7663,27.0576,35.7881
58.0,117.0,11.7798,40.3952,91.8061,238.6013,0.0412,0.0,99.9309,203.0923,49.2643,-16.9072,0.0,0.0001,2.5108,-0.0002,6.0594,35.5457,11.7648,27.0582,35.7887
59.0,119.0,11.77,40.3873,83.7664,238.566,0.0525,0.0,99.9225,203.0923,49.2643,-16.9072,0.0,0.0001,2.5094,0.0001,6.0596,35.5462,11.7546,27.0605,35.7914
60.0,121.0,11.7715,40.3892,98.7025,238.5224,0.0417,0.0,99.919,203.0924,49.2643,-16.9072,0.0,0.0001,2.5093,-0.0003,6.0604,35.546,11.7559,27.0601,35.7909
61.0,123.0,11.7579,40.3776,98.5047,238.5936,0.0368,0.0,99.9126,203.0925,49.2643,-16.9072,0.0,0.0001,2.5082,0.0002,6.0603,35.5462,11.742,27.0629,35.7943
62.0,125.0,11.7601,40.3797,84.3697,238.053,0.0469,0.0,99.9012,203.0926,49.2642,-16.9072,0.0,0.0001,2.5055,-0.0011,6.0623,35.5456,11.744,27.062,35.7934
63.0,127.0,11.7513,40.3727,83.7301,238.466,0.1031,0.0,99.9027,203.0926,49.2642,-16.9071,0.0,0.0001,2.5052,0.0003,6.0622,35.546,11.7349,27.0641,35.7958
64.0,129.0,11.751,40.3727,95.6019,238.2574,0.0382,0.0,99.8983,203.0927,49.2642,-16.9071,0.0,0.0001,2.5043,-0.0005,6.0634,35.5457,11.7344,27.0639,35.7957
65.0,131.0,11.7438,40.367,98.71,238.3234,0.0335,0.0,99.8964,203.0927,49.2642,-16.9071,0.0,0.0001,2.5039,-0.0002,6.0632,35.5458,11.7268,27.0655,35.7975
66.0,133.0,11.7445,40.3683,86.8752,238.0967,0.0319,0.0,99.8934,203.0928,49.2642,-16.9071,0.0,0.0001,2.5019,-0.0005,6.0642,35.5457,11.7273,27.0652,35.7973
67.0,135.0,11.7361,40.3612,95.8517,238.1358,0.0345,0.0,99.8908,203.0928,49.2641,-16.9071,0.0,0.0001,2.5007,-0.0001,6.0643,35.5458,11.7186,27.067,35.7994
68.0,137.0,11.7317,40.3579,91.0409,237.6857,0.0319,0.0001,99.8778,203.0929,49.2641,-16.9071,0.0,0.0001,2.4977,-0.0008,6.0652,35.5458,11.714,27.0679,35.8005
69.0,139.0,11.7329,40.3599,92.136,236.8725,0.03,0.0001,99.8815,203.093,49.2641,-16.9071,0.0,0.0001,2.4926,-0.0016,6.0649,35.5461,11.715,27.0679,35.8004
70.0,141.0,11.7401,40.3713,98.71,236.3871,0.0318,0.0001,99.8778,203.093,49.2641,-16.9071,0.0,0.0001,2.4873,-0.0012,6.0638,35.5493,11.7219,27.0691,35.8013
71.0,143.0,11.7528,40.3881,98.7017,235.1817,0.0278,0.0001,99.7892,203.0931,49.2641,-16.9071,0.0,0.0001,2.4787,-0.0019,6.0614,35.5527,11.7344,27.0694,35.801
72.0,145.0,11.7595,40.3992,90.5917,234.631,0.0294,0.0001,99.8701,203.0931,49.2641,-16.907,0.0,0.0001,2.4709,-0.0007,6.0615,35.5561,11.7407,27.0708,35.8021
73.0,147.0,11.7578,40.398,96.0812,233.8601,0.0257,0.0001,99.8725,203.0932,49.264,-16.907,0.0,0.0001,2.4668,-0.0019,6.0616,35.5559,11.7388,27.071,35.8025
74.0,149.0,11.7569,40.3999,92.8613,234.4779,0.0286,0.0001,99.8654,203.0932,49.264,-16.907,0.0,0.0001,2.4666,0.0002,6.0612,35.5578,11.7377,27.0727,35.8041
75.0,151.0,11.7649,40.4124,98.71,233.8586,0.0247,0.0,99.8773,203.0933,49.264,-16.907,0.0,0.0001,2.4636,-0.0005,6.06,35.5616,11.7453,27.0742,35.8053
76.0,153.0,11.7759,40.4287,90.2447,233.9052,0.0265,0.0001,99.8702,203.0933,49.264,-16.907,0.0,0.0001,2.4625,-0.0002,6.0585,35.5662,11.7561,27.0757,35.8063
77.0,155.0,11.7784,40.4346,98.5902,234.1323,0.0276,0.0001,99.8377,203.0934,49.264,-16.907,0.0,0.0001,2.4635,0.0,6.0586,35.5685,11.7584,27.0771,35.8076
78.0,157.0,11.7754,40.4325,92.38,234.3375,0.0254,0.0001,99.8315,203.0935,49.264,-16.907,0.0,0.0001,2.464,0.0002,6.0593,35.5684,11.7551,27.0776,35.8083
79.0,159.0,11.7626,40.4177,85.2556,234.8967,0.0272,0.0001,99.835,203.0935,49.264,-16.907,0.0,0.0001,2.4655,0.001,6.0605,35.5656,11.742,27.0779,35.8091
80.0,161.0,11.7279,40.3781,97.073,235.204,0.0263,0.0001,99.8239,203.0936,49.264,-16.907,0.0,0.0001,2.4675,0.0005,6.067,35.5589,11.7072,27.0793,35.812
81.0,163.0,11.6989,40.3447,98.6237,236.2995,0.027,0.0001,99.8086,203.0936,49.2639,-16.907,0.0,0.0001,2.4757,0.0007,6.0678,35.5528,11.6779,27.0802,35.8141
82.0,165.0,11.6909,40.337,85.0471,237.0976,0.0286,0.0001,99.7964,203.0937,49.2639,-16.907,0.0,0.0001,2.4782,0.0021,6.0691,35.5519,11.6697,27.081,35.8152
83.0,167.0,11.6893,40.3366,96.7853,236.8401,0.0296,0.0001,99.7931,203.0937,49.2639,-16.9069,0.0,0.0001,2.4798,0.0001,6.0708,35.5523,11.6678,27.0816,35.816
84.0,169.0,11.6852,40.3344,98.0753,236.8455,0.0288,0.0001,99.7875,203.0938,49.2639,-16.9069,0.0,0.0001,2.4802,-0.0003,6.0703,35.5531,11.6635,27.0831,35.8176
85.0,171.0,11.6911,40.3434,76.2344,236.2761,0.0272,0.0001,99.7926,203.0938,49.2639,-16.9069,0.0,0.0001,2.4767,-0.0009,6.07,35.5554,11.669,27.0838,35.8181
86.0,173.0,11.677,40.3298,95.7373,235.6146,0.0292,0.0001,99.7854,203.0939,49.2639,-16.9069,0.0,0.0001,2.4702,-0.0013,6.0718,35.5547,11.6547,27.086,35.8208
87.0,175.0,11.6765,40.3308,98.7067,235.6169,0.0297,0.0001,99.7977,203.0939,49.2638,-16.9069,0.0,0.0001,2.4676,-0.0001,6.0716,35.5552,11.6539,27.0865,35.8214
88.0,177.0,11.6758,40.3307,83.4175,235.7439,0.0284,0.0001,99.7916,203.094,49.2638,-16.9069,0.0,0.0001,2.4682,-0.0002,6.0731,35.555,11.6531,27.0865,35.8214
89.0,179.0,11.6552,40.3079,98.6964,235.0818,0.0259,0.0001,99.7739,203.0941,49.2638,-16.9069,0.0,0.0001,2.4644,-0.0012,6.0734,35.5511,11.6322,27.0875,35.8232
90.0,181.0,11.654,40.3072,90.7211,235.8933,0.0292,0.0001,99.7658,203.0941,49.2638,-16.9069,0.0,0.0001,2.4663,0.0004,6.0752,35.5509,11.6308,27.0876,35.8234
91.0,183.0,11.6443,40.2976,98.7876,235.904,0.0294,0.0001,99.7752,203.0942,49.2638,-16.9069,0.0,0.0001,2.4669,-0.0002,6.0761,35.5497,11.6208,27.0885,35.8247
92.0,185.0,11.6442,40.2993,68.7705,236.6305,0.03,0.0001,99.7479,203.0942,49.2638,-16.9069,0.0,0.0001,2.4697,0.0009,6.0766,35.5506,11.6204,27.0893,35.8255
93.0,187.0,11.6372,40.2923,96.6914,236.4484,0.0255,0.0001,99.7321,203.0943,49.2637,-16.9069,0.0,0.0001,2.4702,-0.0003,6.0777,35.5496,11.6131,27.0899,35.8264
94.0,189.0,11.6304,40.2856,98.71,236.2653,0.0294,0.0001,99.7246,203.0943,49.2637,-16.9068,0.0,0.0001,2.4688,-0.0004,6.0782,35.5486,11.6061,27.0904,35.8273
95.0,191.0,11.6219,40.2766,98.7055,236.2674,0.0265,0.0001,99.7321,203.0944,49.2637,-16.9068,0.0,0.0001,2.4678,-0.0005,6.0795,35.547,11.5973,27.0909,35.8281
96.0,193.0,11.6136,40.269,87.6087,236.3422,0.0254,0.0001,99.7131,203.0944,49.2637,-16.9068,0.0,0.0001,2.466,0.0001,6.0808,35.5465,11.5888,27.0921,35.8296
97.0,195.0,11.61,40.2657,90.1433,236.2215,0.024,0.0001,99.6888,203.0945,49.2637,-16.9068,0.0,0.0001,2.4658,-0.0003,6.0805,35.5459,11.585,27.0923,35.83
98.0,197.0,11.6089,40.2655,97.4998,236.5196,0.0247,0.0001,99.735,203.0945,49.2637,-16.9068,0.0,0.0001,2.4663,0.0002,6.081,35.5458,11.5836,27.0925,35.8303
99.0,199.0,11.6047,40.2621,98.68,236.387,0.0259,0.0001,99.7294,203.0946,49.2636,-16.9068,0.0,0.0001,2.4659,-0.0004,6.0819,35.5454,11.5792,27.093,35.831
100.0,201.0,11.6016,40.2598,98.71,236.7406,0.0284,0.0001,99.7308,203.0946,49.2636,-16.9068,0.0,0.0001,2.4664,0.0004,6.0816,35.5454,11.5758,27.0937,35.8318
101.0,203.0,11.6037,40.264,86.1213,236.5781,0.0371,0.0001,99.7275,203.0946,49.2636,-16.9068,0.0,0.0001,2.4659,-0.0003,6.0823,35.5467,11.5776,27.0943,35.8323
102.0,205.0,11.5922,40.2516,98.5046,237.0385,0.0305,0.0001,99.7249,203.0947,49.2636,-16.9068,0.0,0.0001,2.4671,0.0004,6.0844,35.5445,11.5659,27.0948,35.8333
103.0,207.0,11.5828,40.2422,98.71,235.9876,0.0274,0.0001,99.7208,203.0947,49.2636,-16.9068,0.0,0.0001,2.4636,-0.0018,6.0836,35.5434,11.5562,27.0958,35.8347
104.0,209.0,11.5782,40.2377,82.6658,236.6799,0.0278,0.0001,99.7167,203.0948,49.2636,-16.9068,0.0,0.0001,2.4642,0.0,6.0852,35.5425,11.5515,27.096,35.8351
105.0,211.0,11.5726,40.2328,93.2987,236.1734,0.0238,0.0001,99.7392,203.0948,49.2635,-16.9068,0.0,0.0001,2.4619,-0.0011,6.0857,35.5423,11.5456,27.0969,35.8363
106.0,213.0,11.5708,40.233,98.7061,236.4418,0.0275,0.0001,99.7358,203.0949,49.2635,-16.9068,0.0,0.0001,2.4608,0.0,6.0857,35.543,11.5435,27.0979,35.8373
107.0,215.0,11.5743,40.2387,93.3149,236.2761,0.0285,0.0001,99.7219,203.0949,49.2635,-16.9068,0.0,0.0001,2.4599,-0.0005,6.0861,35.5445,11.5468,27.0984,35.8377
108.0,217.0,11.5666,40.2325,88.0123,235.9017,0.0247,0.0001,99.7415,203.095,49.2635,-16.9068,0.0,0.0001,2.4573,-0.0008,6.0861,35.5447,11.5387,27.1001,35.8397
109.0,219.0,11.566,40.2325,82.7097,236.1605,0.0241,0.0001,99.7306,203.095,49.2635,-16.9068,0.0,0.0001,2.4569,0.0,6.0871,35.5446,11.5379,27.1002,35.8398
110.0,221.0,11.5606,40.2272,95.8405,236.4447,0.0263,0.0001,99.7354,203.0951,49.2634,-16.9067,0.0,0.0001,2.458,0.0001,6.088,35.5436,11.5323,27.1005,35.8403
111.0,223.0,11.5561,40.2236,98.707,236.3769,0.0263,0.0001,99.7378,203.0951,49.2634,-16.9067,0.0,0.0001,2.4577,-0.0001,6.0876,35.5433,11.5275,27.1011,35.8412
112.0,225.0,11.5538,40.2211,83.2587,236.0156,0.0276,0.0001,99.7292,203.0951,49.2634,-16.9067,0.0,0.0001,2.4554,-0.0007,6.0886,35.5424,11.525,27.1009,35.8411
113.0,227.0,11.5496,40.2176,92.6764,236.2077,0.0263,0.0001,99.7057,203.0952,49.2634,-16.9067,0.0,0.0001,2.4542,0.0001,6.0885,35.5419,11.5205,27.1014,35.8417
114.0,229.0,11.5547,40.2249,98.7392,236.0712,0.0233,0.0001,99.7227,203.0952,49.2634,-16.9067,0.0,0.0001,2.4539,-0.0003,6.0886,35.5434,11.5254,27.1016,35.8417
115.0,231.0,11.5406,40.2109,82.1122,236.0307,0.0272,0.0001,99.7197,203.0953,49.2634,-16.9067,0.0,0.0001,2.4522,-0.0003,6.0921,35.5423,11.511,27.1034,35.8442
116.0,233.0,11.5207,40.1883,87.3405,235.7579,0.0279,0.0001,99.7246,203.0953,49.2633,-16.9067,0.0,0.0001,2.4502,-0.0006,6.0929,35.5381,11.4909,27.1039,35.8455
117.0,235.0,11.5089,40.1762,98.71,235.9221,0.0265,0.0001,99.7149,203.0954,49.2633,-16.9067,0.0,0.0001,2.4496,-0.0003,6.0946,35.5364,11.4788,27.1049,35.847
118.0,237.0,11.5035,40.1704,41.7733,235.9784,0.0277,0.0001,99.7152,203.0954,49.2633,-16.9067,0.0,0.0001,2.4479,0.0,6.0968,35.535,11.4732,27.1049,35.8472
119.0,239.0,11.4924,40.1592,83.1903,235.941,0.0282,0.0001,99.7141,203.0955,49.2633,-16.9067,0.0,0.0001,2.4478,-0.0002,6.0964,35.5339,11.4619,27.1061,35.8489
120.0,241.0,11.4829,40.1493,84.9756,235.9425,0.0257,0.0001,99.6935,203.0955,49.2633,-16.9067,0.0,0.0001,2.4469,-0.0002,6.0992,35.5321,11.4521,27.1066,35.8498
121.0,243.0,11.4658,40.1295,94.1359,235.9039,0.0268,0.0001,99.6893,203.0955,49.2633,-16.9067,0.0,0.0001,2.4456,-0.0004,6.1028,35.5283,11.4348,27.1068,35.8508
122.0,245.0,11.448,40.1094,98.71,235.4851,0.024,0.0001,99.6974,203.0956,49.2632,-16.9067,0.0,0.0001,2.4428,-0.001,6.1033,35.5246,11.4168,27.1073,35.8521
123.0,247.0,11.432,40.0912,98.6993,235.4893,0.0273,0.0001,99.6967,203.0956,49.2632,-16.9067,0.0,0.0001,2.4408,-0.0006,6.1054,35.5209,11.4005,27.1075,35.853
124.0,249.0,11.4214,40.0794,98.7037,234.481,0.0263,0.0001,99.7051,203.0957,49.2632,-16.9067,0.0,0.0001,2.4334,-0.0012,6.1068,35.5185,11.3896,27.1076,35.8535
125.0,251.0,11.4199,40.078,98.71,233.9795,0.0236,0.0001,99.7164,203.0957,49.2632,-16.9066,0.0,0.0001,2.4292,-0.0017,6.1082,35.518,11.388,27.1075,35.8535
126.0,253.0,11.4057,40.0632,65.1282,233.5607,0.0249,0.0001,99.7209,203.0958,49.2632,-16.9066,0.0,0.0001,2.426,-0.0018,6.1078,35.5159,11.3735,27.1086,35.8552
127.0,255.0,11.4061,40.0644,97.1591,234.375,0.0258,0.0001,99.7072,203.0958,49.2632,-16.9066,0.0,0.0001,2.4276,0.0,6.1084,35.516,11.3736,27.1086,35.8552
128.0,257.0,11.3892,40.0463,98.6989,233.1478,0.0269,0.0001,99.7186,203.0959,49.2632,-16.9066,0.0,0.0001,2.4225,-0.0022,6.1102,35.5131,11.3565,27.1096,35.8569
129.0,259.0,11.3775,40.0347,82.8086,233.5344,0.026,0.0001,99.7296,203.0959,49.2631,-16.9066,0.0,0.0001,2.4197,-0.0004,6.1118,35.512,11.3446,27.1109,35.8588
130.0,261.0,11.3687,40.0261,93.3617,232.99,0.0261,0.0001,99.7095,203.0959,49.2631,-16.9066,0.0,0.0001,2.4162,-0.0011,6.1138,35.511,11.3356,27.1118,35.8601
131.0,263.0,11.3568,40.014,98.7041,232.2954,0.0248,0.0001,99.7281,203.096,49.2631,-16.9066,0.0,0.0001,2.4109,-0.0018,6.1167,35.5097,11.3235,27.1131,35.8618
132.0,265.0,11.329,39.9829,90.5868,231.9697,0.0233,0.0001,99.7219,203.096,49.2631,-16.9066,0.0,0.0001,2.4038,-0.0011,6.1193,35.5046,11.2954,27.1143,35.8642
133.0,267.0,11.3239,39.9779,98.71,230.768,0.0225,0.0001,99.7452,203.0961,49.2631,-16.9066,0.0,0.0001,2.3982,-0.0026,6.1211,35.5037,11.29,27.1146,35.8648
134.0,269.0,11.2913,39.9414,85.6329,231.5198,0.0247,0.0001,99.7325,203.0961,49.2631,-16.9066,0.0,0.0001,2.3976,0.0001,6.1221,35.4977,11.2572,27.116,35.8676
135.0,271.0,11.2928,39.9441,98.7222,230.2456,0.0237,0.0001,99.7335,203.0962,49.2631,-16.9066,0.0,0.0001,2.3913,-0.0025,6.126,35.4982,11.2585,27.1162,35.8677
