Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
14.0,27.0,15.304,43.8752,98.6807,243.7851,0.9606,0.0041,90.3316,217.6917,49.0891,-16.9078,0.0,0.0001,2.7048,-0.0009,5.634,35.5864,15.2999,26.3576,34.9548
15.0,29.0,15.2974,43.8691,98.7032,242.7573,1.006,0.0039,90.6276,217.6917,49.0891,-16.9078,0.0,0.0001,2.6986,-0.0026,5.6352,35.5863,15.293,26.359,34.9565
16.0,31.0,15.2831,43.858,91.9396,243.0066,0.9623,0.0038,90.8588,217.6917,49.0891,-16.9078,0.0,0.0001,2.6963,-0.0008,5.6356,35.5882,15.2784,26.3638,34.9617
17.0,33.0,15.2796,43.8548,22.912,242.974,0.9365,0.0038,91.0,217.6918,49.0891,-16.9078,0.0,0.0001,2.6947,-0.0006,5.6361,35.5875,15.2746,26.3641,34.9622
18.0,35.0,15.2755,43.8505,93.5282,242.2055,0.9341,0.0037,91.1603,217.6918,49.0891,-16.9078,0.0,0.0001,2.6903,-0.0018,5.6368,35.5866,15.2702,26.3644,34.9626
19.0,37.0,15.2715,43.8472,98.7193,241.8971,0.9626,0.0035,91.4886,217.6918,49.0891,-16.9078,0.0,0.0001,2.6856,-0.0013,5.6369,35.5863,15.2658,26.3651,34.9635
20.0,39.0,15.2694,43.8452,83.2313,242.2741,0.8692,0.0035,91.5979,217.6919,49.0891,-16.9078,0.0,0.0001,2.686,-0.0001,5.6371,35.5857,15.2634,26.3652,34.9637
21.0,41.0,15.2683,43.8451,98.71,241.6994,0.8906,0.0034,91.7797,217.6919,49.0891,-16.9078,0.0,0.0001,2.6811,-0.0012,5.6375,35.5858,15.262,26.3656,34.9641
22.0,43.0,15.2664,43.844,98.71,241.5046,0.9054,0.0034,91.8548,217.6919,49.0891,-16.9078,0.0,0.0001,2.6794,-0.001,5.6377,35.5857,15.2599,26.366,34.9646
23.0,45.0,15.254,43.8334,59.5132,241.9805,0.7604,0.0033,92.1499,217.692,49.0891,-16.9078,0.0,0.0001,2.6804,0.0002,5.6403,35.5862,15.247,26.3692,34.9683
24.0,47.0,15.2291,43.8085,90.1867,241.2476,0.7752,0.0033,92.2101,217.692,49.0891,-16.9078,0.0,0.0001,2.662,-0.0089,5.7423,35.5857,15.2219,26.3745,34.9744
25.0,49.0,14.7873,43.3761,74.1296,230.6014,0.6635,0.0023,94.2126,217.692,49.0891,-16.9078,0.0,0.0001,2.6045,-0.0308,5.784,35.5926,14.7799,26.4774,35.0931
26.0,51.0,13.8012,42.4272,58.0726,232.6045,0.4023,0.0015,96.3322,217.6921,49.089,-16.9078,0.0,0.0001,2.5948,-0.0076,5.6933,35.6198,13.7939,26.7091,35.3606
27.0,53.0,13.2255,41.8792,98.71,235.1037,0.3161,0.0018,95.6047,217.6921,49.0891,-16.9078,0.0,0.0001,2.5802,-0.0124,5.8655,35.6386,13.2181,26.8435,35.5163
28.0,55.0,13.1167,41.7743,98.695,226.084,0.217,0.001,97.6127,217.6921,49.089,-16.9078,0.0,0.0001,2.5141,-0.0186,5.8602,35.6403,13.109,26.8671,35.544
29.0,57.0,12.909,41.5773,98.695,231.0136,0.1402,0.0008,98.108,217.6922,49.089,-16.9078,0.0,0.0001,2.5195,0.0001,5.8453,35.6466,12.9012,26.914,35.5987
30.0,59.0,12.8058,41.4882,85.2172,233.7262,0.1009,0.0008,97.9591,217.6922,49.089,-16.9078,0.0,0.0001,2.5364,-0.0005,5.8726,35.6581,12.7979,26.9437,35.6323
31.0,61.0,12.7274,41.424,98.7025,229.8379,0.0701,0.0005,98.7703,217.6922,49.089,-16.9078,0.0,0.0001,2.5004,-0.008,5.9365,35.6692,12.7191,26.968,35.6595
32.0,63.0,12.692,41.3846,98.71,231.5654,0.0561,0.0005,98.8295,217.6923,49.089,-16.9078,0.0,0.0001,2.5008,-0.0008,5.9279,35.6638,12.6835,26.9709,35.6639
33.0,65.0,12.6968,41.39,82.7548,232.1685,0.0533,0.0005,98.8418,217.6923,49.089,-16.9077,0.0,0.0001,2.5021,0.0002,5.9379,35.6637,12.688,26.97,35.6627
34.0,67.0,12.6824,41.3785,90.5894,232.041,0.052,0.0004,98.8969,217.6923,49.089,-16.9078,0.0,0.0001,2.4991,-0.0002,5.9452,35.6653,12.6733,26.9741,35.6674
35.0,69.0,12.6307,41.3279,98.695,232.0211,0.0471,0.0004,98.9588,217.6924,49.089,-16.9077,0.0,0.0001,2.4973,-0.0007,5.9527,35.6648,12.6214,26.9841,35.6794
36.0,71.0,12.5968,41.2885,98.695,231.5541,0.0454,0.0004,98.9739,217.6924,49.089,-16.9077,0.0,0.0001,2.4951,-0.0012,5.9485,35.658,12.5873,26.9856,35.6823
37.0,73.0,12.5735,41.2644,98.695,232.0145,0.0421,0.0004,98.992,217.6924,49.089,-16.9077,0.0,0.0001,2.4944,-0.0004,5.9568,35.6559,12.5637,26.9886,35.6863
38.0,75.0,12.565,41.2575,98.6924,231.5261,0.0442,0.0004,99.0424,217.6925,49.089,-16.9077,0.0,0.0001,2.4909,-0.001,5.958,35.6565,12.5549,26.9909,35.6889
39.0,77.0,12.5315,41.2209,98.698,232.1364,0.0423,0.0004,99.0865,217.6925,49.089,-16.9077,0.0,0.0001,2.4917,0.0001,5.9622,35.652,12.5211,26.994,35.6934
40.0,79.0,12.5044,41.1911,78.3917,231.9005,0.037,0.0004,99.1272,217.6925,49.089,-16.9077,0.0,0.0001,2.4893,-0.001,5.9711,35.6479,12.4938,26.9962,35.6967
41.0,81.0,12.4497,41.1304,93.4017,231.1809,0.0386,0.0003,99.1254,217.6926,49.089,-16.9077,0.0,0.0001,2.4838,-0.0021,5.975,35.6401,12.4389,27.0011,35.7038
42.0,83.0,12.4146,41.095,97.0015,230.7152,0.0389,0.0003,99.126,217.6926,49.089,-16.9077,0.0,0.0001,2.4795,-0.0023,5.9771,35.6384,12.4035,27.0066,35.7108
43.0,85.0,12.3952,41.0742,98.6988,230.5829,0.0359,0.0003,99.2427,217.6926,49.089,-16.9077,0.0,0.0001,2.4765,-0.0011,5.973,35.6359,12.3838,27.0086,35.7135
44.0,87.0,12.3964,41.0758,86.7949,231.1136,0.0338,0.0003,99.3108,217.6927,49.089,-16.9077,0.0,0.0001,2.4765,-0.0004,5.9815,35.6355,12.3848,27.0081,35.713
45.0,89.0,12.3558,41.0311,98.68,231.0185,0.0318,0.0003,99.3204,217.6927,49.089,-16.9077,0.0,0.0001,2.4726,-0.0005,5.9886,35.6296,12.3439,27.0115,35.7181
46.0,91.0,12.3203,40.9903,98.69,231.4276,0.0349,0.0003,99.3204,217.6927,49.089,-16.9077,0.0,0.0001,2.474,0.0005,5.9879,35.6229,12.3081,27.0133,35.7214
47.0,93.0,12.2993,40.9679,98.6875,232.1187,0.0383,0.0003,99.3343,217.6928,49.089,-16.9077,0.0,0.0001,2.4776,0.0018,5.9853,35.6202,12.287,27.0153,35.7243
48.0,95.0,12.3222,40.9969,88.8403,231.5861,0.0377,0.0003,99.3558,217.6928,49.089,-16.9077,0.0,0.0001,2.4762,-0.0007,5.9931,35.6259,12.3097,27.0154,35.7233
49.0,97.0,12.2833,40.9509,98.6854,231.4502,0.0335,0.0002,99.3781,217.6928,49.0889,-16.9077,0.0,0.0001,2.4722,-0.0009,6.0037,35.6173,12.2704,27.0163,35.726
50.0,99.0,12.1967,40.8537,98.7032,232.0648,0.0368,0.0002,99.3706,217.6929,49.0889,-16.9077,0.0,0.0001,2.475,0.0009,5.998,35.6042,12.1836,27.0231,35.7363
51.0,101.0,12.1885,40.8448,84.3377,232.4274,0.0348,0.0002,99.3793,217.6929,49.0889,-16.9077,0.0,0.0001,2.4762,0.0,6.0103,35.6025,12.1751,27.0234,35.737
52.0,103.0,12.1306,40.7802,94.4732,232.6172,0.0357,0.0002,99.3897,217.6929,49.0889,-16.9077,0.0,0.0001,2.4745,0.0001,6.017,35.5937,12.1171,27.0279,35.7438
53.0,105.0,12.0762,40.7219,97.0423,232.7992,0.0347,0.0002,99.4136,217.693,49.0889,-16.9076,0.0,0.0001,2.4761,-0.0003,6.0192,35.5877,12.0624,27.0337,35.7519
54.0,107.0,12.0786,40.7262,90.3683,233.2998,0.0338,0.0002,99.4348,217.6931,49.0889,-16.9076,0.0,0.0001,2.4782,0.0008,6.0164,35.589,12.0646,27.0343,35.7524
55.0,109.0,12.0313,40.6738,98.7019,233.035,0.0349,0.0002,99.4592,217.6932,49.0889,-16.9076,0.0,0.0001,2.4759,-0.0008,6.0278,35.582,12.017,27.038,35.7581
56.0,111.0,12.0123,40.6525,98.701,233.6357,0.0385,0.0002,99.4642,217.6932,49.0889,-16.9076,0.0,0.0001,2.4761,0.0009,6.0274,35.5783,11.9978,27.0389,35.7597
57.0,113.0,12.0006,40.6418,83.0599,233.3976,0.0556,0.0002,99.4703,217.6933,49.0889,-16.9076,0.0,0.0001,2.4761,-0.0003,6.031,35.5783,11.9858,27.0412,35.7626
58.0,115.0,11.976,40.6144,98.68,233.0569,0.0319,0.0002,99.484,217.6933,49.0889,-16.9076,0.0,0.0001,2.4722,-0.0012,6.0377,35.5738,11.961,27.0425,35.7649
59.0,117.0,11.9493,40.5862,98.695,233.9283,0.0332,0.0002,99.4812,217.6933,49.0889,-16.9076,0.0,0.0001,2.4743,0.0009,6.0349,35.5708,11.934,27.0453,35.7688
60.0,119.0,11.9428,40.5801,82.7318,234.0228,0.0319,0.0002,99.5067,217.6934,49.0889,-16.9076,0.0,0.0001,2.4768,0.0004,6.0352,35.5699,11.9272,27.0459,35.7697
61.0,121.0,11.9568,40.5958,98.7042,232.7163,0.0287,0.0002,99.5225,217.6934,49.0889,-16.9076,0.0,0.0001,2.47,-0.0029,6.0444,35.5713,11.941,27.0444,35.7676
62.0,123.0,11.9048,40.5399,98.71,232.9564,0.0282,0.0002,99.5499,217.6935,49.0888,-16.9076,0.0,0.0001,2.4689,-0.0013,6.0424,35.5651,11.8887,27.0496,35.775
63.0,125.0,11.8829,40.5185,98.695,233.778,0.0264,0.0002,99.5514,217.6935,49.0888,-16.9076,0.0,0.0001,2.47,0.0009,6.0422,35.5642,11.8666,27.0531,35.7794
64.0,127.0,11.8965,40.5334,91.303,233.922,0.0278,0.0002,99.5298,217.6935,49.0889,-16.9076,0.0,0.0001,2.4718,0.0002,6.0431,35.565,11.8799,27.0512,35.7769
65.0,129.0,11.8977,40.5353,98.71,232.4108,0.0259,0.0002,99.5514,217.6936,49.0888,-16.9076,0.0,0.0001,2.4647,-0.0032,6.0513,35.5651,11.8809,27.051,35.7767
66.0,131.0,11.8534,40.4903,98.68,231.5779,0.0303,0.0002,99.5514,217.6936,49.0888,-16.9076,0.0,0.0001,2.4589,-0.0041,6.0514,35.5624,11.8365,27.0575,35.7849
67.0,133.0,11.8328,40.4707,98.7002,232.4632,0.0324,0.0002,99.5514,217.6936,49.0888,-16.9076,0.0,0.0001,2.4588,-0.0007,6.0494,35.5618,11.8156,27.061,35.7893
68.0,135.0,11.833,40.4724,88.2247,232.9811,0.0299,0.0002,99.5515,217.6937,49.0888,-16.9076,0.0,0.0001,2.4602,0.0001,6.0509,35.5623,11.8155,27.0614,35.7897
69.0,137.0,11.8304,40.4687,91.3399,232.244,0.0285,0.0002,99.5514,217.6937,49.0888,-16.9076,0.0,0.0001,2.4568,-0.0019,6.0586,35.5604,11.8126,27.0605,35.7889
70.0,139.0,11.7857,40.4231,98.6904,232.4249,0.026,0.0002,99.547,217.6937,49.0888,-16.9076,0.0,0.0001,2.4542,-0.0005,6.0582,35.5574,11.7677,27.0667,35.797
71.0,141.0,11.7827,40.4213,85.2232,231.9898,0.0252,0.0002,99.548,217.6938,49.0888,-16.9075,0.0,0.0001,2.4516,-0.001,6.0576,35.5575,11.7644,27.0674,35.7978
72.0,143.0,11.8038,40.4449,98.7002,232.3819,0.0258,0.0002,99.5353,217.6938,49.0888,-16.9076,0.0,0.0001,2.4528,-0.0002,6.0567,35.56,11.7853,27.0653,35.7949
73.0,145.0,11.7948,40.4391,98.7042,231.9679,0.0288,0.0002,99.5225,217.6939,49.0888,-16.9075,0.0,0.0001,2.4487,-0.0006,6.0563,35.5618,11.776,27.0685,35.7984
74.0,147.0,11.7947,40.4403,70.8926,232.2377,0.0263,0.0002,99.5369,217.6939,49.0888,-16.9075,0.0,0.0001,2.4489,0.0001,6.0563,35.5622,11.7756,27.0689,35.7988
75.0,149.0,11.7956,40.4418,89.9026,232.1132,0.0299,0.0002,99.5147,217.694,49.0888,-16.9075,0.0,0.0001,2.4491,-0.0002,6.0561,35.5621,11.7763,27.0687,35.7985
76.0,151.0,11.7999,40.4482,91.7354,231.1727,0.0291,0.0002,99.5173,217.694,49.0888,-16.9075,0.0,0.0001,2.4434,-0.0019,6.0582,35.5632,11.7803,27.0688,35.7985
77.0,153.0,11.7925,40.4406,98.704,231.1355,0.0276,0.0002,99.4936,217.694,49.0888,-16.9075,0.0,0.0001,2.442,-0.0013,6.0569,35.5619,11.7727,27.0692,35.7992
78.0,155.0,11.7816,40.4303,98.6458,231.9269,0.0259,0.0002,99.4925,217.6941,49.0888,-16.9075,0.0,0.0001,2.4446,0.0002,6.0583,35.5615,11.7615,27.071,35.8015
79.0,157.0,11.7757,40.4237,98.69,231.447,0.0262,0.0002,99.4936,217.6941,49.0888,-16.9075,0.0,0.0001,2.442,-0.0012,6.062,35.5598,11.7554,27.0709,35.8016
80.0,159.0,11.7473,40.3954,98.71,231.7767,0.0257,0.0002,99.4898,217.6942,49.0888,-16.9075,0.0,0.0001,2.4416,-0.0002,6.0617,35.5582,11.7267,27.0751,35.807
81.0,161.0,11.7517,40.4025,90.1748,232.1089,0.0254,0.0002,99.4744,217.6942,49.0888,-16.9075,0.0,0.0001,2.4436,0.0002,6.0621,35.5599,11.7309,27.0756,35.8073
82.0,163.0,11.7477,40.3995,98.6969,231.5459,0.028,0.0002,99.4738,217.6943,49.0888,-16.9075,0.0,0.0001,2.4414,-0.0014,6.0632,35.5599,11.7267,27.0764,35.8083
83.0,165.0,11.7381,40.392,76.1313,232.2471,0.0283,0.0002,99.4609,217.6943,49.0888,-16.9075,0.0,0.0001,2.4424,0.0006,6.0629,35.5609,11.7168,27.0791,35.8113
84.0,167.0,11.7349,40.3897,98.7023,232.3819,0.0268,0.0002,99.4501,217.6944,49.0888,-16.9075,0.0,0.0001,2.4437,0.0001,6.066,35.561,11.7133,27.0798,35.8122
85.0,169.0,11.7112,40.363,98.71,233.325,0.0264,0.0002,99.4407,217.6944,49.0888,-16.9075,0.0,0.0001,2.4464,0.0016,6.0685,35.5563,11.6895,27.0807,35.8141
86.0,171.0,11.6775,40.327,75.2053,233.9586,0.0264,0.0002,99.4429,217.6944,49.0888,-16.9075,0.0,0.0001,2.4513,0.0012,6.0727,35.5522,11.6555,27.0839,35.8187
87.0,173.0,11.6649,40.3132,98.7014,235.1529,0.0291,0.0002,99.4403,217.6945,49.0888,-16.9075,0.0,0.0001,2.4592,0.0016,6.0747,35.5498,11.6426,27.0845,35.8198
88.0,175.0,11.658,40.3057,86.2838,235.3828,0.0269,0.0002,99.4359,217.6946,49.0888,-16.9075,0.0,0.0001,2.4625,0.0007,6.0752,35.5483,11.6355,27.0846,35.8203
89.0,177.0,11.6527,40.3017,88.4391,235.2975,0.0263,0.0002,99.4176,217.6946,49.0888,-16.9074,0.0,0.0001,2.4631,0.0001,6.0751,35.5483,11.6299,27.0857,35.8216
90.0,179.0,11.6569,40.3092,98.7063,235.5429,0.0281,0.0002,99.3915,217.6946,49.0888,-16.9075,0.0,0.0001,2.4647,0.0002,6.0739,35.5508,11.6338,27.0869,35.8226
91.0,181.0,11.6675,40.3247,98.71,235.0207,0.0317,0.0002,99.4214,217.6947,49.0888,-16.9075,0.0,0.0001,2.4625,-0.0008,6.0715,35.5551,11.6442,27.0883,35.8235
92.0,183.0,11.6788,40.3432,98.6955,234.2993,0.0308,0.0002,99.4178,217.6947,49.0888,-16.9074,0.0,0.0001,2.4585,-0.0017,6.0717,35.5615,11.6551,27.0912,35.8259
93.0,185.0,11.6757,40.3397,89.2568,234.7962,0.027,0.0002,99.4066,217.6948,49.0888,-16.9074,0.0,0.0001,2.4584,-0.0002,6.0726,35.5604,11.6519,27.091,35.8258
94.0,187.0,11.6667,40.3323,90.1902,234.0986,0.0268,0.0002,99.3945,217.6948,49.0888,-16.9074,0.0,0.0001,2.4542,-0.0014,6.073,35.5606,11.6426,27.0929,35.8281
95.0,189.0,11.6614,40.3287,91.5732,234.9254,0.0271,0.0002,99.3824,217.6949,49.0888,-16.9074,0.0,0.0001,2.4565,0.0005,6.0734,35.5612,11.637,27.0944,35.8298
96.0,191.0,11.6631,40.3304,98.68,234.5422,0.0285,0.0002,99.3781,217.6949,49.0888,-16.9074,0.0,0.0001,2.4554,-0.0008,6.0746,35.5605,11.6386,27.0936,35.8289
97.0,193.0,11.6497,40.3189,98.7,234.8355,0.0282,0.0002,99.3711,217.695,49.0888,-16.9074,0.0,0.0001,2.4554,0.0,6.0748,35.5608,11.6248,27.0964,35.8323
98.0,195.0,11.6493,40.3188,89.939,234.5665,0.0283,0.0002,99.3694,217.695,49.0888,-16.9074,0.0,0.0001,2.4533,-0.0009,6.0796,35.5607,11.6242,27.0965,35.8324
99.0,197.0,11.6178,40.2863,98.6394,235.0666,0.0268,0.0002,99.3636,217.695,49.0887,-16.9074,0.0,0.0001,2.4539,0.0005,6.0787,35.5578,11.5924,27.1001,35.8374
100.0,199.0,11.6162,40.2857,92.1551,235.1117,0.0264,0.0003,99.354,217.6951,49.0888,-16.9074,0.0,0.0001,2.4554,0.0,6.0783,35.5577,11.5906,27.1005,35.8378
101.0,201.0,11.616,40.2864,98.2208,235.333,0.0299,0.0003,99.3492,217.6952,49.0887,-16.9074,0.0,0.0001,2.4546,0.0007,6.0795,35.5576,11.5901,27.1005,35.8378
102.0,203.0,11.6117,40.2856,93.4438,235.8746,0.0275,0.0003,99.3545,217.6952,49.0887,-16.9074,0.0,0.0001,2.4575,0.0011,6.0798,35.5601,11.5855,27.1033,35.8408
103.0,205.0,11.6145,40.2873,98.5712,235.323,0.0265,0.0003,99.3407,217.6952,49.0887,-16.9074,0.0,0.0001,2.4564,-0.0004,6.0794,35.5584,11.5881,27.1015,35.8389
104.0,207.0,11.6173,40.2955,98.6954,234.9023,0.0253,0.0003,99.3339,217.6953,49.0887,-16.9074,0.0,0.0001,2.4533,-0.0008,6.079,35.5629,11.5907,27.1045,35.8417
105.0,209.0,11.6184,40.3005,87.3957,234.2526,0.0259,0.0003,99.343,217.6953,49.0887,-16.9074,0.0,0.0001,2.4507,-0.0019,6.079,35.566,11.5916,27.1067,35.8439
106.0,211.0,11.618,40.3008,91.3819,234.8351,0.0239,0.0003,99.327,217.6954,49.0887,-16.9074,0.0,0.0001,2.4504,-0.0002,6.0801,35.5657,11.5909,27.1066,35.8438
107.0,213.0,11.6151,40.2996,98.71,233.7402,0.0288,0.0003,99.3225,217.6954,49.0887,-16.9074,0.0,0.0001,2.4454,-0.0023,6.0822,35.5664,11.5877,27.1078,35.8451
108.0,215.0,11.5884,40.2708,92.7855,234.7226,0.0271,0.0003,99.3143,217.6955,49.0887,-16.9074,0.0,0.0001,2.4471,-0.0001,6.0817,35.5625,11.5607,27.1098,35.8482
109.0,217.0,11.5924,40.2752,98.6987,234.5027,0.0282,0.0003,99.3033,217.6955,49.0887,-16.9074,0.0,0.0001,2.4453,-0.0003,6.083,35.5622,11.5645,27.1089,35.8472
110.0,219.0,11.5832,40.2668,94.0431,234.7976,0.0263,0.0003,99.2882,217.6956,49.0887,-16.9073,0.0,0.0001,2.4462,-0.0001,6.0858,35.5618,11.555,27.1104,35.8491
111.0,221.0,11.5648,40.2477,88.3682,234.5664,0.0243,0.0003,99.2915,217.6956,49.0887,-16.9074,0.0,0.0001,2.4436,-0.0003,6.0868,35.5598,11.5364,27.1123,35.8518
112.0,223.0,11.561,40.2444,82.2919,234.7612,0.0241,0.0003,99.2626,217.6956,49.0887,-16.9074,0.0,0.0001,2.4442,0.0001,6.0864,35.5592,11.5324,27.1125,35.8522
113.0,225.0,11.5664,40.2514,94.9,234.4872,0.0266,0.0003,99.278,217.6957,49.0887,-16.9074,0.0,0.0001,2.4419,-0.0004,6.086,35.5603,11.5376,27.1124,35.8518
114.0,227.0,11.5671,40.2554,98.71,234.2687,0.0228,0.0003,99.2746,217.6957,49.0887,-16.9074,0.0,0.0001,2.4408,-0.0007,6.0858,35.5627,11.538,27.1142,35.8536
115.0,229.0,11.5667,40.2565,98.6974,234.6638,0.0219,0.0003,99.2635,217.6958,49.0887,-16.9074,0.0,0.0001,2.4422,0.0,6.0858,35.563,11.5373,27.1146,35.854
116.0,231.0,11.5663,40.2564,90.8803,234.5663,0.0244,0.0003,99.2638,217.6958,49.0887,-16.9074,0.0,0.0001,2.441,-0.0001,6.0863,35.5626,11.5367,27.1144,35.8539
117.0,233.0,11.5613,40.2516,89.6803,234.3343,0.0286,0.0003,99.2578,217.6959,49.0887,-16.9074,0.0,0.0001,2.439,-0.0005,6.0872,35.5617,11.5313,27.1147,35.8543
118.0,235.0,11.5542,40.245,88.4803,234.6665,0.0233,0.0003,99.2577,217.696,49.0887,-16.9074,0.0,0.0001,2.441,-0.0003,6.0881,35.5608,11.5239,27.1154,35.8553
119.0,237.0,11.5507,40.2417,95.3848,235.1641,0.0252,0.0003,99.2544,217.696,49.0887,-16.9074,0.0,0.0001,2.442,0.0008,6.0879,35.5605,11.5204,27.1159,35.8559
120.0,239.0,11.54,40.2312,85.3931,234.8253,0.0243,0.0003,99.2337,217.696,49.0887,-16.9074,0.0,0.0001,2.4411,-0.0005,6.0894,35.5594,11.5093,27.117,35.8576
121.0,241.0,11.5381,40.2306,98.699,235.0682,0.0236,0.0003,99.2316,217.6961,49.0887,-16.9074,0.0,0.0001,2.4417,0.0,6.0891,35.5595,11.5071,27.1176,35.8582
122.0,243.0,11.5395,40.2331,85.1069,235.0083,0.0259,0.0003,99.2337,217.6961,49.0886,-16.9074,0.0,0.0001,2.4408,-0.0002,6.0895,35.5598,11.5083,27.1176,35.8582
123.0,245.0,11.5401,40.2366,84.075,235.1895,0.026,0.0003,99.2337,217.6962,49.0886,-16.9074,0.0,0.0001,2.4411,0.0002,6.0893,35.5617,11.5087,27.119,35.8595
124.0,247.0,11.5406,40.238,98.6436,235.0997,0.0257,0.0003,99.2312,217.6962,49.0886,-16.9074,0.0,0.0001,2.4411,-0.0002,6.0897,35.5619,11.5088,27.1191,35.8596
125.0,249.0,11.537,40.2351,78.5192,233.2948,0.0204,0.0003,99.2337,217.6963,49.0886,-16.9074,0.0,0.0001,2.4332,-0.0035,6.0912,35.5616,11.5051,27.1196,35.8603
126.0,251.0,11.5247,40.2229,94.9187,233.2729,0.0221,0.0003,99.2337,217.6963,49.0886,-16.9074,0.0,0.0001,2.429,-0.002,6.0905,35.5603,11.4924,27.1209,35.8622
127.0,253.0,11.5285,40.2281,98.6616,233.9607,0.0246,0.0003,99.2191,217.6963,49.0886,-16.9074,0.0,0.0001,2.4293,-0.0001,6.0916,35.5609,11.4961,27.1207,35.8618
128.0,255.0,11.5203,40.2198,98.71,232.5344,0.0215,0.0003,99.2337,217.6964,49.0886,-16.9074,0.0,0.0001,2.4227,-0.0029,6.0939,35.5598,11.4876,27.1214,35.8629
129.0,257.0,11.5065,40.2066,98.6971,233.1205,0.0222,0.0003,99.2337,217.6964,49.0886,-16.9074,0.0,0.0001,2.4225,-0.0008,6.0932,35.559,11.4735,27.1234,35.8654
130.0,259.0,11.5047,40.2054,95.9399,233.6436,0.0204,0.0003,99.2111,217.6965,49.0886,-16.9074,0.0,0.0001,2.4247,-0.0004,6.0941,35.5586,11.4714,27.1236,35.8656
131.0,261.0,11.5026,40.2037,59.9297,234.0919,0.0208,0.0003,99.2206,217.6965,49.0886,-16.9074,0.0,0.0001,2.4259,0.0009,6.0935,35.5585,11.4692,27.1239,35.8661
132.0,263.0,11.4862,40.1861,94.2357,234.6782,0.021,0.0003,99.2045,217.6965,49.0886,-16.9074,0.0,0.0001,2.4287,0.0011,6.0956,35.5556,11.4525,27.1247,35.8676
133.0,265.0,11.4931,40.1947,98.6954,234.9335,0.0217,0.0003,99.2009,217.6966,49.0886,-16.9074,0.0,0.0001,2.4305,0.0006,6.0989,35.5568,11.4592,27.1244,35.867
134.0,267.0,11.4685,40.1674,98.6937,235.4833,0.0252,0.0003,99.2076,217.6966,49.0886,-16.9074,0.0,0.0001,2.4338,0.001,6.0988,35.5523,11.4344,27.1256,35.8692
135.0,269.0,11.47,40.1692,98.7714,236.0532,0.0257,0.0003,99.1912,217.6967,49.0886,-16.9074,0.0,0.0001,2.437,0.0012,6.1018,35.5521,11.4357,27.1252,35.8688
