Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
23.0,45.0,12.0646,40.6725,98.707,234.8875,0.0729,0.0004,99.1129,210.2657,48.9803,-16.9321,0.0,0.0001,2.5082,-0.0006,6.0244,35.5774,12.0587,27.0265,35.7449
24.0,47.0,12.0091,40.6155,98.7027,235.3379,0.0716,0.0003,99.2478,210.2658,48.9803,-16.9321,0.0,0.0001,2.508,0.0002,6.0295,35.5735,12.0029,27.0342,35.7549
25.0,49.0,11.9874,40.592,98.71,235.2821,0.0577,0.0003,99.338,210.2658,48.9803,-16.9321,0.0,0.0001,2.5075,-0.0001,6.0308,35.5704,11.981,27.036,35.7576
26.0,51.0,11.9791,40.586,98.6991,235.2234,0.057,0.0002,99.3629,210.2659,48.9803,-16.9321,0.0,0.0001,2.5076,-0.0007,6.0324,35.5716,11.9724,27.0386,35.7606
27.0,53.0,11.9654,40.5728,98.7079,235.0512,0.0507,0.0002,99.4672,210.2659,48.9803,-16.9321,0.0,0.0001,2.5032,0.0,6.0357,35.5709,11.9585,27.0407,35.7632
28.0,55.0,11.9283,40.5345,98.7062,235.5139,0.0482,0.0002,99.5249,210.266,48.9803,-16.9321,0.0,0.0001,2.5055,0.0002,6.0385,35.5679,11.9212,27.0455,35.7696
29.0,57.0,11.9129,40.5171,98.705,235.2795,0.0474,0.0002,99.5836,210.2661,48.9803,-16.9321,0.0,0.0001,2.5032,-0.0006,6.0432,35.5647,11.9055,27.0461,35.7708
30.0,59.0,11.8877,40.4911,98.7069,235.1539,0.042,0.0001,99.6074,210.2661,48.9803,-16.9321,0.0,0.0001,2.5006,-0.0003,6.044,35.5622,11.88,27.049,35.7747
31.0,61.0,11.8863,40.4895,98.7053,235.3217,0.039,0.0001,99.6638,210.2662,48.9803,-16.9321,0.0,0.0001,2.5007,0.0001,6.0446,35.5614,11.8784,27.0487,35.7745
32.0,63.0,11.8515,40.4548,98.695,235.0747,0.0394,0.0001,99.6807,210.2663,48.9803,-16.9321,0.0,0.0001,2.4991,-0.0007,6.0471,35.5593,11.8433,27.0538,35.781
33.0,65.0,11.8491,40.4532,98.7077,234.9628,0.0373,0.0001,99.7105,210.2663,48.9803,-16.9321,0.0,0.0001,2.4975,-0.0004,6.046,35.5595,11.8408,27.0544,35.7817
34.0,67.0,11.8401,40.4469,98.6982,234.776,0.0348,0.0001,99.7309,210.2663,48.9803,-16.9321,0.0,0.0001,2.4935,0.0,6.0478,35.5606,11.8314,27.0571,35.7847
35.0,69.0,11.8372,40.4453,98.7078,234.7284,0.0313,0.0001,99.7548,210.2664,48.9803,-16.9321,0.0,0.0001,2.4929,-0.0004,6.0508,35.5612,11.8283,27.0581,35.7859
36.0,71.0,11.8192,40.4282,98.696,234.0823,0.0305,0.0001,99.7788,210.2665,48.9803,-16.9321,0.0,0.0001,2.4876,-0.0009,6.0535,35.5606,11.81,27.0611,35.7897
37.0,73.0,11.8118,40.4211,98.68,234.1172,0.0307,0.0001,99.7635,210.2665,48.9803,-16.9321,0.0,0.0001,2.4857,-0.0003,6.054,35.5599,11.8024,27.0621,35.7909
38.0,75.0,11.7965,40.4058,98.7025,234.2385,0.0354,0.0001,99.7709,210.2666,48.9803,-16.9321,0.0,0.0001,2.4852,0.0,6.0563,35.5588,11.7868,27.0642,35.7936
39.0,77.0,11.7813,40.3898,98.6975,234.4915,0.0338,0.0001,99.7797,210.2666,48.9803,-16.9321,0.0,0.0001,2.4859,-0.0001,6.0598,35.5567,11.7714,27.0654,35.7955
40.0,79.0,11.7526,40.3595,98.7078,234.7578,0.0321,0.0001,99.7704,210.2667,48.9803,-16.9321,0.0,0.0001,2.4856,0.0,6.0658,35.5535,11.7424,27.0684,35.7997
41.0,81.0,11.7048,40.306,98.6999,234.7666,0.0385,0.0001,99.7566,210.2667,48.9803,-16.9321,0.0,0.0001,2.4865,-0.0002,6.0639,35.5458,11.6944,27.0716,35.8049
42.0,83.0,11.6876,40.2888,98.7025,236.5607,0.0341,0.0001,99.7246,210.2668,48.9803,-16.9322,0.0,0.0001,2.4911,0.004,6.0641,35.5441,11.6769,27.0735,35.8076
43.0,85.0,11.6989,40.3036,98.704,235.1157,0.0365,0.0001,99.756,210.2669,48.9803,-16.9322,0.0,0.0001,2.489,-0.0006,6.0655,35.5471,11.688,27.0738,35.8074
44.0,87.0,11.6837,40.2882,98.71,235.484,0.0346,0.0001,99.743,210.2669,48.9803,-16.9322,0.0,0.0001,2.4877,0.0007,6.0686,35.5456,11.6725,27.0756,35.8098
45.0,89.0,11.6791,40.2851,98.7014,235.8286,0.0348,0.0001,99.7189,210.267,48.9803,-16.9322,0.0,0.0001,2.4906,0.0002,6.0701,35.5462,11.6677,27.0769,35.8113
46.0,91.0,11.6588,40.2646,98.7025,236.0003,0.033,0.0001,99.7507,210.267,48.9803,-16.9322,0.0,0.0001,2.4908,0.0001,6.0729,35.5443,11.6471,27.0794,35.8147
47.0,93.0,11.6492,40.2563,98.7012,236.2037,0.0326,0.0001,99.7427,210.2671,48.9803,-16.9322,0.0,0.0001,2.4926,0.0001,6.0721,35.5447,11.6373,27.0815,35.8171
48.0,95.0,11.6497,40.2626,98.7042,236.7331,0.0308,0.0001,99.7483,210.2672,48.9803,-16.9322,0.0,0.0001,2.493,0.0014,6.0732,35.5491,11.6375,27.0849,35.8205
49.0,97.0,11.6528,40.267,98.7014,236.1406,0.034,0.0001,99.7385,210.2672,48.9803,-16.9322,0.0,0.0001,2.492,-0.0003,6.0726,35.55,11.6405,27.085,35.8205
50.0,99.0,11.6584,40.2775,98.6965,235.649,0.0331,0.0001,99.7357,210.2673,48.9803,-16.9322,0.0,0.0001,2.488,-0.0009,6.0739,35.5537,11.6456,27.0869,35.8221
51.0,101.0,11.651,40.2706,98.7025,235.9168,0.0306,0.0001,99.7182,210.2673,48.9803,-16.9322,0.0,0.0001,2.4879,0.0001,6.0733,35.5534,11.638,27.0882,35.8237
52.0,103.0,11.6551,40.2783,98.7035,236.0662,0.0311,0.0001,99.727,210.2674,48.9803,-16.9322,0.0,0.0001,2.4884,0.0002,6.0731,35.5561,11.6419,27.0895,35.8248
53.0,105.0,11.7023,40.338,98.7041,235.7876,0.0307,0.0001,99.7043,210.2675,48.9803,-16.9322,0.0,0.0001,2.4868,-0.0002,6.0724,35.5688,11.6888,27.0905,35.8238
54.0,107.0,11.6998,40.3348,98.71,235.2889,0.0311,0.0001,99.6956,210.2677,48.9803,-16.9323,0.0,0.0001,2.4846,-0.0008,6.0685,35.5673,11.6861,27.0899,35.8232
55.0,109.0,11.6955,40.3373,98.705,235.1758,0.0296,0.0001,99.6936,210.2677,48.9803,-16.9323,0.0,0.0001,2.4814,-0.0004,6.0708,35.5731,11.6815,27.0952,35.8287
56.0,111.0,11.6635,40.2998,98.71,235.3966,0.0433,0.0001,99.659,210.2678,48.9803,-16.9323,0.0,0.0001,2.4819,-0.0002,6.072,35.5657,11.6492,27.0956,35.8304
57.0,113.0,11.6595,40.2943,98.695,236.1176,0.0311,0.0001,99.6669,210.2679,48.9803,-16.9323,0.0,0.0001,2.4827,0.0015,6.074,35.5633,11.6451,27.0945,35.8296
58.0,115.0,11.6484,40.284,98.7021,235.9976,0.0283,0.0001,99.6631,210.2679,48.9803,-16.9323,0.0,0.0001,2.4842,0.0002,6.0753,35.5629,11.6336,27.0964,35.8319
59.0,117.0,11.6393,40.2738,98.705,235.8531,0.0285,0.0001,99.6532,210.268,48.9803,-16.9323,0.0,0.0001,2.4838,-0.0006,6.078,35.5609,11.6244,27.0965,35.8325
60.0,119.0,11.5772,40.2026,98.7019,236.4666,0.0312,0.0001,99.6192,210.2681,48.9803,-16.9323,0.0,0.0001,2.4866,-0.0003,6.0799,35.549,11.562,27.0991,35.8376
61.0,121.0,11.5667,40.1914,98.7032,237.307,0.0304,0.0002,99.6104,210.2681,48.9803,-16.9323,0.0,0.0001,2.489,0.0017,6.0796,35.5473,11.5513,27.0997,35.8388
62.0,123.0,11.5623,40.1877,98.7075,237.4224,0.0311,0.0002,99.6014,210.2682,48.9803,-16.9323,0.0,0.0001,2.492,0.0004,6.0818,35.5467,11.5466,27.1002,35.8394
63.0,125.0,11.5578,40.184,98.7,238.101,0.0291,0.0002,99.5989,210.2682,48.9803,-16.9324,0.0,0.0001,2.4939,0.0017,6.0825,35.5465,11.5418,27.1009,35.8403
64.0,127.0,11.558,40.1855,98.7006,237.7846,0.0289,0.0002,99.5965,210.2683,48.9803,-16.9323,0.0,0.0001,2.4938,-0.0004,6.0889,35.5472,11.5419,27.1015,35.8409
65.0,129.0,11.5224,40.1467,98.7046,239.0611,0.0299,0.0002,99.5805,210.2684,48.9803,-16.9324,0.0,0.0001,2.5014,0.0007,6.0892,35.5419,11.506,27.104,35.845
66.0,131.0,11.5157,40.1393,98.7054,240.0825,0.032,0.0002,99.5727,210.2684,48.9803,-16.9324,0.0,0.0001,2.5042,0.0025,6.0925,35.5402,11.4991,27.104,35.8452
67.0,133.0,11.5099,40.1351,98.7062,239.8119,0.0323,0.0002,99.5555,210.2685,48.9803,-16.9324,0.0,0.0001,2.5071,0.0002,6.0917,35.5406,11.4929,27.1055,35.847
68.0,135.0,11.5135,40.1402,98.7025,239.7341,0.0299,0.0002,99.5651,210.2685,48.9803,-16.9324,0.0,0.0001,2.5059,-0.0001,6.0936,35.5412,11.4963,27.1054,35.8467
69.0,137.0,11.5008,40.1283,98.7079,239.6492,0.0333,0.0002,99.5394,210.2686,48.9803,-16.9324,0.0,0.0001,2.5056,-0.0003,6.0936,35.5408,11.4834,27.1075,35.8493
70.0,139.0,11.494,40.1208,98.71,240.0503,0.0319,0.0002,99.5225,210.2687,48.9803,-16.9324,0.0,0.0001,2.505,0.0008,6.0938,35.5391,11.4763,27.1074,35.8496
71.0,141.0,11.4853,40.1132,98.7087,240.1031,0.0295,0.0002,99.526,210.2687,48.9803,-16.9324,0.0,0.0001,2.5071,0.0002,6.0944,35.5391,11.4674,27.1091,35.8517
72.0,143.0,11.485,40.1147,98.71,240.2765,0.0359,0.0002,99.5225,210.2688,48.9803,-16.9324,0.0,0.0001,2.5062,0.0006,6.0963,35.5398,11.4668,27.1098,35.8523
73.0,145.0,11.4826,40.1127,98.7091,240.3554,0.0325,0.0002,99.4974,210.2688,48.9803,-16.9324,0.0,0.0001,2.5086,-0.0002,6.0964,35.5393,11.4642,27.1099,35.8525
74.0,147.0,11.4748,40.1052,98.71,241.7114,0.035,0.0002,99.4936,210.2689,48.9803,-16.9324,0.0,0.0001,2.5115,0.0029,6.0979,35.5385,11.4561,27.1107,35.8537
75.0,149.0,11.4678,40.0989,98.7025,241.2751,0.0313,0.0002,99.4972,210.2689,48.9803,-16.9324,0.0,0.0001,2.5139,0.0002,6.0983,35.5382,11.4489,27.1119,35.8551
76.0,151.0,11.4669,40.0988,98.6977,242.1311,0.0328,0.0002,99.4885,210.269,48.9803,-16.9324,0.0,0.0001,2.5171,0.0014,6.0991,35.5379,11.4477,27.1119,35.8552
77.0,153.0,11.465,40.0975,98.7025,242.191,0.0315,0.0002,99.4875,210.2691,48.9803,-16.9324,0.0,0.0001,2.5192,0.0004,6.1001,35.5378,11.4456,27.1122,35.8556
78.0,155.0,11.4593,40.0927,98.705,242.0768,0.0302,0.0002,99.4839,210.2691,48.9803,-16.9324,0.0,0.0001,2.5199,-0.0005,6.1003,35.5375,11.4397,27.1131,35.8567
79.0,157.0,11.4514,40.0873,98.71,242.2307,0.0314,0.0002,99.4693,210.2692,48.9803,-16.9324,0.0,0.0001,2.5196,-0.0002,6.1011,35.5386,11.4314,27.1155,35.8594
80.0,159.0,11.4492,40.0863,98.71,242.555,0.0286,0.0002,99.4857,210.2692,48.9803,-16.9324,0.0,0.0001,2.52,0.0007,6.101,35.539,11.4291,27.1162,35.8603
81.0,161.0,11.446,40.085,98.705,242.6287,0.0259,0.0002,99.4721,210.2693,48.9803,-16.9324,0.0,0.0001,2.5212,0.0002,6.1011,35.5397,11.4254,27.1174,35.8616
82.0,163.0,11.4491,40.0883,98.7025,241.83,0.028,0.0002,99.4647,210.2694,48.9803,-16.9324,0.0,0.0001,2.5168,-0.0013,6.1031,35.5394,11.4285,27.1167,35.8607
83.0,165.0,11.4383,40.0798,98.71,241.7479,0.0281,0.0002,99.4671,210.2694,48.9803,-16.9324,0.0,0.0001,2.5147,-0.0009,6.1027,35.5404,11.4173,27.1195,35.864
84.0,167.0,11.4365,40.0792,98.7031,242.0333,0.0258,0.0002,99.4675,210.2695,48.9803,-16.9325,0.0,0.0001,2.5145,0.0002,6.1023,35.5407,11.4154,27.1201,35.8647
85.0,169.0,11.4341,40.0788,98.71,242.3107,0.028,0.0002,99.4367,210.2695,48.9803,-16.9325,0.0,0.0001,2.5158,0.0002,6.103,35.5415,11.4126,27.1213,35.866
86.0,171.0,11.4354,40.0813,98.7025,242.127,0.0286,0.0002,99.4543,210.2696,48.9803,-16.9325,0.0,0.0001,2.5143,0.0,6.1035,35.5417,11.4136,27.1212,35.8658
87.0,173.0,11.4363,40.083,98.7082,242.6214,0.0294,0.0002,99.4492,210.2697,48.9803,-16.9325,0.0,0.0001,2.5168,0.0003,6.1039,35.5416,11.4143,27.121,35.8656
88.0,175.0,11.433,40.0809,98.6997,241.6674,0.0298,0.0002,99.445,210.2697,48.9803,-16.9325,0.0,0.0001,2.5136,-0.0019,6.1046,35.5421,11.4108,27.122,35.8668
89.0,177.0,11.4259,40.0762,98.71,242.428,0.0313,0.0002,99.4346,210.2698,48.9803,-16.9325,0.0,0.0001,2.5148,0.0001,6.1044,35.5434,11.4035,27.1244,35.8694
90.0,179.0,11.4259,40.0774,98.71,242.2159,0.0262,0.0002,99.4359,210.2698,48.9803,-16.9325,0.0,0.0001,2.5136,-0.0004,6.1049,35.5436,11.4032,27.1246,35.8696
91.0,181.0,11.4194,40.0728,98.71,241.982,0.0253,0.0002,99.428,210.2699,48.9803,-16.9325,0.0,0.0001,2.5105,-0.0002,6.1049,35.544,11.3964,27.1262,35.8715
92.0,183.0,11.4192,40.073,98.71,242.1573,0.0236,0.0002,99.4315,210.2699,48.9803,-16.9325,0.0,0.0001,2.5108,-0.0001,6.106,35.544,11.396,27.1263,35.8716
93.0,185.0,11.4119,40.0669,98.7037,241.6487,0.025,0.0002,99.4229,210.27,48.9803,-16.9325,0.0,0.0001,2.5075,-0.0007,6.1063,35.5439,11.3884,27.1276,35.8733
94.0,187.0,11.409,40.0659,98.7014,241.6583,0.0233,0.0002,99.4263,210.2701,48.9803,-16.9325,0.0,0.0001,2.5055,-0.0002,6.1068,35.5447,11.3852,27.1289,35.8746
95.0,189.0,11.4076,40.0653,98.7008,241.5643,0.0251,0.0002,99.4242,210.2701,48.9803,-16.9325,0.0,0.0001,2.5051,-0.0004,6.1065,35.5449,11.3836,27.1293,35.8751
96.0,191.0,11.4055,40.0651,98.71,241.3181,0.0284,0.0002,99.4359,210.2702,48.9803,-16.9325,0.0,0.0001,2.5019,-0.0003,6.1067,35.5455,11.3812,27.1302,35.8761
97.0,193.0,11.4048,40.0651,98.71,241.5869,0.0236,0.0002,99.426,210.2702,48.9803,-16.9325,0.0,0.0001,2.5029,0.0001,6.1071,35.5455,11.3803,27.1304,35.8763
98.0,195.0,11.4039,40.0648,98.7025,241.1508,0.0271,0.0002,99.4291,210.2703,48.9803,-16.9325,0.0,0.0001,2.501,-0.0009,6.1079,35.5451,11.3792,27.1303,35.8762
99.0,197.0,11.3982,40.061,98.71,241.3513,0.0228,0.0002,99.4366,210.2704,48.9803,-16.9325,0.0,0.0001,2.5,-0.0001,6.1084,35.5458,11.3732,27.1319,35.8781
100.0,199.0,11.3944,40.0584,98.7053,240.9085,0.0235,0.0002,99.4359,210.2704,48.9803,-16.9325,0.0,0.0001,2.4975,-0.0009,6.109,35.546,11.3692,27.1328,35.8792
101.0,201.0,11.3934,40.0591,98.7017,240.9681,0.0216,0.0002,99.4255,210.2705,48.9803,-16.9325,0.0,0.0001,2.4962,-0.0003,6.1086,35.5467,11.3678,27.1336,35.88
102.0,203.0,11.3959,40.0634,98.7025,240.9274,0.0239,0.0002,99.4189,210.2705,48.9803,-16.9326,0.0,0.0001,2.4948,-0.0001,6.1084,35.5479,11.3701,27.1341,35.8805
103.0,205.0,11.3989,40.0694,98.71,241.2311,0.0211,0.0002,99.4174,210.2706,48.9803,-16.9326,0.0,0.0001,2.4968,0.0001,6.1082,35.55,11.3728,27.1353,35.8814
104.0,207.0,11.4001,40.0718,98.7021,241.2356,0.022,0.0002,99.4134,210.2707,48.9803,-16.9326,0.0,0.0001,2.4961,0.0002,6.1079,35.5504,11.3738,27.1354,35.8815
105.0,209.0,11.4015,40.0748,98.7025,241.279,0.0219,0.0002,99.3982,210.2707,48.9803,-16.9326,0.0,0.0001,2.4965,-0.0001,6.1078,35.551,11.375,27.1357,35.8817
106.0,211.0,11.4017,40.0759,98.7095,240.9042,0.0249,0.0002,99.3971,210.2708,48.9803,-16.9326,0.0,0.0001,2.4942,-0.0006,6.1077,35.5511,11.3749,27.1357,35.8818
107.0,213.0,11.4023,40.0779,98.71,240.9544,0.0225,0.0002,99.3992,210.2708,48.9803,-16.9326,0.0,0.0001,2.4927,-0.0001,6.1076,35.5514,11.3752,27.1359,35.8819
108.0,215.0,11.4025,40.0791,98.71,241.1873,0.0229,0.0002,99.401,210.2709,48.9803,-16.9326,0.0,0.0001,2.4931,0.0004,6.1076,35.5515,11.3751,27.136,35.8821
109.0,217.0,11.4032,40.0806,98.71,240.9812,0.0211,0.0002,99.3902,210.2709,48.9803,-16.9326,0.0,0.0001,2.4934,-0.0006,6.1074,35.5517,11.3756,27.1361,35.8821
110.0,219.0,11.4051,40.0851,98.7072,240.9909,0.0217,0.0002,99.3916,210.271,48.9803,-16.9326,0.0,0.0001,2.4917,-0.0001,6.1073,35.5531,11.3772,27.1368,35.8828
111.0,221.0,11.4052,40.0858,98.7046,241.0288,0.0234,0.0002,99.386,210.271,48.9803,-16.9326,0.0,0.0001,2.4916,-0.0001,6.1071,35.5531,11.3772,27.1369,35.8829
112.0,223.0,11.4064,40.0884,98.71,240.6946,0.0257,0.0002,99.3748,210.2711,48.9803,-16.9327,0.0,0.0001,2.4896,-0.0006,6.107,35.5537,11.3781,27.1371,35.883
113.0,225.0,11.4069,40.0899,98.71,241.187,0.0235,0.0002,99.3827,210.2711,48.9803,-16.9327,0.0,0.0001,2.4904,0.0005,6.1068,35.5538,11.3784,27.1372,35.8831
114.0,227.0,11.4081,40.0924,98.71,240.8656,0.0231,0.0002,99.3824,210.2712,48.9803,-16.9327,0.0,0.0001,2.4898,-0.0006,6.1068,35.5541,11.3792,27.1373,35.8831
115.0,229.0,11.4086,40.0941,98.6966,240.8291,0.0219,0.0002,99.3739,210.2712,48.9803,-16.9327,0.0,0.0001,2.489,-0.0004,6.1066,35.5544,11.3795,27.1375,35.8833
116.0,231.0,11.4106,40.0973,98.71,240.8331,0.0204,0.0002,99.373,210.2713,48.9803,-16.9327,0.0,0.0001,2.4871,-0.0001,6.1064,35.5548,11.3812,27.1375,35.8832
117.0,233.0,11.4146,40.1037,98.71,241.3677,0.0222,0.0003,99.3679,210.2713,48.9803,-16.9327,0.0,0.0001,2.49,0.0006,6.1063,35.5562,11.3849,27.1378,35.8834
118.0,235.0,11.4137,40.1038,98.71,241.3665,0.0209,0.0003,99.361,210.2714,48.9803,-16.9327,0.0,0.0001,2.4907,0.0001,6.1056,35.5559,11.3838,27.1378,35.8834
119.0,237.0,11.4165,40.1079,98.71,240.942,0.0267,0.0002,99.3759,210.2714,48.9803,-16.9327,0.0,0.0001,2.4889,-0.0009,6.1056,35.5569,11.3863,27.1382,35.8837
120.0,239.0,11.4168,40.1097,98.71,241.4022,0.0224,0.0002,99.3652,210.2715,48.9803,-16.9328,0.0,0.0001,2.4899,0.0002,6.1055,35.5573,11.3863,27.1385,35.884
121.0,241.0,11.4171,40.1107,98.7025,241.2265,0.0205,0.0003,99.3535,210.2715,48.9803,-16.9328,0.0,0.0001,2.4886,-0.0001,6.1055,35.5573,11.3864,27.1384,35.8839
122.0,243.0,11.4173,40.1121,98.71,241.2783,0.0215,0.0003,99.3592,210.2716,48.9803,-16.9328,0.0,0.0001,2.4883,0.0,6.1055,35.5575,11.3864,27.1386,35.8841
123.0,245.0,11.4175,40.1132,98.695,241.28,0.0232,0.0003,99.3617,210.2716,48.9803,-16.9328,0.0,0.0001,2.4882,-0.0003,6.1055,35.5575,11.3863,27.1386,35.8841
124.0,247.0,11.4169,40.1141,98.71,241.3303,0.0214,0.0003,99.3553,210.2717,48.9803,-16.9328,0.0,0.0001,2.4881,-0.0001,6.1055,35.5579,11.3853,27.1391,35.8847
125.0,249.0,11.4174,40.1151,98.71,240.9448,0.0208,0.0003,99.3599,210.2717,48.9803,-16.9328,0.0,0.0001,2.4856,-0.0008,6.1056,35.5577,11.3857,27.1389,35.8844
126.0,251.0,11.4163,40.1148,98.71,240.9385,0.0173,0.0002,99.369,210.2717,48.9803,-16.9328,0.0,0.0001,2.4848,-0.0006,6.1055,35.5577,11.3843,27.1391,35.8847
127.0,253.0,11.4158,40.1152,98.7037,241.5892,0.0225,0.0003,99.3552,210.2718,48.9803,-16.9328,0.0,0.0001,2.4873,0.0005,6.1055,35.5577,11.3836,27.1392,35.8849
128.0,255.0,11.4167,40.1168,98.71,241.3085,0.0221,0.0003,99.3606,210.2718,48.9803,-16.9328,0.0,0.0001,2.4872,-0.0006,6.1056,35.5575,11.3843,27.139,35.8846
129.0,257.0,11.4155,40.1166,98.71,241.4891,0.0236,0.0003,99.3645,210.2719,48.9803,-16.9328,0.0,0.0001,2.4862,0.0001,6.1058,35.5574,11.3828,27.1392,35.8849
130.0,259.0,11.4124,40.1138,98.695,241.138,0.0194,0.0002,99.3695,210.2719,48.9803,-16.9329,0.0,0.0001,2.4847,-0.0007,6.1063,35.5569,11.3794,27.1394,35.8852
131.0,261.0,11.4087,40.1102,98.71,241.1027,0.0228,0.0003,99.3627,210.272,48.9803,-16.9329,0.0,0.0001,2.483,-0.0004,6.1073,35.556,11.3755,27.1395,35.8854
132.0,263.0,11.3994,40.1006,98.7025,240.9789,0.0219,0.0002,99.3691,210.272,48.9803,-16.9329,0.0,0.0001,2.4811,-0.0004,6.1079,35.5544,11.3659,27.14,35.8864
133.0,265.0,11.3958,40.0973,98.6962,241.2809,0.0219,0.0002,99.3694,210.2721,48.9803,-16.9329,0.0,0.0001,2.4814,0.0002,6.1087,35.5538,11.3621,27.1402,35.8868
134.0,267.0,11.3928,40.0948,98.7031,240.6735,0.0196,0.0002,99.3781,210.2721,48.9803,-16.9329,0.0,0.0001,2.4784,-0.0009,6.1088,35.5533,11.3589,27.1404,35.8871
135.0,269.0,11.3922,40.0951,98.71,241.2543,0.0214,0.0002,99.3758,210.2722,48.9803,-16.9329,0.0,0.0001,2.4804,0.0001,6.1092,35.5532,11.3579,27.1405,35.8873
