Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
11.0,21.0,15.7699,44.4351,98.71,243.5839,0.5062,0.003,92.8738,205.3881,48.5491,-16.3609,0.0,0.0001,2.7184,0.0002,5.5863,35.6726,15.7665,26.3186,34.8983
12.0,23.0,15.6821,44.3492,98.71,245.0652,0.5945,0.003,92.7705,205.3881,48.5491,-16.3609,0.0,0.0001,2.7248,0.0021,5.6001,35.6739,15.6784,26.3397,34.9224
13.0,25.0,15.5623,44.2315,80.7492,245.5767,0.7121,0.0029,93.0132,205.3881,48.5491,-16.3609,0.0,0.0001,2.7283,0.0013,5.6024,35.6755,15.5584,26.3682,34.955
14.0,27.0,15.549,44.2212,94.8774,243.4487,0.8682,0.0027,93.5335,205.3882,48.5491,-16.3609,0.0,0.0001,2.7183,-0.0039,5.6037,35.6775,15.5449,26.3727,34.9601
15.0,29.0,15.5376,44.208,98.7029,243.1971,0.8853,0.0023,94.414,205.3882,48.5491,-16.3609,0.0,0.0001,2.7112,-0.002,5.605,35.6751,15.533,26.3735,34.9613
16.0,31.0,15.5245,44.1967,76.2645,242.8613,0.7862,0.002,95.0239,205.3882,48.5491,-16.3609,0.0,0.0001,2.7047,-0.0025,5.6177,35.6759,15.5196,26.3772,34.9654
17.0,33.0,15.3897,44.0747,96.1789,238.1123,0.6889,0.0017,95.8179,205.3883,48.5491,-16.3609,0.0,0.0001,2.6747,-0.0121,5.6389,35.687,15.3846,26.4161,35.009
18.0,35.0,15.2422,43.9947,83.8387,233.0115,0.5307,0.0012,97.073,205.3883,48.5491,-16.3609,0.0,0.0001,2.6322,-0.0175,5.66,35.748,15.2368,26.4963,35.0936
19.0,37.0,14.9795,43.7606,98.3292,233.8183,0.3379,0.0009,97.8658,205.3883,48.5491,-16.3609,0.0,0.0001,2.6137,-0.0058,5.6665,35.774,14.9739,26.5747,35.181
20.0,39.0,14.9025,43.6899,90.7488,233.301,0.2661,0.0008,97.95,205.3884,48.5491,-16.3609,0.0,0.0001,2.6015,-0.0054,5.6879,35.7791,14.8967,26.5957,35.2047
21.0,41.0,14.7474,43.5432,98.2694,232.4459,0.2544,0.0008,98.101,205.3884,48.5491,-16.3609,0.0,0.0001,2.5884,-0.004,5.6955,35.7861,14.7412,26.6352,35.2498
22.0,43.0,14.6944,43.493,98.6957,232.5033,0.2509,0.0008,98.1149,205.3884,48.5491,-16.3609,0.0,0.0001,2.5823,-0.0018,5.7016,35.7879,14.688,26.6483,35.2647
23.0,45.0,14.6709,43.4701,98.3323,232.0238,0.251,0.0008,98.0821,205.3885,48.5491,-16.3609,0.0,0.0001,2.5754,-0.0031,5.7168,35.7878,14.6642,26.6533,35.2706
24.0,47.0,14.491,43.2928,92.2119,232.0611,0.2595,0.0007,98.2123,205.3885,48.5491,-16.3609,0.0,0.0001,2.5697,-0.002,5.7282,35.789,14.4841,26.6934,35.3172
25.0,49.0,14.3753,43.1764,92.2865,231.5743,0.233,0.0006,98.4143,205.3885,48.5491,-16.3609,0.0,0.0001,2.5593,-0.0036,5.7585,35.7874,14.3681,26.7172,35.3453
26.0,51.0,14.1782,42.9748,98.7067,230.4944,0.196,0.0005,98.6399,205.3886,48.5491,-16.3609,0.0,0.0001,2.5476,-0.0048,5.7754,35.782,14.1707,26.7554,35.3907
27.0,53.0,13.9617,42.7584,73.3302,232.0786,0.1611,0.0004,98.8606,205.3886,48.5491,-16.3609,0.0,0.0001,2.5483,0.0006,5.7807,35.7803,13.9541,26.8002,35.4435
28.0,55.0,13.8889,42.6895,96.93,231.491,0.1367,0.0004,98.9794,205.3886,48.5491,-16.3609,0.0,0.0001,2.541,-0.0031,5.8107,35.783,13.8811,26.8177,35.4637
29.0,57.0,13.7001,42.4975,98.71,231.951,0.1158,0.0003,99.1552,205.3887,48.5491,-16.3609,0.0,0.0001,2.5372,-0.0009,5.8208,35.7779,13.692,26.8534,35.5065
30.0,59.0,13.6147,42.4141,96.9673,232.21,0.1049,0.0003,99.2772,205.3887,48.5491,-16.3609,0.0,0.0001,2.5376,0.0003,5.818,35.7782,13.6063,26.8715,35.5278
31.0,61.0,13.5643,42.3641,79.3372,231.389,0.0868,0.0003,99.3721,205.3887,48.5491,-16.3609,0.0,0.0001,2.5308,-0.0033,5.8425,35.7776,13.5556,26.8816,35.5398
32.0,63.0,13.4637,42.2554,92.8072,232.0161,0.0767,0.0002,99.4623,205.3888,48.5491,-16.3609,0.0,0.0001,2.5282,-0.0005,5.847,35.7682,13.4548,26.8952,35.5573
33.0,65.0,13.3931,42.1811,98.7006,232.2255,0.0698,0.0002,99.5059,205.3888,48.5491,-16.3609,0.0,0.0001,2.5277,-0.0002,5.851,35.7632,13.384,26.9059,35.5708
34.0,67.0,13.3949,42.1822,85.5157,231.5388,0.0672,0.0002,99.5317,205.3888,48.5491,-16.3609,0.0,0.0001,2.5214,-0.0014,5.858,35.7617,13.3855,26.9045,35.5693
35.0,69.0,13.3184,42.101,98.7025,232.5315,0.064,0.0001,99.6235,205.3889,48.549,-16.3609,0.0,0.0001,2.5238,0.0011,5.8596,35.7555,13.3087,26.9155,35.5833
36.0,71.0,13.3099,42.0946,98.7058,232.7042,0.0548,0.0001,99.6957,205.3889,48.549,-16.3609,0.0,0.0001,2.5253,0.0007,5.8594,35.7566,13.2999,26.9182,35.5863
37.0,73.0,13.3049,42.0898,98.71,232.4151,0.0569,0.0001,99.7082,205.3889,48.549,-16.3609,0.0,0.0001,2.5243,-0.0004,5.8604,35.7559,13.2947,26.9187,35.587
38.0,75.0,13.2885,42.0734,81.132,232.0019,0.0563,0.0001,99.7396,205.389,48.549,-16.3609,0.0,0.0001,2.521,-0.0015,5.8682,35.7551,13.278,26.9215,35.5905
39.0,77.0,13.2461,42.0278,98.695,231.6698,0.05,0.0001,99.7805,205.389,48.549,-16.3609,0.0,0.0001,2.5179,-0.0011,5.864,35.7505,13.2353,26.9267,35.5974
40.0,79.0,13.2317,42.0154,84.3999,232.4692,0.0462,0.0001,99.8087,205.389,48.549,-16.3609,0.0,0.0001,2.5193,0.0002,5.8717,35.7513,13.2207,26.9303,35.6015
41.0,81.0,13.2165,41.9993,85.1198,231.7148,0.0437,0.0001,99.8284,205.3891,48.549,-16.3609,0.0,0.0001,2.5147,-0.0017,5.8768,35.7496,13.2052,26.9322,35.604
42.0,83.0,13.1746,41.9537,98.71,232.3189,0.0415,0.0001,99.8358,205.3891,48.549,-16.3609,0.0,0.0001,2.5145,0.0005,5.8777,35.7446,13.163,26.9369,35.6104
43.0,85.0,13.1647,41.9465,98.7056,231.7871,0.0377,0.0,99.899,205.3891,48.549,-16.3609,0.0,0.0001,2.5125,-0.0006,5.8778,35.7462,13.1529,26.9402,35.614
44.0,87.0,13.1648,41.9505,98.705,230.5073,0.037,0.0,99.9363,205.3892,48.549,-16.3609,0.0,0.0001,2.5051,-0.003,5.8797,35.7493,13.1527,26.9426,35.6164
45.0,89.0,13.1533,41.9399,98.7018,230.5613,0.036,0.0,99.9556,205.3892,48.549,-16.3609,0.0,0.0001,2.5015,-0.0013,5.8785,35.7491,13.141,26.9449,35.6191
46.0,91.0,13.1409,41.927,98.71,231.0518,0.0367,0.0,99.9845,205.3892,48.549,-16.3609,0.0,0.0001,2.5016,-0.0001,5.8834,35.7476,13.1282,26.9463,35.6211
47.0,93.0,13.1241,41.9089,73.182,230.9392,0.0335,0.0,100.0016,205.3893,48.549,-16.3609,0.0,0.0001,2.4994,-0.0007,5.8895,35.7454,13.1112,26.9481,35.6235
48.0,95.0,13.0771,41.8553,94.623,232.1149,0.0328,0.0,99.9952,205.3893,48.549,-16.3609,0.0,0.0001,2.5037,0.0016,5.89,35.7375,13.064,26.9516,35.6289
49.0,97.0,13.0679,41.8477,98.6987,231.9972,0.0333,0.0,100.0087,205.3893,48.549,-16.3609,0.0,0.0001,2.5051,0.0003,5.8901,35.7382,13.0545,26.954,35.6317
50.0,99.0,13.0669,41.8483,98.5016,231.3608,0.0317,0.0,100.0229,205.3894,48.549,-16.3609,0.0,0.0001,2.5021,-0.0012,5.8918,35.7389,13.0532,26.9548,35.6326
51.0,101.0,13.0561,41.8379,98.69,231.0957,0.0318,0.0,100.0422,205.3894,48.549,-16.3609,0.0,0.0001,2.5,-0.0011,5.8898,35.7383,13.0422,26.9566,35.6347
52.0,103.0,13.0523,41.8344,93.5097,231.4007,0.0335,0.0,100.0655,205.3894,48.549,-16.3609,0.0,0.0001,2.4993,-0.0004,5.8937,35.7377,13.0381,26.9569,35.6352
53.0,105.0,13.0412,41.8213,78.4939,230.4496,0.0312,0.0,100.0558,205.3895,48.549,-16.3609,0.0,0.0001,2.4941,-0.002,5.8931,35.7347,13.0267,26.9569,35.6357
54.0,107.0,13.0274,41.8093,95.8744,231.3825,0.0316,0.0,100.075,205.3895,48.549,-16.3609,0.0,0.0001,2.4959,0.0007,5.8936,35.7353,13.0126,26.9602,35.6395
55.0,109.0,13.0312,41.8145,90.4586,231.3214,0.0299,0.0,100.102,205.3897,48.5489,-16.3609,0.0,0.0001,2.4967,-0.0002,5.8946,35.736,13.0162,26.9601,35.6393
56.0,111.0,13.0034,41.7844,98.695,230.9639,0.0253,0.0,100.1066,205.3898,48.5489,-16.3609,0.0,0.0001,2.4924,-0.0005,5.8987,35.7325,12.9881,26.963,35.6433
57.0,113.0,12.9888,41.7679,89.57,231.2074,0.0295,0.0,100.0999,205.3899,48.5489,-16.3609,0.0,0.0001,2.4926,-0.0003,5.9022,35.7297,12.9733,26.9639,35.6448
58.0,115.0,12.9395,41.7114,98.6956,231.8669,0.0295,0.0,100.0864,205.3899,48.5489,-16.3609,0.0,0.0001,2.4944,0.001,5.9041,35.721,12.9236,26.9671,35.65
59.0,117.0,12.944,41.717,90.76,231.9227,0.0286,0.0,100.0845,205.39,48.5489,-16.3609,0.0,0.0001,2.4954,0.0003,5.9058,35.7216,12.928,26.9667,35.6495
60.0,119.0,12.9345,41.7088,98.71,231.7811,0.0266,0.0,100.1036,205.39,48.5489,-16.3609,0.0,0.0001,2.4946,-0.0002,5.9058,35.7217,12.9181,26.9688,35.6519
61.0,121.0,12.9315,41.7071,87.0431,231.8349,0.0272,0.0,100.1156,205.3901,48.5489,-16.3609,0.0,0.0001,2.4939,-0.0001,5.9081,35.7221,12.9148,26.9698,35.653
62.0,123.0,12.9187,41.694,98.71,231.5716,0.024,0.0,100.114,205.3901,48.5489,-16.3609,0.0,0.0001,2.4925,-0.0007,5.9086,35.7206,12.9017,26.9712,35.655
63.0,125.0,12.9159,41.691,81.052,231.8961,0.0277,0.0,100.099,205.3902,48.5489,-16.3609,0.0,0.0001,2.4918,0.0,5.9125,35.7197,12.8988,26.9711,35.655
64.0,127.0,12.8763,41.6466,98.7014,232.1248,0.0266,0.0,100.1257,205.3902,48.5488,-16.3609,0.0,0.0001,2.4927,0.0,5.915,35.7134,12.8588,26.9743,35.6598
65.0,129.0,12.8657,41.6342,98.71,233.2657,0.028,0.0,100.1159,205.3903,48.5488,-16.3609,0.0,0.0001,2.4975,0.0015,5.9174,35.7107,12.848,26.9744,35.6604
66.0,131.0,12.8534,41.6212,98.71,232.7452,0.0253,0.0,100.1039,205.3903,48.5488,-16.3609,0.0,0.0001,2.4972,-0.0004,5.917,35.7091,12.8354,26.9757,35.6622
67.0,133.0,12.8576,41.6284,98.71,231.4807,0.0257,0.0,100.1,205.3903,48.5488,-16.3609,0.0,0.0001,2.4915,-0.0029,5.9168,35.7111,12.8393,26.9764,35.6627
68.0,135.0,12.8514,41.6216,85.6733,232.1792,0.0261,0.0,100.1145,205.3904,48.5488,-16.3609,0.0,0.0001,2.4907,-0.0004,5.9201,35.7096,12.8328,26.9766,35.6631
69.0,137.0,12.8311,41.5983,93.6626,231.9268,0.027,0.0,100.113,205.3904,48.5488,-16.3609,0.0,0.0001,2.4873,-0.0008,5.9249,35.7056,12.8123,26.9776,35.665
70.0,139.0,12.7988,41.5613,98.695,232.3706,0.0309,-0.0001,100.1216,205.3904,48.5488,-16.3609,0.0,0.0001,2.4883,0.0005,5.9226,35.6996,12.7798,26.9795,35.6682
71.0,141.0,12.791,41.5535,98.6024,232.6143,0.0285,0.0,100.1019,205.3905,48.5488,-16.3609,0.0,0.0001,2.4896,0.0001,5.9273,35.6987,12.7718,26.9804,35.6694
72.0,143.0,12.7692,41.5284,93.8627,232.1161,0.0257,0.0,100.1,205.3905,48.5488,-16.3609,0.0,0.0001,2.486,-0.0011,5.9309,35.6944,12.7497,26.9814,35.6714
73.0,145.0,12.7499,41.5084,89.1229,232.1837,0.0271,0.0,100.1219,205.3905,48.5488,-16.3609,0.0,0.0001,2.4852,-0.0005,5.9302,35.6925,12.7301,26.9839,35.6746
74.0,147.0,12.7467,41.506,84.3832,232.6778,0.0262,0.0,100.1288,205.3906,48.5488,-16.3609,0.0,0.0001,2.4867,0.0005,5.9307,35.6923,12.7266,26.9844,35.6753
75.0,149.0,12.7447,41.5043,92.0959,231.4869,0.0263,0.0,100.1261,205.3906,48.5488,-16.3609,0.0,0.0001,2.4815,-0.0022,5.933,35.6918,12.7244,26.9845,35.6754
76.0,151.0,12.7303,41.4894,98.71,232.1771,0.0212,0.0,100.1131,205.3906,48.5488,-16.3609,0.0,0.0001,2.4811,0.0005,5.9321,35.69,12.7097,26.986,35.6776
77.0,153.0,12.7299,41.4895,98.3056,231.5277,0.0247,0.0,100.0929,205.3907,48.5488,-16.3609,0.0,0.0001,2.4785,-0.0011,5.9332,35.6899,12.7091,26.9861,35.6777
78.0,155.0,12.7239,41.4849,91.207,230.2573,0.0244,0.0,100.0711,205.3907,48.5488,-16.3609,0.0,0.0001,2.4713,-0.0029,5.9338,35.6902,12.7028,26.9876,35.6794
79.0,157.0,12.7203,41.4837,84.1083,230.5405,0.024,0.0,100.0918,205.3907,48.5488,-16.3609,0.0,0.0001,2.4684,-0.0012,5.936,35.6915,12.6989,26.9894,35.6813
80.0,159.0,12.713,41.4755,98.6625,228.6232,0.0283,0.0,100.0855,205.3908,48.5488,-16.3609,0.0,0.0001,2.4589,-0.0043,5.9353,35.6897,12.6914,26.9895,35.6818
81.0,161.0,12.6979,41.4586,93.9423,228.8977,0.0246,0.0,100.0711,205.3908,48.5488,-16.3609,0.0,0.0001,2.4542,-0.0018,5.94,35.6869,12.676,26.9903,35.6832
82.0,163.0,12.6762,41.4347,98.695,228.6927,0.0235,0.0,100.0711,205.3908,48.5488,-16.3609,0.0,0.0001,2.4493,-0.0012,5.9422,35.6835,12.654,26.9921,35.6859
83.0,165.0,12.6631,41.4201,90.2631,229.5184,0.0256,0.0,100.0701,205.3909,48.5488,-16.3609,0.0,0.0001,2.4508,0.0006,5.9466,35.681,12.6407,26.9928,35.6872
84.0,167.0,12.6192,41.367,98.7005,231.5786,0.0257,0.0,100.0711,205.3909,48.5488,-16.3608,0.0,0.0001,2.4595,0.0044,5.9444,35.6705,12.5965,26.9934,35.6896
85.0,169.0,12.6118,41.359,98.71,231.1862,0.0244,0.0,100.0613,205.3909,48.5488,-16.3608,0.0,0.0001,2.4613,0.0006,5.956,35.6691,12.589,26.9938,35.6903
86.0,171.0,12.5478,41.2848,98.7025,231.5865,0.0239,0.0,100.0304,205.391,48.5488,-16.3608,0.0,0.0001,2.4636,0.0006,5.9574,35.657,12.5247,26.9972,35.6963
87.0,173.0,12.5202,41.2545,87.6795,231.7261,0.0228,0.0,100.0131,205.391,48.5488,-16.3608,0.0,0.0001,2.4647,0.0003,5.9595,35.6529,12.4968,26.9995,35.6998
88.0,175.0,12.5307,41.2665,98.71,230.1704,0.0357,0.0,100.0117,205.391,48.5488,-16.3608,0.0,0.0001,2.457,-0.003,5.9645,35.6539,12.5071,26.9983,35.6982
89.0,177.0,12.4744,41.2036,98.697,230.8838,0.0266,0.0,99.9986,205.3911,48.5488,-16.3608,0.0,0.0001,2.4553,0.0,5.9658,35.6454,12.4505,27.0029,35.7051
90.0,179.0,12.4688,41.1968,85.1833,230.3457,0.0239,0.0,100.001,205.3911,48.5488,-16.3608,0.0,0.0001,2.4525,-0.0013,5.9694,35.6435,12.4448,27.0024,35.7049
91.0,181.0,12.4544,41.1837,90.6034,229.8958,0.022,0.0,100.0133,205.3911,48.5488,-16.3608,0.0,0.0001,2.4483,-0.0013,5.97,35.6435,12.4301,27.0054,35.7084
92.0,183.0,12.4495,41.1793,98.7037,229.9444,0.0258,0.0,99.9679,205.3912,48.5488,-16.3608,0.0,0.0001,2.4459,-0.0005,5.9712,35.643,12.4248,27.0061,35.7093
93.0,185.0,12.4419,41.1713,98.6987,229.2832,0.0246,0.0,100.0133,205.3912,48.5488,-16.3608,0.0,0.0001,2.4423,-0.0017,5.9714,35.6417,12.4171,27.0065,35.7101
94.0,187.0,12.439,41.1693,98.6964,229.7713,0.0253,0.0,100.0116,205.3912,48.5487,-16.3608,0.0,0.0001,2.442,-0.0002,5.9714,35.6416,12.4139,27.0071,35.7108
95.0,189.0,12.4387,41.1701,98.71,229.3748,0.0253,0.0,100.0077,205.3913,48.5487,-16.3608,0.0,0.0001,2.4402,-0.0008,5.9707,35.6417,12.4133,27.0073,35.711
96.0,191.0,12.4417,41.1746,98.71,229.4062,0.0272,0.0,100.0112,205.3913,48.5487,-16.3608,0.0,0.0001,2.4394,-0.0004,5.9698,35.6424,12.4161,27.0073,35.7109
97.0,193.0,12.4504,41.1868,87.5911,228.3342,0.0228,0.0,100.0133,205.3913,48.5487,-16.3608,0.0,0.0001,2.4337,-0.0021,5.97,35.6451,12.4244,27.0077,35.7109
98.0,195.0,12.4513,41.1888,94.6014,228.4023,0.0254,0.0,100.0059,205.3914,48.5487,-16.3608,0.0,0.0001,2.4308,-0.0009,5.9696,35.6454,12.4251,27.0078,35.711
99.0,197.0,12.4522,41.1918,98.71,227.3272,0.0264,0.0,100.0106,205.3914,48.5487,-16.3608,0.0,0.0001,2.4253,-0.0025,5.9696,35.6464,12.4257,27.0085,35.7117
100.0,199.0,12.4499,41.1899,92.5682,227.4105,0.0251,0.0,100.0078,205.3914,48.5487,-16.3608,0.0,0.0001,2.4216,-0.0012,5.9721,35.6459,12.4231,27.0086,35.7119
101.0,201.0,12.4314,41.1693,98.6844,227.6498,0.0245,0.0,100.0037,205.3915,48.5487,-16.3608,0.0,0.0001,2.4214,-0.0002,5.975,35.6427,12.4043,27.0098,35.7139
102.0,203.0,12.4153,41.1515,98.71,228.6952,0.0266,0.0,100.0133,205.3915,48.5487,-16.3608,0.0,0.0001,2.4228,0.0022,5.9741,35.6399,12.388,27.0109,35.7156
103.0,205.0,12.408,41.1443,98.702,228.2874,0.0253,0.0,99.9857,205.3915,48.5487,-16.3608,0.0,0.0001,2.4233,0.0001,5.9755,35.6389,12.3804,27.0116,35.7166
104.0,207.0,12.4101,41.1477,81.2636,228.2153,0.0248,0.0,99.9845,205.3916,48.5487,-16.3608,0.0,0.0001,2.4224,-0.0001,5.9776,35.6395,12.3823,27.0117,35.7166
105.0,209.0,12.3934,41.1287,98.71,228.3083,0.0256,0.0,100.0015,205.3916,48.5487,-16.3608,0.0,0.0001,2.4226,-0.0001,5.9787,35.6359,12.3653,27.0122,35.7179
106.0,211.0,12.3789,41.1126,98.6312,227.1637,0.024,0.0,99.9448,205.3916,48.5487,-16.3608,0.0,0.0001,2.4187,-0.0023,5.9803,35.6333,12.3506,27.0131,35.7194
107.0,213.0,12.3701,41.1037,98.7044,226.3186,0.0397,0.0,99.9809,205.3917,48.5487,-16.3608,0.0,0.0001,2.4089,-0.0021,5.9814,35.6321,12.3416,27.0139,35.7206
108.0,215.0,12.3622,41.0957,83.0542,225.9363,0.0626,0.0,99.9676,205.3917,48.5487,-16.3608,0.0,0.0001,2.4042,-0.0016,5.9808,35.6309,12.3334,27.0146,35.7216
109.0,217.0,12.3593,41.0933,96.2954,226.0068,0.031,0.0,99.9552,205.3917,48.5487,-16.3608,0.0,0.0001,2.4016,-0.0009,5.9837,35.6306,12.3302,27.015,35.7221
110.0,219.0,12.3532,41.0866,98.6958,223.4019,0.0256,0.0,99.9845,205.3917,48.5487,-16.3608,0.0,0.0001,2.3903,-0.0054,5.9829,35.6292,12.3239,27.0151,35.7225
111.0,221.0,12.3232,41.0563,92.4974,223.6988,0.0259,0.0,100.0047,205.3918,48.5487,-16.3608,0.0,0.0001,2.3834,-0.0024,5.9906,35.6272,12.2937,27.0195,35.728
112.0,223.0,12.2841,41.0131,98.6941,221.6281,0.0231,0.0,99.9917,205.3918,48.5487,-16.3607,0.0,0.0001,2.3707,-0.0048,5.99,35.6217,12.2543,27.0229,35.7331
113.0,225.0,12.2779,41.0067,98.6917,223.0385,0.0246,0.0,100.0055,205.3918,48.5487,-16.3607,0.0,0.0001,2.3703,0.0001,5.992,35.6204,12.2479,27.0231,35.7336
114.0,227.0,12.2804,41.0105,98.7014,222.6745,0.0262,0.0,100.0037,205.3919,48.5487,-16.3607,0.0,0.0001,2.3687,-0.0009,5.9937,35.621,12.2501,27.0232,35.7336
115.0,229.0,12.2694,40.999,96.2421,222.5197,0.0238,0.0,100.0069,205.3919,48.5487,-16.3607,0.0,0.0001,2.3671,-0.0008,5.9938,35.6194,12.2389,27.0241,35.7349
116.0,231.0,12.2669,40.999,90.0645,222.648,0.0231,0.0,100.0099,205.3919,48.5487,-16.3607,0.0,0.0001,2.3655,-0.0002,5.9935,35.6206,12.2361,27.0256,35.7365
117.0,233.0,12.2688,41.0019,74.7242,223.156,0.024,0.0,100.0133,205.392,48.5486,-16.3607,0.0,0.0001,2.3673,0.0004,5.9979,35.6209,12.2377,27.0255,35.7363
118.0,235.0,12.2392,40.9691,98.6992,221.5866,0.0202,0.0,100.0078,205.392,48.5486,-16.3607,0.0,0.0001,2.3617,-0.003,5.9988,35.6163,12.2079,27.0278,35.7399
119.0,237.0,12.2288,40.9621,92.2665,220.4247,0.0216,0.0,100.0067,205.392,48.5486,-16.3607,0.0,0.0001,2.3522,-0.0034,5.9984,35.6185,12.1972,27.0315,35.744
120.0,239.0,12.2313,40.9677,98.6979,219.1575,0.0222,0.0,100.0051,205.3921,48.5486,-16.3607,0.0,0.0001,2.3419,-0.0036,5.9984,35.6206,12.1995,27.0327,35.7451
121.0,241.0,12.2288,40.9661,98.7023,219.2504,0.022,0.0,100.0133,205.3921,48.5486,-16.3607,0.0,0.0001,2.3367,-0.0013,6.0018,35.6207,12.1967,27.0333,35.7458
122.0,243.0,12.1985,40.9311,89.465,215.9359,0.0193,0.0,99.9997,205.3921,48.5486,-16.3607,0.0,0.0001,2.3202,-0.0075,6.009,35.6145,12.1663,27.0345,35.7482
123.0,245.0,12.1312,40.8542,98.6875,213.0559,0.0234,0.0,100.012,205.3922,48.5486,-16.3607,0.0,0.0001,2.2979,-0.0081,6.0077,35.6026,12.0987,27.0383,35.7549
124.0,247.0,12.1179,40.8405,98.6889,214.7696,0.0216,0.0,100.0137,205.3922,48.5486,-16.3607,0.0,0.0001,2.294,-0.0018,6.0183,35.6013,12.0852,27.0399,35.757
125.0,249.0,12.0901,40.806,98.7024,215.4386,0.0213,0.0,100.0133,205.3922,48.5486,-16.3607,0.0,0.0001,2.2921,0.0009,6.0176,35.5932,12.0572,27.039,35.7573
126.0,251.0,12.0126,40.7176,83.3685,217.2992,0.0239,0.0,100.0101,205.3923,48.5486,-16.3607,0.0,0.0001,2.2998,0.0023,6.0347,35.5798,11.9795,27.0436,35.7651
127.0,253.0,11.9696,40.6671,96.626,224.4666,0.0246,0.0,100.0133,205.3923,48.5486,-16.3607,0.0,0.0001,2.3311,0.0135,6.0359,35.5706,11.9363,27.0447,35.7681
128.0,255.0,11.9172,40.6064,98.6893,224.4464,0.0244,0.0,100.0111,205.3923,48.5486,-16.3607,0.0,0.0001,2.3506,0.0049,6.0427,35.5603,11.8838,27.0468,35.7724
129.0,257.0,11.9031,40.5901,96.2985,226.6777,0.0256,0.0,100.0133,205.3924,48.5486,-16.3607,0.0,0.0001,2.3653,0.0056,6.0444,35.557,11.8694,27.047,35.7732
130.0,259.0,11.8897,40.5767,90.9454,226.1549,0.022,0.0,100.0046,205.3924,48.5486,-16.3607,0.0,0.0001,2.3707,0.0019,6.0427,35.5558,11.8558,27.0486,35.7754
131.0,261.0,11.8888,40.5761,98.7052,225.2561,0.0229,0.0,100.0002,205.3924,48.5486,-16.3607,0.0,0.0001,2.3689,-0.001,6.0467,35.5552,11.8547,27.0484,35.7752
132.0,263.0,11.8777,40.5644,98.691,225.5258,0.0228,0.0,100.0174,205.3925,48.5486,-16.3607,0.0,0.0001,2.3679,0.0,6.0486,35.5534,11.8434,27.0491,35.7764
133.0,265.0,11.8492,40.5365,98.6911,223.9259,0.0248,0.0,100.0133,205.3925,48.5486,-16.3607,0.0,0.0001,2.3614,-0.0033,6.0469,35.5522,11.8146,27.0537,35.7822
134.0,267.0,11.843,40.5307,93.2189,224.439,0.0244,0.0,99.9948,205.3925,48.5486,-16.3607,0.0,0.0001,2.36,-0.0011,6.0508,35.5519,11.8082,27.0547,35.7834
135.0,269.0,11.8342,40.5204,76.3271,223.0156,0.026,0.0,100.0133,205.3926,48.5486,-16.3607,0.0,0.0001,2.3517,-0.0035,6.0568,35.5492,11.7992,27.0543,35.7834
136.0,271.0,11.8042,40.4876,77.837,222.7546,0.0246,0.0,100.0133,205.3926,48.5486,-16.3607,0.0,0.0001,2.3464,-0.0027,6.061,35.5446,11.7689,27.0565,35.7869
