Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
18.0,35.0,15.0188,43.7308,98.7043,236.8873,0.6848,0.0018,95.6598,205.7737,48.9132,-16.0889,0.0,0.0001,2.6394,-0.0073,5.6849,35.7116,15.0135,26.5178,35.1235
19.0,37.0,14.7154,43.4687,98.71,233.1936,0.575,0.0014,96.5061,205.7738,48.9132,-16.0889,0.0,0.0001,2.6033,-0.0112,5.7235,35.7488,14.7099,26.6132,35.2294
20.0,39.0,14.4193,43.2346,94.7008,232.4458,0.4107,0.001,97.4408,205.7738,48.9132,-16.0889,0.0,0.0001,2.5791,-0.0042,5.7323,35.8051,14.4135,26.7211,35.3472
21.0,41.0,14.3124,43.1435,82.7028,232.1834,0.369,0.001,97.6447,205.7739,48.9132,-16.0889,0.0,0.0001,2.571,-0.0021,5.7388,35.8187,14.3064,26.7547,35.3846
22.0,43.0,14.1782,43.0263,96.3533,232.0411,0.3516,0.0009,97.7687,205.7739,48.9132,-16.0889,0.0,0.0001,2.5617,-0.0028,5.7676,35.8335,14.1719,26.7949,35.4295
23.0,45.0,13.9839,42.8468,86.3147,231.5804,0.3184,0.0008,98.0374,205.774,48.9132,-16.0888,0.0,0.0001,2.5526,-0.0008,5.7681,35.846,13.9774,26.846,35.4877
24.0,47.0,13.944,42.8132,98.7038,231.2224,0.2852,0.0007,98.1687,205.774,48.9132,-16.0888,0.0,0.0001,2.5483,-0.0024,5.7817,35.8509,13.9372,26.8583,35.5013
25.0,49.0,13.8997,42.7711,97.717,231.1361,0.2376,0.0006,98.5029,205.7741,48.9132,-16.0888,0.0,0.0001,2.5411,-0.0004,5.7873,35.8518,13.8926,26.8685,35.5131
26.0,51.0,13.8616,42.7286,80.8,230.531,0.2021,0.0005,98.7761,205.7741,48.9132,-16.0888,0.0,0.0001,2.5357,-0.0011,5.7889,35.8468,13.8543,26.8726,35.5188
27.0,53.0,13.8394,42.7057,86.3524,230.7811,0.1807,0.0005,98.8054,205.7741,48.9132,-16.0888,0.0,0.0001,2.535,-0.0008,5.7965,35.8453,13.8318,26.8762,35.5233
28.0,55.0,13.7755,42.6329,84.0021,231.3482,0.1331,0.0004,99.0815,205.7742,48.9132,-16.0888,0.0,0.0001,2.5355,0.0004,5.8006,35.8355,13.7675,26.8822,35.5317
29.0,57.0,13.7732,42.6304,98.71,231.3562,0.1288,0.0003,99.2691,205.7742,48.9132,-16.0888,0.0,0.0001,2.5357,0.0001,5.8001,35.8346,13.7651,26.8819,35.5316
30.0,59.0,13.7562,42.6128,98.4164,231.563,0.1047,0.0003,99.3432,205.7743,48.9132,-16.0888,0.0,0.0001,2.5364,0.0001,5.8037,35.8331,13.7478,26.8845,35.5348
31.0,61.0,13.7466,42.604,98.7044,231.2642,0.0981,0.0002,99.3796,205.7743,48.9132,-16.0888,0.0,0.0001,2.5343,-0.0008,5.8065,35.833,13.7378,26.8865,35.5372
32.0,63.0,13.7215,42.5772,77.0997,231.4634,0.0914,0.0002,99.5225,205.7744,48.9132,-16.0888,0.0,0.0001,2.5329,0.0004,5.8068,35.8303,13.7125,26.8897,35.5414
33.0,65.0,13.7176,42.5735,93.5525,231.8485,0.0807,0.0002,99.5328,205.7744,48.9132,-16.0888,0.0,0.0001,2.5354,0.0004,5.8084,35.8297,13.7084,26.89,35.5419
34.0,67.0,13.7086,42.5654,90.9525,231.4095,0.0731,0.0002,99.5894,205.7745,48.9133,-16.0888,0.0,0.0001,2.5332,-0.0009,5.8101,35.8297,13.6991,26.892,35.5442
35.0,69.0,13.6967,42.5547,98.7092,231.5278,0.0681,0.0001,99.6082,205.7745,48.9133,-16.0888,0.0,0.0001,2.5308,0.0001,5.8105,35.8298,13.6868,26.8946,35.5472
36.0,71.0,13.7008,42.5595,98.6942,231.3823,0.0683,0.0001,99.6362,205.7746,48.9133,-16.0888,0.0,0.0001,2.5307,-0.0003,5.8103,35.8297,13.6906,26.8938,35.5463
37.0,73.0,13.688,42.5461,90.543,231.5054,0.0646,0.0001,99.6629,205.7746,48.9133,-16.0888,0.0,0.0001,2.5306,-0.0002,5.8117,35.8284,13.6776,26.8955,35.5485
38.0,75.0,13.6851,42.5455,96.7277,231.2828,0.0614,0.0001,99.6757,205.7747,48.9133,-16.0888,0.0,0.0001,2.5285,-0.0004,5.812,35.8296,13.6744,26.8971,35.5502
39.0,77.0,13.6835,42.5444,98.6992,231.3473,0.0619,0.0001,99.6738,205.7747,48.9133,-16.0887,0.0,0.0001,2.5278,0.0,5.8122,35.8292,13.6725,26.8971,35.5503
40.0,79.0,13.6808,42.5424,90.1131,231.1349,0.0644,0.0001,99.6917,205.7748,48.9133,-16.0887,0.0,0.0001,2.5256,-0.0005,5.8137,35.829,13.6696,26.8977,35.5509
41.0,81.0,13.6624,42.5226,93.0456,230.9391,0.0635,0.0001,99.7238,205.7748,48.9133,-16.0887,0.0,0.0001,2.5232,-0.001,5.8165,35.8266,13.6509,26.8997,35.5537
42.0,83.0,13.6473,42.5059,98.7017,230.7228,0.0537,0.0001,99.7484,205.7749,48.9133,-16.0887,0.0,0.0001,2.5201,-0.0004,5.8173,35.824,13.6355,26.9009,35.5555
43.0,85.0,13.6411,42.4993,98.71,230.6119,0.0512,0.0001,99.8041,205.7749,48.9133,-16.0887,0.0,0.0001,2.5183,-0.0007,5.8197,35.8228,13.629,26.9013,35.5562
44.0,87.0,13.6157,42.4708,98.71,230.6537,0.053,0.0001,99.812,205.7749,48.9133,-16.0887,0.0,0.0001,2.517,-0.0004,5.822,35.8189,13.6033,26.9036,35.5595
45.0,89.0,13.5977,42.4509,86.6081,230.2889,0.0461,0.0001,99.8094,205.775,48.9133,-16.0887,0.0,0.0001,2.5138,-0.0008,5.8228,35.8161,13.5851,26.9053,35.5619
46.0,91.0,13.5907,42.4432,90.7923,229.7072,0.0387,0.0,99.8978,205.775,48.9133,-16.0887,0.0,0.0001,2.5097,-0.0017,5.8245,35.8148,13.5779,26.9057,35.5626
47.0,93.0,13.5722,42.4229,94.9766,230.3673,0.0417,0.0,99.8838,205.7751,48.9133,-16.0887,0.0,0.0001,2.5105,0.0003,5.8263,35.8119,13.559,26.9074,35.5651
48.0,95.0,13.5596,42.4102,98.699,230.1203,0.038,0.0,99.8976,205.7751,48.9133,-16.0887,0.0,0.0001,2.5091,-0.0008,5.8293,35.8108,13.546,26.9093,35.5674
49.0,97.0,13.5441,42.3936,98.71,229.6223,0.0374,0.0,99.9322,205.7752,48.9133,-16.0887,0.0,0.0001,2.5049,-0.001,5.8285,35.8088,13.5303,26.911,35.5697
50.0,99.0,13.5383,42.3876,92.1628,230.0623,0.0333,0.0,99.9457,205.7752,48.9133,-16.0887,0.0,0.0001,2.5053,0.0001,5.8307,35.8077,13.5243,26.9114,35.5704
51.0,101.0,13.5377,42.3879,98.71,230.0071,0.0349,0.0,99.9524,205.7753,48.9133,-16.0886,0.0,0.0001,2.5048,-0.0003,5.8319,35.8077,13.5234,26.9116,35.5707
52.0,103.0,13.5243,42.3737,91.9693,229.4239,0.0314,0.0,99.9543,205.7753,48.9133,-16.0886,0.0,0.0001,2.5008,-0.0011,5.8325,35.8061,13.5097,26.9132,35.5728
53.0,105.0,13.5135,42.3628,90.1545,229.5785,0.0298,0.0,99.9848,205.7754,48.9133,-16.0886,0.0,0.0001,2.499,-0.0001,5.8341,35.8051,13.4987,26.9147,35.5747
54.0,107.0,13.5205,42.3719,92.7774,229.4288,0.0269,0.0,99.9609,205.7755,48.9133,-16.0886,0.0,0.0001,2.498,-0.0004,5.8337,35.806,13.5053,26.914,35.5738
55.0,109.0,13.5281,42.381,97.5968,229.0868,0.0299,0.0,99.953,205.7755,48.9133,-16.0886,0.0,0.0001,2.4949,-0.0005,5.8348,35.8071,13.5127,26.9133,35.5727
56.0,111.0,13.4746,42.3224,81.9954,227.627,0.028,0.0,99.9197,205.7756,48.9133,-16.0886,0.0,0.0001,2.4838,-0.0023,5.84,35.8009,13.4589,26.9197,35.5813
57.0,113.0,13.4495,42.293,95.1001,227.9932,0.0289,0.0,99.9307,205.7757,48.9133,-16.0886,0.0,0.0001,2.4815,-0.0005,5.8434,35.7957,13.4336,26.9209,35.5835
58.0,115.0,13.4109,42.2501,98.6875,227.9505,0.0316,0.0,99.945,205.7758,48.9133,-16.0885,0.0,0.0001,2.4789,0.0003,5.845,35.7903,13.3947,26.9247,35.5888
59.0,117.0,13.4154,42.2559,92.1571,227.854,0.0272,0.0,99.9405,205.7758,48.9133,-16.0885,0.0,0.0001,2.4786,-0.0006,5.8485,35.7911,13.399,26.9245,35.5884
60.0,119.0,13.3748,42.2111,98.7066,227.7456,0.0238,0.0,99.968,205.7758,48.9133,-16.0885,0.0,0.0001,2.4753,0.0002,5.8483,35.7855,13.3581,26.9286,35.5941
61.0,121.0,13.3828,42.2212,98.6971,227.3303,0.0292,0.0,99.9705,205.7759,48.9133,-16.0885,0.0,0.0001,2.4726,-0.0013,5.8538,35.7869,13.3658,26.9281,35.5933
62.0,123.0,13.3465,42.1809,78.7888,227.369,0.0292,0.0,99.9809,205.7759,48.9133,-16.0885,0.0,0.0001,2.4705,-0.0003,5.8534,35.7818,13.3292,26.9317,35.5984
63.0,125.0,13.3439,42.1784,97.8119,226.947,0.0257,0.0,99.9422,205.776,48.9133,-16.0885,0.0,0.0001,2.4675,-0.0012,5.8559,35.7812,13.3264,26.9318,35.5986
64.0,127.0,13.3235,42.1568,94.8089,227.3208,0.0268,0.0,99.9588,205.776,48.9133,-16.0885,0.0,0.0001,2.4664,0.0003,5.8564,35.7787,13.3056,26.9341,35.6018
65.0,129.0,13.3296,42.1642,98.6991,226.8414,0.0297,0.0,99.9556,205.7761,48.9133,-16.0885,0.0,0.0001,2.4643,-0.0011,5.859,35.7794,13.3115,26.9334,35.6008
66.0,131.0,13.3079,42.1433,98.7065,226.7754,0.026,0.0,99.955,205.7761,48.9134,-16.0884,0.0,0.0001,2.4621,-0.0003,5.8579,35.779,13.2895,26.9376,35.6058
67.0,133.0,13.3101,42.1445,91.5932,226.5282,0.0275,0.0,99.9442,205.7762,48.9134,-16.0884,0.0,0.0001,2.4598,-0.0011,5.8624,35.7774,13.2915,26.936,35.6041
68.0,135.0,13.2771,42.1087,98.6915,226.9856,0.0237,0.0,99.9706,205.7762,48.9134,-16.0884,0.0,0.0001,2.4591,0.0008,5.8622,35.7733,13.2581,26.9397,35.6092
69.0,137.0,13.2723,42.1046,77.8053,227.0778,0.0273,0.0,99.96,205.7762,48.9134,-16.0884,0.0,0.0001,2.4605,0.0001,5.8641,35.7733,13.2531,26.9407,35.6103
70.0,139.0,13.2621,42.0942,98.7081,226.8607,0.0252,0.0,99.9743,205.7763,48.9134,-16.0884,0.0,0.0001,2.4589,-0.0004,5.8651,35.7721,13.2426,26.9419,35.612
71.0,141.0,13.2545,42.0868,98.647,227.0355,0.0185,0.0,99.9318,205.7763,48.9134,-16.0884,0.0,0.0001,2.4586,0.0001,5.8665,35.7711,13.2347,26.9428,35.6132
72.0,143.0,13.2454,42.0773,98.71,227.207,0.0254,0.0,99.9512,205.7764,48.9134,-16.0884,0.0,0.0001,2.459,0.0,5.8687,35.7699,13.2254,26.9437,35.6145
73.0,145.0,13.2335,42.0658,98.7025,226.5613,0.0217,0.0,99.9508,205.7764,48.9134,-16.0884,0.0,0.0001,2.4561,-0.0014,5.8685,35.7693,13.2132,26.9457,35.617
74.0,147.0,13.2333,42.0668,78.0319,226.4349,0.0233,0.0,99.8766,205.7765,48.9134,-16.0884,0.0,0.0001,2.4531,-0.0007,5.869,35.7696,13.2127,26.9461,35.6174
75.0,149.0,13.2271,42.0612,98.7087,225.4525,0.0219,0.0,99.9154,205.7765,48.9134,-16.0883,0.0,0.0001,2.4465,-0.0021,5.8697,35.7692,13.2063,26.9471,35.6186
76.0,151.0,13.2191,42.0534,98.5989,225.8891,0.0248,0.0,99.9124,205.7766,48.9134,-16.0883,0.0,0.0001,2.4458,-0.0002,5.8704,35.7685,13.198,26.9483,35.6201
77.0,153.0,13.2193,42.0542,98.71,226.1179,0.0251,0.0,99.9362,205.7766,48.9134,-16.0883,0.0,0.0001,2.4455,0.0006,5.8702,35.7682,13.1979,26.9481,35.6199
78.0,155.0,13.2185,42.0544,86.1309,225.8673,0.0222,0.0,99.9078,205.7766,48.9134,-16.0883,0.0,0.0001,2.4453,-0.0004,5.8708,35.7683,13.1968,26.9484,35.6203
79.0,157.0,13.2128,42.0491,98.7034,225.404,0.0236,0.0,99.9058,205.7767,48.9134,-16.0883,0.0,0.0001,2.4416,-0.0011,5.8725,35.7679,13.1909,26.9492,35.6213
80.0,159.0,13.1978,42.0329,67.0575,225.6906,0.0197,0.0,99.9088,205.7767,48.9134,-16.0883,0.0,0.0001,2.4406,0.0003,5.8726,35.7656,13.1756,26.9506,35.6233
81.0,161.0,13.194,42.0295,85.9843,225.7092,0.0235,0.0,99.9023,205.7768,48.9134,-16.0883,0.0,0.0001,2.4406,-0.0002,5.8745,35.7652,13.1715,26.9511,35.624
82.0,163.0,13.1766,42.0105,98.6875,225.8362,0.0212,0.0,99.8866,205.7768,48.9134,-16.0883,0.0,0.0001,2.4401,0.0,5.8774,35.7624,13.1538,26.9525,35.6261
83.0,165.0,13.169,42.0026,98.69,225.454,0.022,0.0,99.874,205.7769,48.9134,-16.0883,0.0,0.0001,2.4365,-0.0011,5.8828,35.7613,13.1461,26.9533,35.6272
84.0,167.0,13.1131,41.939,93.7852,225.3299,0.0238,0.0,99.8977,205.7769,48.9134,-16.0882,0.0,0.0001,2.4343,-0.0004,5.8829,35.7524,13.0898,26.9578,35.634
85.0,169.0,13.1224,41.9492,98.7027,225.0113,0.0217,0.0,99.8657,205.777,48.9134,-16.0882,0.0,0.0001,2.4327,-0.0011,5.8863,35.7527,13.0989,26.9562,35.632
86.0,171.0,13.0833,41.9066,92.1646,225.2031,0.0225,0.0,99.888,205.777,48.9134,-16.0882,0.0,0.0001,2.4303,-0.0002,5.8875,35.7477,13.0594,26.9604,35.6378
87.0,173.0,13.0815,41.9046,97.3513,225.0745,0.0209,0.0001,99.8669,205.7771,48.9134,-16.0882,0.0,0.0001,2.4285,-0.0006,5.8911,35.7469,13.0575,26.9601,35.6376
88.0,175.0,13.0547,41.8752,98.6669,225.2801,0.0225,0.0001,99.8677,205.7771,48.9134,-16.0882,0.0,0.0001,2.4282,-0.0002,5.8932,35.7432,13.0304,26.9628,35.6413
89.0,177.0,13.0314,41.8503,98.609,225.7199,0.0225,0.0001,99.8579,205.7771,48.9134,-16.0882,0.0,0.0001,2.4295,0.0004,5.8939,35.7404,13.0068,26.9654,35.6449
90.0,179.0,13.0351,41.856,98.69,224.8489,0.0234,0.0001,99.8312,205.7772,48.9134,-16.0882,0.0,0.0001,2.4258,-0.0015,5.8965,35.7417,13.0103,26.9657,35.645
91.0,181.0,13.0148,41.8338,98.7002,224.6729,0.0184,0.0001,99.8406,205.7772,48.9134,-16.0882,0.0,0.0001,2.4228,-0.0009,5.8953,35.7386,12.9897,26.9675,35.6476
92.0,183.0,13.0164,41.8363,86.9748,224.8552,0.0197,0.0001,99.8275,205.7773,48.9134,-16.0882,0.0,0.0001,2.4223,-0.0006,5.8988,35.7388,12.991,26.9673,35.6474
93.0,185.0,12.9885,41.8051,98.6959,224.3359,0.0229,0.0001,99.8358,205.7773,48.9134,-16.0882,0.0,0.0001,2.4177,-0.0011,5.9013,35.7345,12.9629,26.9697,35.6509
94.0,187.0,12.976,41.793,85.2218,224.9353,0.0229,0.0001,99.7946,205.7774,48.9134,-16.0882,0.0,0.0001,2.4191,0.0003,5.9013,35.7335,12.9501,26.9715,35.6533
95.0,189.0,12.9774,41.7953,98.7025,224.4497,0.0221,0.0001,99.8316,205.7774,48.9134,-16.0882,0.0,0.0001,2.4172,-0.0011,5.9033,35.7338,12.9512,26.9715,35.6532
96.0,191.0,12.9519,41.767,98.6987,224.9707,0.0248,0.0001,99.8116,205.7774,48.9134,-16.0882,0.0,0.0001,2.4176,0.0003,5.9039,35.7297,12.9254,26.9735,35.6562
97.0,193.0,12.9533,41.7694,98.6684,224.5462,0.0201,0.0001,99.82,205.7775,48.9134,-16.0882,0.0,0.0001,2.4158,-0.0008,5.9062,35.7299,12.9266,26.9734,35.6561
98.0,195.0,12.933,41.7471,98.7036,224.3562,0.0232,0.0001,99.8295,205.7775,48.9134,-16.0882,0.0,0.0001,2.4131,-0.0009,5.9079,35.7268,12.9061,26.9752,35.6587
99.0,197.0,12.9151,41.7279,85.4032,224.827,0.0217,0.0001,99.8288,205.7776,48.9134,-16.0882,0.0,0.0001,2.4141,0.0,5.9094,35.7242,12.8879,26.9769,35.6611
100.0,199.0,12.9163,41.7304,92.2439,223.9059,0.02,0.0001,99.8401,205.7776,48.9134,-16.0882,0.0,0.0001,2.4103,-0.0021,5.9106,35.7248,12.8888,26.9771,35.6613
101.0,201.0,12.8862,41.6963,98.6096,224.9166,0.0229,0.0001,99.8056,205.7777,48.9134,-16.0882,0.0,0.0001,2.4126,0.0006,5.9101,35.7195,12.8585,26.9791,35.6646
102.0,203.0,12.8904,41.7015,98.71,224.2768,0.0229,0.0001,99.822,205.7777,48.9134,-16.0882,0.0,0.0001,2.4102,-0.0014,5.9144,35.7201,12.8625,26.9788,35.664
103.0,205.0,12.8738,41.6826,98.7042,224.7897,0.0234,0.0001,99.8128,205.7777,48.9134,-16.0882,0.0,0.0001,2.4106,0.0002,5.914,35.7168,12.8456,26.9796,35.6656
104.0,207.0,12.8475,41.6543,87.1272,224.948,0.0221,0.0001,99.7641,205.7778,48.9134,-16.0882,0.0,0.0001,2.4108,0.0,5.9188,35.7135,12.8191,26.9824,35.6694
105.0,209.0,12.836,41.6411,98.705,225.8465,0.0191,0.0001,99.8078,205.7778,48.9134,-16.0882,0.0,0.0001,2.4143,0.0013,5.9194,35.7109,12.8073,26.9827,35.6702
106.0,211.0,12.8292,41.6339,84.7962,225.5639,0.0247,0.0001,99.7833,205.7779,48.9134,-16.0882,0.0,0.0001,2.4139,0.0001,5.9195,35.7094,12.8001,26.983,35.6708
107.0,213.0,12.8266,41.6315,98.7263,225.5813,0.026,0.0001,99.785,205.7779,48.9134,-16.0882,0.0,0.0001,2.4136,-0.0004,5.9255,35.7089,12.7974,26.9832,35.6711
108.0,215.0,12.7814,41.5783,98.6922,225.7303,0.0271,0.0001,99.8112,205.7779,48.9134,-16.0882,0.0,0.0001,2.4129,0.0,5.9281,35.6995,12.7519,26.985,35.6748
109.0,217.0,12.7328,41.5222,92.4331,227.71,0.0228,0.0001,99.804,205.778,48.9134,-16.0882,0.0,0.0001,2.4233,0.0018,5.934,35.6906,12.7031,26.9878,35.6796
110.0,219.0,12.7044,41.4872,98.7295,230.6196,0.0262,0.0001,99.8111,205.778,48.9134,-16.0882,0.0,0.0001,2.4364,0.0062,5.9372,35.6829,12.6745,26.9875,35.6806
111.0,221.0,12.6472,41.4226,98.7013,229.9929,0.0225,0.0001,99.7869,205.7781,48.9134,-16.0882,0.0,0.0001,2.4401,0.001,5.9459,35.674,12.6171,26.9921,35.6874
112.0,223.0,12.6145,41.3836,60.5744,232.2089,0.0229,0.0001,99.7975,205.7781,48.9134,-16.0882,0.0,0.0001,2.4501,0.0045,5.9449,35.6665,12.5841,26.9928,35.6896
113.0,225.0,12.6062,41.3765,95.2858,231.4705,0.0228,0.0001,99.7744,205.7781,48.9134,-16.0882,0.0,0.0001,2.4521,0.0004,5.9501,35.6667,12.5757,26.9947,35.6917
114.0,227.0,12.606,41.377,98.705,230.7389,0.0231,0.0001,99.81,205.7782,48.9134,-16.0882,0.0,0.0001,2.4492,-0.0013,5.9498,35.6666,12.5752,26.9947,35.6917
115.0,229.0,12.5885,41.3579,98.7015,231.1324,0.0237,0.0001,99.7625,205.7782,48.9134,-16.0882,0.0,0.0001,2.4493,-0.0002,5.9532,35.6638,12.5575,26.996,35.6938
116.0,231.0,12.5758,41.3436,98.71,230.4184,0.0222,0.0001,99.8032,205.7783,48.9134,-16.0882,0.0,0.0001,2.4438,-0.0013,5.9554,35.6612,12.5444,26.9966,35.6949
117.0,233.0,12.5592,41.3256,98.705,229.9917,0.0219,0.0001,99.8032,205.7783,48.9134,-16.0882,0.0,0.0001,2.4398,-0.0012,5.9558,35.6588,12.5276,26.998,35.697
118.0,235.0,12.5536,41.3201,82.0611,229.5883,0.0265,0.0001,99.7841,205.7784,48.9134,-16.0882,0.0,0.0001,2.4359,-0.0014,5.9573,35.658,12.5218,26.9985,35.6978
119.0,237.0,12.539,41.3045,96.5007,229.942,0.0228,0.0001,99.8029,205.7784,48.9134,-16.0882,0.0,0.0001,2.4345,0.0003,5.9568,35.6556,12.5069,26.9996,35.6995
120.0,239.0,12.5245,41.2892,82.6337,230.3507,0.025,0.0001,99.7844,205.7784,48.9134,-16.0882,0.0,0.0001,2.4361,0.0004,5.9618,35.6539,12.4922,27.0012,35.7017
121.0,241.0,12.493,41.254,98.7025,231.3132,0.0243,0.0001,99.7809,205.7785,48.9134,-16.0882,0.0,0.0001,2.4411,0.0011,5.9643,35.6488,12.4605,27.0035,35.7053
122.0,243.0,12.4926,41.2556,98.68,230.945,0.0236,0.0001,99.8026,205.7785,48.9134,-16.0882,0.0,0.0001,2.4412,-0.0004,5.9642,35.6498,12.4598,27.0044,35.7062
123.0,245.0,12.4943,41.2597,73.5882,230.7733,0.0251,0.0001,99.7362,205.7786,48.9134,-16.0882,0.0,0.0001,2.4393,-0.0004,5.964,35.6513,12.4612,27.0053,35.707
124.0,247.0,12.4942,41.2618,98.6991,229.4104,0.0244,0.0001,99.7737,205.7786,48.9134,-16.0882,0.0,0.0001,2.4322,-0.0026,5.965,35.6527,12.4609,27.0064,35.7081
125.0,249.0,12.4832,41.2515,98.7,228.7851,0.0261,0.0001,99.7843,205.7787,48.9134,-16.0882,0.0,0.0001,2.4238,-0.0016,5.9658,35.6521,12.4495,27.0083,35.7104
126.0,251.0,12.4678,41.2345,78.1673,229.4678,0.0219,0.0001,99.7805,205.7787,48.9134,-16.0882,0.0,0.0001,2.4237,0.0001,5.9693,35.6494,12.4339,27.0092,35.712
127.0,253.0,12.4477,41.2112,95.9043,228.8524,0.0254,0.0001,99.7808,205.7787,48.9134,-16.0881,0.0,0.0001,2.4203,-0.0012,5.9735,35.6452,12.4136,27.0099,35.7136
128.0,255.0,12.4083,41.1671,98.5395,229.1015,0.0239,0.0001,99.7731,205.7788,48.9134,-16.0881,0.0,0.0001,2.4179,-0.0005,5.9775,35.6391,12.374,27.013,35.7182
129.0,257.0,12.3872,41.1439,98.7032,229.0342,0.026,0.0001,99.7759,205.7788,48.9134,-16.0881,0.0,0.0001,2.4174,-0.0003,5.9791,35.6356,12.3526,27.0145,35.7206
130.0,259.0,12.3795,41.1364,98.7024,228.8369,0.0236,0.0001,99.7824,205.7789,48.9134,-16.0881,0.0,0.0001,2.416,-0.0006,5.9787,35.6347,12.3447,27.0153,35.7218
131.0,261.0,12.3644,41.1201,81.1618,229.3706,0.024,0.0001,99.7532,205.7789,48.9134,-16.0881,0.0,0.0001,2.4173,0.0004,5.9808,35.6325,12.3294,27.0166,35.7237
132.0,263.0,12.3712,41.1281,91.5917,229.2424,0.0245,0.0001,99.7721,205.7789,48.9134,-16.0881,0.0,0.0001,2.4171,-0.0003,5.9814,35.6331,12.3359,27.0158,35.7226
133.0,265.0,12.3562,41.1125,81.0629,229.6796,0.0228,0.0001,99.7339,205.779,48.9134,-16.0881,0.0,0.0001,2.4185,0.0003,5.9822,35.6312,12.3206,27.0173,35.7247
134.0,267.0,12.3531,41.1099,70.534,230.2026,0.0256,0.0001,99.7787,205.779,48.9134,-16.0881,0.0,0.0001,2.4208,0.0009,5.9832,35.6307,12.3172,27.0176,35.7252
135.0,269.0,12.3495,41.107,88.2573,230.2342,0.0239,0.0001,99.7802,205.779,48.9134,-16.0881,0.0,0.0001,2.4224,0.0003,5.9833,35.6304,12.3134,27.0181,35.7259
