Datacycle,press,temp,cond,alt,oxygen,fluor,atten,trans,jday,lat,lon,PAR,UPAR,oxV,oxdVdt,oxysat,salin,potemp,sigma0,sigma2
24.0,47.0,14.0633,42.8289,93.6068,235.0196,0.4838,0.001,97.3848,205.6353,48.7334,-16.0928,0.0,0.0001,2.5841,-0.001,5.7612,35.7542,14.0565,26.7583,35.3982
25.0,49.0,13.9905,42.7592,97.337,235.3106,0.4847,0.0011,97.3416,205.6354,48.7334,-16.0928,0.0,0.0001,2.5824,-0.0017,5.7795,35.756,13.9834,26.7752,35.4178
26.0,51.0,13.9358,42.7071,63.2625,233.9601,0.4074,0.0009,97.7853,205.6354,48.7334,-16.0928,0.0,0.0001,2.5714,-0.0022,5.7773,35.7574,13.9285,26.7878,35.4324
27.0,53.0,13.861,42.6377,85.2729,234.3626,0.3708,0.0008,97.8741,205.6355,48.7335,-16.0929,0.0,0.0001,2.569,-0.0016,5.7926,35.7613,13.8535,26.8066,35.454
28.0,55.0,13.7773,42.5604,98.5362,233.4321,0.3306,0.0007,98.1826,205.6355,48.7335,-16.0929,0.0,0.0001,2.558,-0.0014,5.8003,35.7658,13.7694,26.8279,35.4783
29.0,57.0,13.7521,42.5379,87.7675,232.8895,0.3105,0.0007,98.2372,205.6356,48.7335,-16.0929,0.0,0.0001,2.5522,-0.0014,5.8017,35.7674,13.7439,26.8344,35.4858
30.0,59.0,13.6981,42.4898,76.9988,231.7595,0.268,0.0006,98.4257,205.6356,48.7335,-16.0929,0.0,0.0001,2.5417,-0.0042,5.821,35.7718,13.6898,26.8491,35.5024
31.0,61.0,13.5815,42.3824,94.2419,231.7711,0.2076,0.0005,98.7119,205.6357,48.7335,-16.0929,0.0,0.0001,2.5331,-0.0008,5.8252,35.7784,13.5728,26.8787,35.5362
32.0,63.0,13.5662,42.3701,48.0929,230.2738,0.1851,0.0004,98.9238,205.6357,48.7335,-16.0929,0.0,0.0001,2.523,-0.0037,5.8363,35.7806,13.5573,26.8835,35.5417
33.0,65.0,13.4943,42.3046,98.7052,230.1439,0.1442,0.0003,99.1407,205.6358,48.7335,-16.0929,0.0,0.0001,2.5167,-0.0011,5.8325,35.7851,13.4851,26.902,35.5628
34.0,67.0,13.4896,42.3005,98.6992,230.2969,0.1426,0.0003,99.1519,205.6358,48.7335,-16.0929,0.0,0.0001,2.5155,-0.0008,5.8375,35.7851,13.4802,26.903,35.564
35.0,69.0,13.4689,42.2793,81.0167,230.1579,0.128,0.0003,99.2615,205.6358,48.7335,-16.093,0.0,0.0001,2.5123,-0.0001,5.8377,35.7833,13.4592,26.906,35.5678
36.0,71.0,13.4699,42.2805,96.973,230.514,0.1229,0.0003,99.2051,205.6359,48.7335,-16.093,0.0,0.0001,2.5128,0.0001,5.8431,35.7827,13.4599,26.9054,35.5672
37.0,73.0,13.4311,42.2356,98.71,230.5373,0.1216,0.0003,99.3373,205.6359,48.7336,-16.093,0.0,0.0001,2.5122,-0.0001,5.8445,35.7757,13.4208,26.908,35.5713
38.0,75.0,13.374,42.1725,82.0285,230.5692,0.1013,0.0002,99.3814,205.636,48.7336,-16.093,0.0,0.0001,2.5101,-0.0012,5.8592,35.7686,13.3634,26.9144,35.5799
39.0,77.0,13.2852,42.0662,92.6637,232.046,0.0919,0.0002,99.5139,205.636,48.7336,-16.093,0.0,0.0001,2.5147,0.0023,5.8603,35.7503,13.2744,26.9185,35.5877
40.0,79.0,13.2919,42.0766,98.71,231.0073,0.0856,0.0002,99.5322,205.6361,48.7336,-16.093,0.0,0.0001,2.5121,-0.0013,5.8642,35.7532,13.2809,26.9194,35.5883
41.0,81.0,13.2696,42.0603,80.4908,231.2422,0.0689,0.0001,99.6956,205.6361,48.7336,-16.093,0.0,0.0001,2.5109,0.0,5.8646,35.7576,13.2582,26.9275,35.5972
42.0,83.0,13.2619,42.0538,89.9434,231.6411,0.062,0.0001,99.6814,205.6362,48.7336,-16.093,0.0,0.0001,2.5127,0.0005,5.8646,35.7578,13.2503,26.9292,35.5992
43.0,85.0,13.2681,42.0625,98.695,231.1282,0.0688,0.0001,99.7649,205.6362,48.7336,-16.093,0.0,0.0001,2.5116,-0.0012,5.8636,35.7597,13.2562,26.9295,35.5992
44.0,87.0,13.2715,42.0745,98.7057,232.1052,0.058,0.0001,99.8033,205.6362,48.7336,-16.093,0.0,0.0001,2.5139,0.0013,5.8642,35.7669,13.2594,26.9344,35.604
45.0,89.0,13.2798,42.0869,89.636,231.7885,0.0538,0.0001,99.7786,205.6363,48.7336,-16.0931,0.0,0.0001,2.5138,0.0,5.8637,35.7701,13.2673,26.9353,35.6044
46.0,91.0,13.2749,42.0843,88.4967,232.0687,0.0525,0.0001,99.8401,205.6363,48.7336,-16.0931,0.0,0.0001,2.5148,0.0004,5.8635,35.7711,13.2622,26.9372,35.6065
47.0,93.0,13.2768,42.0874,87.3574,231.8957,0.0489,0.0001,99.8454,205.6363,48.7336,-16.0931,0.0,0.0001,2.5139,-0.0004,5.866,35.7716,13.2638,26.9372,35.6065
48.0,95.0,13.2568,42.063,82.9422,230.6576,0.0416,0.0,99.8942,205.6364,48.7337,-16.0931,0.0,0.0001,2.5076,-0.0027,5.866,35.7663,13.2435,26.9372,35.6073
49.0,97.0,13.2151,42.0182,98.705,231.1895,0.0408,0.0,99.881,205.6364,48.7337,-16.0931,0.0,0.0001,2.5054,-0.0008,5.8746,35.762,13.2016,26.9425,35.6143
50.0,99.0,13.1713,41.9611,98.6014,231.5848,0.0372,0.0,99.9,205.6365,48.7337,-16.0931,0.0,0.0001,2.5038,0.0009,5.8775,35.748,13.1576,26.9406,35.6143
51.0,101.0,13.1367,41.9248,90.1689,231.3907,0.0429,0.0,99.8636,205.6365,48.7337,-16.0931,0.0,0.0001,2.5041,-0.0004,5.8786,35.7451,13.1227,26.9455,35.6205
52.0,103.0,13.1249,41.9122,96.6852,231.7113,0.0406,0.0001,99.8672,205.6366,48.7337,-16.0931,0.0,0.0001,2.504,0.0004,5.8809,35.7432,13.1106,26.9465,35.622
53.0,105.0,13.1215,41.9087,90.4932,232.0647,0.0419,0.0,99.8775,205.6368,48.7338,-16.0932,0.0,0.0001,2.5063,0.0,5.8847,35.7422,13.1069,26.9465,35.6221
54.0,107.0,13.0975,41.8812,85.9251,231.8113,0.0404,0.0,99.8875,205.637,48.7338,-16.0932,0.0,0.0001,2.5041,-0.0003,5.8856,35.7379,13.0826,26.9481,35.6247
55.0,109.0,13.1173,41.9091,96.9657,231.3471,0.0398,0.0001,99.8255,205.6371,48.7339,-16.0932,0.0,0.0001,2.5004,-0.0006,5.8841,35.7449,13.1022,26.9495,35.6253
56.0,111.0,13.1038,41.8951,98.71,231.4775,0.0413,0.0001,99.8623,205.6372,48.7339,-16.0933,0.0,0.0001,2.4991,-0.0002,5.8869,35.7435,13.0884,26.9512,35.6276
57.0,113.0,13.0803,41.8676,90.8502,231.4108,0.0372,0.0001,99.8171,205.6372,48.7339,-16.0933,0.0,0.0001,2.4982,-0.0003,5.8881,35.7385,13.0646,26.9522,35.6295
58.0,115.0,13.0844,41.8759,77.4256,231.1227,0.0365,0.0001,99.8572,205.6373,48.7339,-16.0933,0.0,0.0001,2.4963,-0.0007,5.8871,35.7418,13.0684,26.9539,35.6311
59.0,117.0,13.0905,41.8874,94.2858,230.8939,0.0355,0.0001,99.8518,205.6373,48.7339,-16.0933,0.0,0.0001,2.4936,-0.0005,5.8873,35.746,13.0743,26.956,35.6329
60.0,119.0,13.0898,41.8869,98.7025,230.8168,0.0364,0.0001,99.8498,205.6374,48.7339,-16.0933,0.0,0.0001,2.4923,-0.0005,5.8872,35.7455,13.0733,26.9558,35.6327
61.0,121.0,13.0871,41.8857,98.6956,230.8689,0.0375,0.0001,99.8628,205.6374,48.7339,-16.0933,0.0,0.0001,2.4914,-0.0002,5.8872,35.7459,13.0703,26.9568,35.6338
62.0,123.0,13.0826,41.8814,98.695,230.7562,0.0358,0.0001,99.8375,205.6374,48.734,-16.0933,0.0,0.0001,2.4902,-0.0005,5.8887,35.7452,13.0655,26.9572,35.6344
63.0,125.0,13.0762,41.8743,98.71,230.6766,0.0311,0.0001,99.8412,205.6375,48.734,-16.0933,0.0,0.0001,2.4883,-0.0004,5.8899,35.7437,13.0589,26.9574,35.6348
64.0,127.0,13.0646,41.8629,79.0777,230.9011,0.0294,0.0001,99.869,205.6375,48.734,-16.0933,0.0,0.0001,2.4887,0.0002,5.8897,35.7428,13.0469,26.9591,35.637
65.0,129.0,13.0661,41.8652,92.7239,230.9166,0.0351,0.0001,99.8453,205.6376,48.734,-16.0933,0.0,0.0001,2.4884,0.0,5.8918,35.7429,13.0482,26.9589,35.6368
66.0,131.0,13.0473,41.8443,98.6519,231.3853,0.0301,0.0001,99.8591,205.6376,48.734,-16.0933,0.0,0.0001,2.49,0.0006,5.8927,35.7396,13.0292,26.9602,35.6389
67.0,133.0,13.041,41.8381,98.7025,231.1237,0.0305,0.0001,99.849,205.6376,48.734,-16.0933,0.0,0.0001,2.489,-0.0004,5.8949,35.7387,13.0226,26.9608,35.6397
68.0,135.0,13.0284,41.8249,93.1557,231.6384,0.0363,0.0001,99.8085,205.6377,48.734,-16.0933,0.0,0.0001,2.4899,0.0007,5.8968,35.7372,13.0097,26.9624,35.6418
69.0,137.0,13.0125,41.8069,79.3764,231.2286,0.0306,0.0001,99.8283,205.6377,48.734,-16.0933,0.0,0.0001,2.4885,-0.0006,5.8971,35.7342,12.9936,26.9632,35.6433
70.0,139.0,13.0087,41.8038,93.0168,231.2835,0.0326,0.0001,99.8324,205.6378,48.7341,-16.0934,0.0,0.0001,2.4879,-0.0004,5.8981,35.7338,12.9894,26.9638,35.644
71.0,141.0,13.0101,41.8044,98.42,231.4174,0.0321,0.0001,99.8015,205.6378,48.7341,-16.0934,0.0,0.0001,2.4872,-0.0002,5.9014,35.7324,12.9907,26.9624,35.6426
72.0,143.0,12.9733,41.763,98.695,231.459,0.0291,0.0001,99.8526,205.6378,48.7341,-16.0934,0.0,0.0001,2.4867,-0.0001,5.9019,35.7265,12.9536,26.9654,35.6471
73.0,145.0,12.9629,41.7527,88.2506,231.5436,0.0315,0.0001,99.7921,205.6379,48.7341,-16.0934,0.0,0.0001,2.4862,-0.0001,5.9045,35.7256,12.9429,26.9668,35.6489
74.0,147.0,12.9473,41.7362,93.7156,231.4886,0.0286,0.0001,99.8291,205.6379,48.7341,-16.0934,0.0,0.0001,2.4851,-0.0004,5.9063,35.7236,12.927,26.9685,35.6513
75.0,149.0,12.9358,41.7237,98.5594,231.3751,0.0264,0.0001,99.8434,205.638,48.7341,-16.0934,0.0,0.0001,2.4844,-0.0004,5.905,35.7216,12.9152,26.9693,35.6526
76.0,151.0,12.9348,41.7231,98.4369,231.4056,0.0276,0.0001,99.8253,205.638,48.7341,-16.0934,0.0,0.0001,2.4827,-0.0006,5.9115,35.7212,12.9141,26.9692,35.6525
77.0,153.0,12.8877,41.6685,62.5722,231.5293,0.0315,0.0001,99.8014,205.638,48.7341,-16.0934,0.0,0.0001,2.4812,-0.0001,5.9143,35.7124,12.8667,26.972,35.6572
78.0,155.0,12.8781,41.6586,86.5708,231.2737,0.0302,0.0001,99.8351,205.6381,48.7341,-16.0934,0.0,0.0001,2.4798,-0.0006,5.9139,35.7112,12.8568,26.973,35.6587
79.0,157.0,12.8786,41.6611,97.3681,231.8249,0.0368,0.0001,99.8029,205.6381,48.7342,-16.0934,0.0,0.0001,2.4818,0.0004,5.9144,35.7121,12.857,26.9736,35.6592
80.0,159.0,12.88,41.6634,74.6903,231.6564,0.0322,0.0001,99.8377,205.6382,48.7342,-16.0934,0.0,0.0001,2.4811,-0.0002,5.915,35.7122,12.8582,26.9735,35.6591
81.0,161.0,12.8711,41.6549,52.0125,231.9709,0.0315,0.0001,99.8242,205.6382,48.7342,-16.0934,0.0,0.0001,2.4816,0.0004,5.9157,35.7117,12.8489,26.975,35.6609
82.0,163.0,12.8644,41.6486,91.8834,231.8457,0.0277,0.0001,99.8117,205.6382,48.7342,-16.0934,0.0,0.0001,2.4813,-0.0001,5.9157,35.711,12.8419,26.9759,35.662
83.0,165.0,12.8678,41.6524,98.695,231.453,0.0281,0.0001,99.7974,205.6383,48.7342,-16.0934,0.0,0.0001,2.479,-0.0011,5.9177,35.7107,12.8452,26.975,35.6611
84.0,167.0,12.8457,41.6285,98.705,231.4948,0.0267,0.0001,99.7778,205.6383,48.7342,-16.0935,0.0,0.0001,2.4768,-0.0003,5.9187,35.7078,12.8228,26.9772,35.6642
85.0,169.0,12.8419,41.6252,83.1559,231.9662,0.0307,0.0001,99.8147,205.6383,48.7342,-16.0935,0.0,0.0001,2.4784,0.0006,5.9187,35.7073,12.8187,26.9776,35.6648
86.0,171.0,12.844,41.6282,86.0614,231.7242,0.0286,0.0001,99.7353,205.6384,48.7342,-16.0935,0.0,0.0001,2.4777,-0.0003,5.9195,35.7075,12.8206,26.9774,35.6645
87.0,173.0,12.832,41.6148,94.4921,231.2203,0.0283,0.0001,99.8035,205.6384,48.7342,-16.0935,0.0,0.0001,2.4739,-0.0012,5.9233,35.705,12.8083,26.978,35.6655
88.0,175.0,12.7981,41.5764,98.6306,231.872,0.0267,0.0001,99.7961,205.6385,48.7342,-16.0935,0.0,0.0001,2.4755,0.0003,5.9241,35.6991,12.7741,26.9802,35.6692
89.0,177.0,12.8025,41.5819,98.7023,231.6705,0.0256,0.0001,99.7753,205.6385,48.7342,-16.0935,0.0,0.0001,2.4732,-0.0004,5.9277,35.6995,12.7782,26.9797,35.6685
90.0,179.0,12.772,41.5476,98.7067,231.3002,0.0275,0.0001,99.7752,205.6386,48.7342,-16.0935,0.0,0.0001,2.4709,-0.0012,5.9312,35.6946,12.7475,26.9821,35.6721
91.0,181.0,12.7345,41.5041,98.705,231.6053,0.0276,0.0001,99.7793,205.6386,48.7342,-16.0935,0.0,0.0001,2.4704,-0.0001,5.9314,35.6872,12.7097,26.9839,35.6755
92.0,183.0,12.7362,41.5053,83.2346,231.3207,0.0289,0.0001,99.7676,205.6387,48.7342,-16.0935,0.0,0.0001,2.4681,-0.0006,5.9333,35.6861,12.7112,26.9827,35.6743
93.0,185.0,12.717,41.4856,94.6356,232.166,0.0274,0.0001,99.75,205.6387,48.7342,-16.0935,0.0,0.0001,2.4704,0.001,5.9356,35.6842,12.6917,26.9851,35.6775
94.0,187.0,12.7123,41.4812,98.6227,231.8584,0.0305,0.0001,99.7732,205.6387,48.7342,-16.0935,0.0,0.0001,2.4696,-0.0002,5.9375,35.6837,12.6868,26.9857,35.6782
95.0,189.0,12.6971,41.465,98.71,231.6517,0.0306,0.0001,99.7559,205.6388,48.7342,-16.0935,0.0,0.0001,2.468,-0.0005,5.9382,35.6816,12.6714,26.9872,35.6803
96.0,191.0,12.693,41.461,79.7135,231.6196,0.0306,0.0001,99.7851,205.6388,48.7342,-16.0935,0.0,0.0001,2.4667,-0.0004,5.9387,35.6808,12.667,26.9874,35.6807
97.0,193.0,12.6876,41.4556,95.497,231.7384,0.0287,0.0001,99.7735,205.6389,48.7343,-16.0935,0.0,0.0001,2.4661,-0.0002,5.9398,35.68,12.6613,26.9879,35.6815
98.0,195.0,12.6787,41.4462,98.5513,231.4711,0.0289,0.0001,99.7825,205.6389,48.7343,-16.0935,0.0,0.0001,2.4642,-0.0005,5.9403,35.6783,12.6521,26.9884,35.6824
99.0,197.0,12.6742,41.4417,98.71,231.588,0.0247,0.0001,99.7774,205.6389,48.7343,-16.0936,0.0,0.0001,2.4637,-0.0002,5.9411,35.6774,12.6474,26.9887,35.6828
100.0,199.0,12.6646,41.4315,81.6372,231.5472,0.0278,0.0001,99.7439,205.639,48.7343,-16.0936,0.0,0.0001,2.4625,-0.0004,5.9442,35.6759,12.6376,26.9895,35.684
101.0,201.0,12.6406,41.4043,95.382,231.5719,0.0281,0.0001,99.7824,205.639,48.7343,-16.0936,0.0,0.0001,2.4605,-0.0003,5.947,35.6715,12.6133,26.9909,35.6864
102.0,203.0,12.6215,41.3834,98.7157,231.7825,0.0293,0.0001,99.7683,205.6391,48.7343,-16.0936,0.0,0.0001,2.4611,0.0001,5.9483,35.6686,12.5939,26.9924,35.6888
103.0,205.0,12.6135,41.3746,89.6936,231.9523,0.0283,0.0001,99.7728,205.6391,48.7343,-16.0936,0.0,0.0001,2.4619,0.0,5.9498,35.6668,12.5857,26.9928,35.6894
104.0,207.0,12.6034,41.364,98.701,231.8026,0.0271,0.0001,99.7773,205.6391,48.7343,-16.0936,0.0,0.0001,2.4607,-0.0002,5.9492,35.6652,12.5753,26.9935,35.6906
105.0,209.0,12.6059,41.3669,98.7,231.5553,0.0273,0.0001,99.7003,205.6392,48.7343,-16.0936,0.0,0.0001,2.4588,-0.0006,5.9508,35.6648,12.5775,26.9928,35.6898
106.0,211.0,12.5947,41.356,71.5608,231.4054,0.0272,0.0001,99.7535,205.6392,48.7343,-16.0936,0.0,0.0001,2.4569,-0.0007,5.9521,35.6639,12.5661,26.9944,35.6918
107.0,213.0,12.5779,41.3378,97.4189,231.845,0.0283,0.0001,99.7571,205.6393,48.7343,-16.0936,0.0,0.0001,2.4573,0.0002,5.9546,35.6615,12.549,26.9959,35.694
108.0,215.0,12.5628,41.3212,98.7,231.711,0.0274,0.0001,99.728,205.6393,48.7343,-16.0936,0.0,0.0001,2.4567,-0.0002,5.9557,35.6588,12.5337,26.9968,35.6956
109.0,217.0,12.5554,41.3134,78.14,231.6861,0.0246,0.0001,99.739,205.6394,48.7343,-16.0936,0.0,0.0001,2.4558,-0.0005,5.9568,35.6576,12.5261,26.9974,35.6965
110.0,219.0,12.5452,41.3027,95.6225,231.9703,0.0271,0.0001,99.7353,205.6394,48.7343,-16.0936,0.0,0.0001,2.4564,0.0002,5.9578,35.6558,12.5155,26.9981,35.6976
111.0,221.0,12.5455,41.3036,98.7,231.7547,0.0278,0.0001,99.7309,205.6394,48.7343,-16.0936,0.0,0.0001,2.4547,-0.0006,5.9602,35.6558,12.5156,26.998,35.6976
112.0,223.0,12.5193,41.2753,98.6984,231.9746,0.027,0.0001,99.7168,205.6395,48.7343,-16.0936,0.0,0.0001,2.4543,0.0001,5.9603,35.6522,12.4891,27.0005,35.7011
113.0,225.0,12.5145,41.2706,98.7018,231.6056,0.0278,0.0001,99.7145,205.6395,48.7343,-16.0936,0.0,0.0001,2.4527,-0.0009,5.9626,35.6514,12.4842,27.0009,35.7017
114.0,227.0,12.5057,41.2615,98.7028,232.3608,0.0255,0.0001,99.7333,205.6396,48.7343,-16.0936,0.0,0.0001,2.4543,0.0009,5.9624,35.6501,12.475,27.0016,35.7028
115.0,229.0,12.4981,41.2538,81.7577,231.8986,0.0249,0.0001,99.6804,205.6396,48.7343,-16.0937,0.0,0.0001,2.4537,-0.0008,5.9641,35.649,12.4672,27.0024,35.7039
116.0,231.0,12.4949,41.2511,95.6419,231.9118,0.0307,0.0001,99.7174,205.6396,48.7343,-16.0937,0.0,0.0001,2.4514,-0.0001,5.9644,35.6487,12.4637,27.0028,35.7045
117.0,233.0,12.4884,41.2451,94.0087,232.4589,0.0287,0.0001,99.6842,205.6397,48.7343,-16.0937,0.0,0.0001,2.4538,0.0006,5.965,35.6479,12.457,27.0035,35.7055
118.0,235.0,12.4889,41.2462,98.7275,231.4784,0.0249,0.0001,99.6876,205.6397,48.7343,-16.0937,0.0,0.0001,2.4492,-0.0018,5.9675,35.6478,12.4571,27.0034,35.7053
119.0,237.0,12.467,41.2225,98.7022,232.0258,0.023,0.0001,99.7207,205.6398,48.7343,-16.0937,0.0,0.0001,2.4501,0.0,5.9681,35.6447,12.435,27.0053,35.7081
120.0,239.0,12.465,41.2214,98.7004,232.1943,0.0253,0.0001,99.7079,205.6398,48.7344,-16.0937,0.0,0.0001,2.4502,0.0003,5.9687,35.6447,12.4328,27.0058,35.7087
121.0,241.0,12.4569,41.2135,84.9665,232.5981,0.0269,0.0001,99.7094,205.6398,48.7344,-16.0937,0.0,0.0001,2.4515,0.0006,5.971,35.6438,12.4244,27.0067,35.71
122.0,243.0,12.4407,41.1963,98.6962,232.8248,0.0281,0.0001,99.6975,205.6399,48.7344,-16.0937,0.0,0.0001,2.4532,0.0003,5.9726,35.6417,12.408,27.0084,35.7123
123.0,245.0,12.4291,41.183,98.71,232.2558,0.027,0.0001,99.7181,205.6399,48.7344,-16.0937,0.0,0.0001,2.4503,-0.0011,5.9753,35.6391,12.3962,27.0086,35.713
124.0,247.0,12.4009,41.1515,69.253,231.2433,0.0232,0.0001,99.7021,205.6399,48.7344,-16.0937,0.0,0.0001,2.4433,-0.0021,5.9779,35.6345,12.3677,27.0106,35.7162
125.0,249.0,12.3847,41.134,96.3558,231.2209,0.0231,0.0001,99.6982,205.64,48.7344,-16.0937,0.0,0.0001,2.4386,-0.0008,5.9803,35.6318,12.3513,27.0118,35.7181
126.0,251.0,12.3675,41.1153,98.6991,231.1034,0.0231,0.0001,99.6886,205.64,48.7344,-16.0937,0.0,0.0001,2.4361,-0.0006,5.9814,35.6292,12.3338,27.0132,35.7201
127.0,253.0,12.3615,41.1089,98.7025,231.3695,0.0237,0.0001,99.6979,205.6401,48.7344,-16.0937,0.0,0.0001,2.4364,0.0001,5.9804,35.6278,12.3275,27.0134,35.7206
128.0,255.0,12.3471,41.094,82.4935,231.209,0.0261,0.0001,99.6772,205.6401,48.7344,-16.0937,0.0,0.0001,2.4353,-0.0006,5.9848,35.6261,12.3129,27.0148,35.7227
129.0,257.0,12.3312,41.0765,93.2782,229.8651,0.0289,0.0001,99.6779,205.6401,48.7344,-16.0937,0.0,0.0001,2.4278,-0.0029,5.9894,35.6234,12.2967,27.016,35.7245
130.0,259.0,12.3036,41.045,98.7193,230.8403,0.0266,0.0001,99.6923,205.6402,48.7344,-16.0937,0.0,0.0001,2.428,0.0004,5.9874,35.6182,12.2689,27.0173,35.727
131.0,261.0,12.3041,41.046,98.7007,230.823,0.0259,0.0001,99.688,205.6402,48.7344,-16.0938,0.0,0.0001,2.4284,-0.0003,5.9905,35.6179,12.2692,27.017,35.7267
132.0,263.0,12.2905,41.0314,59.5271,230.6138,0.0229,0.0001,99.6724,205.6403,48.7344,-16.0938,0.0,0.0001,2.4276,-0.0005,5.9912,35.6159,12.2553,27.0182,35.7284
133.0,265.0,12.2565,40.9954,92.2232,232.1026,0.0287,0.0001,99.6589,205.6403,48.7344,-16.0938,0.0,0.0001,2.4323,0.0016,5.9957,35.6122,12.221,27.022,35.7336
134.0,267.0,12.2534,40.9901,98.71,234.1025,0.0299,0.0001,99.6314,205.6403,48.7344,-16.0938,0.0,0.0001,2.4425,0.0039,5.9982,35.6091,12.2178,27.0202,35.732
135.0,269.0,12.2287,40.9653,98.7062,233.3596,0.0319,0.0001,99.6669,205.6404,48.7344,-16.0938,0.0,0.0001,2.4444,0.0,5.9998,35.6077,12.1928,27.024,35.7368
